DISTRICT,COUNTY,LATITUDE,LONGITUDE,OWNERSHIP,LOAD_RATING_AGENCY,BRIDGE_ID,OWNER,ADMINAREA,RATINGDATE,DECK_AREA,GFP,NHS,STATE_LOCAL,DECADE,SS_CODE,DECK_RATING,SUB_RATING,SUPER_RATING,ADT,FACILITY_CARRIED,FEATURE_INTERSECT,BRIDGE_DESCRIPTION,POSTED,GROSS_POSTING,SERVICE_ON,SERVICE_UNDER
District 07,Anderson,38.097559,-84.995873,County,KYTC,003C00063N,02,3,2015-11-12,400.0,Good,No,Local,2000s,,7,7,7,,OTIS FRANKLIN ROAD,BRANCH OF BENSON CREEK,25 FT STEEL BEAM SINGLE SPAN,P Posted for load,32.0,1 Highway,5 Waterway
District 07,Garrard,37.707269,-84.67757,County,KYTC,040C00064N,02,3,2017-07-07,529.1,Fair,No,Local,1950s,,N,N,N,565.0,SUTTON LANE,McKECHNIE CREEK,30.5 FT DBL 12X8X36 RC CULVERT-3 FT FILL,P Posted for load,18.0,1 Highway,5 Waterway
District 07,Bourbon,38.147209,-84.122924,County,KYTC,009C00080N,02,3,2024-03-08,1183.0,Fair,No,Local,2000s,,6,7,6,133.0,KERRVILLE ROAD,INDIAN CREEK,60-FOOT SINGLE SPAN PRESTRESSED BOX BEAM BRIDGE,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Bourbon,38.247360682,-84.055171944,County,KYTC,009C00003N,02,3,2019-01-03,6357.0,Fair,No,Local,1960s,,5,5,5,431.0,JACKSTOWN ROAD,HINKSTON CREEK,3-SPAN 200(60-80-60) CONCRETE TEE BEAM,P Posted for load,32.0,1 Highway,5 Waterway
District 07,Scott,38.211017,-84.539438,KYTC,KYTC,105B00116L,01,3,2025-05-19,12254.0,Fair,Yes,State,1990s,State Primary (Other),6,6,7,11911.0,US 62,ELKHORN CREEK,90-100-90 FT. CONT. PCIB SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Bourbon,38.206606319,-84.168287005,County,KYTC,009C00013N,02,3,2022-08-03,453.0,Fair,No,Local,Over 75,,6,5,5,60.0,STEELE ROAD,ROGERS CREEK,2-SPAN 21.5 (2@10.75) CONCRETE SLAB,P Posted for load,18.0,1 Highway,5 Waterway
District 07,Bourbon,38.185164371,-84.133008756,County,CONTRACTOR,009C00015N,02,3,2020-09-02,468.87,Fair,No,Local,1960s,,N,N,N,99.0,HARRODS CREEK ROAD,HARRODS CREEK,DBL 17 CRRGTD MTL PIPE CLVT -3 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Montgomery,37.979375,-83.8597,KYTC,KYTC,087B00063N,01,3,2015-08-13,15750.0,Fair,No,State,2000s,State Primary (Other),6,7,7,9917.0,US 460,SYCAMORE CREEK,315 FT P.C.I.B. 3 SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Montgomery,38.040634,-83.894243,KYTC,KYTC,087B00065N,01,3,2023-06-27,1140.0,Good,No,State,2000s,Rural Secondary,8,7,8,342.0,KY. 646,SPENCER CREEK,1-38 FT SPREAD CONCRETE BOX BEAMS SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Scott,38.389346,-84.543168,City,KYTC,105C00117N,04,3,2024-08-23,2009.0,Fair,No,Local,1990s,,6,6,6,121.0,EAGLEBEND DRIVE,RAYS FORK CREEK,86.5 FT SINGLE SPAN PRESTRESSED CONCRETE BOX BEAM,"A Open, no restriction",,5 Highway-pedestrian,5 Waterway
District 07,Bourbon,38.195556909,-84.023971319,County,KYTC,009C00017N,02,3,2023-05-12,990.0,Fair,No,Local,1960s,,7,5,6,71.0,CR-1107 (SEE RD),BOONE CREEK,50 SPAN PRESTRESS CONCRETE BOX BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Bourbon,38.211319352,-83.979403931,County,KYTC,009C00018N,02,3,2022-04-12,3792.0,Fair,No,Local,1950s,,7,6,7,19.0,CR-1109,HINKSTON CREEK,3-45 FT SIMPLE RCDG SPANS,P Posted for load,18.0,1 Highway,5 Waterway
District 07,Bourbon,38.255061381,-84.239534835,KYTC,KYTC,009B00053N,01,3,2017-08-04,673.2,Fair,No,State,1980s,Rural Secondary,N,N,N,946.0,KY-1940,ACQUIA RUN,DBL 14X5X60 RC CLVT -4 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Mercer,37.892897,-84.881675,KYTC,KYTC,084B00051N,01,3,2023-09-25,6564.0,Good,No,State,2000s,Rural Secondary,7,7,7,424.0,KY-1988,SALT RIVER,"177' 47-80-47 FOOT PPC I-BEAM, TYPE 3 SPANS","A Open, no restriction",,1 Highway,5 Waterway
District 07,Montgomery,37.986294,-83.874994,KYTC,KYTC,087B00062N,01,3,2015-08-13,21543.0,Good,No,State,2000s,State Primary (Other),7,7,7,9917.0,US 460,BRUSH CREEK,427.5 FT P.C.I.B. (134.5'-98.4'-98.4'-91.9') SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Fayette,38.011692,-84.404753,KYTC,KYTC,034B00149L,01,3,2023-06-27,10485.0,Fair,Yes,State,1990s,State Primary (Interst.),6,6,7,30664.0,I- 75,ABANDONED C&O RR,46-64-46 CONCTETE PRESTRESSED CONCRETE I-BEAMS,"A Open, no restriction",,1 Highway,0 Other
District 07,Bourbon,38.192588823,-84.18025846,KYTC,KYTC,009B00066N,01,3,2025-05-12,1560.0,Fair,No,State,1990s,State Primary (Other),7,6,7,1791.0,US-460,ROGERS CREEK,1 40 FT- 36.5ft P.C.I.B. CLEAR SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Bourbon,38.108323716,-84.117599515,County,KYTC,009C00022N,02,3,2023-05-12,651.0,Fair,No,Local,1970s,,6,6,6,202.0,CR-1117 GAY RD.,STONER CREEK,30 SPAN PRESTRESS CONCRETE SLAB,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Bourbon,38.229767404,-84.344756105,KYTC,KYTC,009B00054N,01,3,2017-04-27,954.0,Good,No,State,1980s,Rural Secondary,N,N,N,544.0,KY-1876,COOPER RUN,DBL 15X5X33 RC CLVT -1 FOOT FILL,P Posted for load,22.0,1 Highway,5 Waterway
District 07,Bourbon,38.326361793,-84.152896115,KYTC,CONTRACTOR,009B00055N,01,3,2021-08-13,1060.0,Good,No,State,1960s,State Secondary,N,N,N,1058.0,KY-1879,LAYSONS BRANCH,DBL 22X7X66 MTL PLT ARCHS -2 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Bourbon,38.199162097,-84.196354483,KYTC,KYTC,009B00067N,01,3,2025-05-12,1427.0,Fair,No,State,1990s,State Primary (Other),7,6,7,1791.0,US-460,MCDOWELLS RUN,"1 36 FT - 32'-9"" P.C.I.B. CLEAR SPAN","A Open, no restriction",,1 Highway,5 Waterway
District 07,Bourbon,38.130291038,-84.208400978,County,KYTC,009C00029N,02,3,2022-01-28,845.0,Fair,No,Local,1970s,,6,5,5,171.0,ESCONDIDA ROAD,GREEN CREEK,43.3 SPAN PRESTRESS CONCRETE BOX BEAM,P Posted for load,20.0,1 Highway,5 Waterway
District 07,Bourbon,38.190756942,-84.281738199,KYTC,KYTC,009B00068L,01,3,2010-02-02,4560.0,Good,Yes,State,1990s,State Primary (Other),7,7,7,7220.0,US-27 NC,HOUSTON CREEK,1-60 & 1-80 FT CONT COMPOSITE STEEL PLATE GIRDERS,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Bourbon,38.190634535,-84.281385236,KYTC,KYTC,009B00068R,01,3,2010-02-02,5558.0,Good,Yes,State,1990s,State Primary (Other),7,7,7,7220.0,US-27,HOUSTON CREEK,1-60 & 1-80 FT CONT COMPOSITE STEEL PLATE GIRDERS,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Bourbon,38.159902945,-84.109547904,KYTC,KYTC,009B00058N,01,3,2018-04-13,347.2,Fair,No,State,Over 75,Rural Secondary,N,N,N,433.0,KY-3364,BR OF SCOTT CREEK,21.666 FT X 80.5 CORRUGATED MTL PIPE CLVT -3 FT FILL,P Posted for load,,1 Highway,5 Waterway
District 07,Bourbon,38.155498391,-84.335913803,KYTC,KYTC,009B00069L,01,3,2017-07-07,831.6,Fair,Yes,State,2000s,State Primary (Other),N,N,N,7185.0,US-27 NC,BRANCH-HINKSTON CK,31.5 FT DOUBLE 13 X 6 X 64 CONC CULVERT,P Posted for load,,1 Highway,5 Waterway
District 07,Bourbon,38.205815699,-84.278971381,County,KYTC,009C00032N,02,3,2023-05-12,1234.0,Fair,No,Local,1960s,,6,6,7,545.0,FORDS MILL ROAD,HOUSTON CREEK,67 PRESTRSSD BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Bourbon,38.171112746,-84.043188228,KYTC,KYTC,009B00060N,01,3,2024-02-06,1166.0,Fair,No,State,1980s,Rural Secondary,6,6,6,263.0,KY-57,BOONE CREEK,"1 - 48 FT P.C.P.S., S-B-S BOX BEAM SPAN",P Posted for load,,1 Highway,5 Waterway
District 07,Bourbon,38.155310468,-84.335681872,KYTC,KYTC,009B00069R,01,3,2017-07-07,831.6,Good,Yes,State,2000s,State Primary (Other),N,N,N,7185.0,US-27,BRANCH-HINKSTON CK,31.5 FT DOUBLE 13 X 6 X 64 CONC CULVERT,P Posted for load,,1 Highway,5 Waterway
District 07,Bourbon,38.215415987,-84.250560845,City,KYTC,009C00033N,04,3,2022-08-03,2535.0,Fair,No,Local,Over 75,,6,6,6,1666.0,WEST 2ND STREET,HOUSTON CREEK,81 FT 2-SPAN 77 (2@38.5) CONCRETE TEE BEAM,P Posted for load,18.0,1 Highway,5 Waterway
District 07,Bourbon,38.324391643,-84.203169241,KYTC,CONTRACTOR,009B00070N,01,3,2017-12-15,1612.0,Fair,No,State,2000s,Supplemental Road,7,6,6,103.0,KY-3118,HINKSTON CREEK,124 FT. COVERED BURR TRUSS BRIDGE.,P Posted for load,12.0,1 Highway,5 Waterway
District 07,Bourbon,38.229538315,-84.255981603,County,KYTC,009C00034N,02,3,2022-04-12,5961.0,Fair,No,Local,1960s,,6,6,6,1953.0,PEACOCK ROAD,STONER CREEK,211 FT 4-SPAN (49-53-53-52) CONCRETE TEE BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Bourbon,38.352056539,-84.166142688,KYTC,KYTC,009B00061N,01,3,2024-02-06,1008.0,Fair,No,State,1980s,State Secondary,6,6,6,1498.0,KY-32,HOOKTOWN BRANCH,1-36 SIMPLE B17-48 BOX BEAM SPAN,P Posted for load,,1 Highway,5 Waterway
District 07,Bourbon,38.243307751,-84.086290538,County,KYTC,009C00002N,02,3,2018-04-13,505.3,Fair,No,Local,1970s,,N,N,N,399.0,JACKSTOWN ROAD,BR. OF HINKSTON CREEK,DBL 14X44 CRRGTD MTL PIPE CLVT-3 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Bourbon,38.217230934,-84.232569706,KYTC,KYTC,009B00063N,01,3,2010-02-02,931.1,Good,No,State,1980s,State Primary (Other),N,N,N,3234.0,US-460,MITCHELL'S RUN,22 FT DBL 10x9x149 RCBC - 20 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Jessamine,37.808145318,-84.55053903,KYTC,CONTRACTOR,057B00003N,01,3,2017-07-24,496.8,Fair,No,State,Over 75,Rural Secondary,N,N,N,1048.0,KY-39,BLACK BRANCH,DBL 8X7X61 RC CLVT -5 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Madison,37.756099334,-84.444648499,County,KYTC,076C00080N,02,3,2024-07-09,680.0,Fair,No,Local,1990s,,7,7,6,47.0,JIGG WATER ROAD,JIGG WATER BRANCH,1- 38 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Mercer,37.839019042,-84.887901669,County,KYTC,084C00038N,02,3,2024-08-20,619.0,Fair,No,Local,1990s,,7,7,6,73.0,KEENON RD,CARPENTERS BRANCH,1-38 FT PREST CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Montgomery,37.960372781,-83.829275067,KYTC,KYTC,087B00019N,01,3,2017-10-17,478.8,Good,No,State,Over 75,Rural Secondary,N,N,N,840.0,KY-1050,CAMP BRANCH,DOUBLE 12 X 6 X 37 RC CULVERT -2 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Mercer,37.815742074,-84.758076702,KYTC,CONTRACTOR,084B00035N,01,3,2018-11-16,911.25,Fair,No,State,1980s,State Primary (Other),N,N,N,2055.0,US-68,SHAKER CREEK,37.5FTx18.67FTx155FT  R/C CONC ARCH CLVT -12 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Boyle,37.616182051,-84.925122861,County,KYTC,011C00035N,02,3,2022-12-13,826.0,Fair,No,Local,1980s,,7,6,7,253.0,HARBERSON LANE,BR. OF CHAPLIN RIVER,"1 - 34 FT S-B-S, P.C.P.S. CONCR. BOX BEAM CLEAR SPAN","A Open, no restriction",,1 Highway,5 Waterway
District 07,Scott,38.342222222,-84.569166667,KYTC,CONTRACTOR,105B00067N,01,3,2021-11-08,1380.0,Fair,Yes,State,1960s,State Primary (Interst.),N,N,N,45510.0,I-75 SOUTH BOUND,WOLF BRANCH,SiNGLE 23 X 8 X 133 RC CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Scott,38.351994737,-84.657586725,KYTC,KYTC,105B00093N,01,3,2017-08-04,2383.0,Fair,No,State,1980s,Rural Secondary,N,N,N,337.0,KY-32,LONG LICK BRANCH,DBL 20X5X59 RC CLVT - 6 INCH ASPHALT,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Scott,38.282684617,-84.627686029,KYTC,KYTC,105B00099N,01,3,2023-11-29,1512.0,Fair,No,State,1980s,Rural Secondary,7,6,7,1994.0,KY-32,MCCONNELL RUN,1-48 FT  BOX  BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Scott,38.25254796,-84.525512027,KYTC,KYTC,105B00109N,01,3,2020-08-13,1599.4,Fair,No,State,1980s,State Primary (Other),N,N,N,8388.0,CYNTHIANA RD/ US62,LANES RUN,DBL 12X10X117 RC CLVT -6FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Scott,38.210991127,-84.539170941,KYTC,KYTC,105B00116R,01,3,2025-05-19,12254.0,Fair,Yes,State,1990s,State Primary (Other),6,7,7,11911.0,MCCLELLAND CIRCLE,ELKHORN CREEK,90 -100- 90 FT CONT  PCIB SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Scott,38.202827407,-84.528923595,KYTC,KYTC,105B00119L,01,3,2023-09-25,3522.0,Good,Yes,State,1990s,State Primary (Interst.),7,7,7,31655.0,SB I-75,E MAIN ST EXT,1-51 FT SIMPLE          PCIB SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 07,Fayette,38.067138115,-84.554254358,KYTC,KYTC,034B00147N,01,3,2024-02-08,2759.0,Fair,No,State,1990s,State Secondary,6,6,6,3038.0,OLD FRANKFORT PIKE,WOLFS RUN,1- 57  FT PRESTRESSED CONC-    -BOX BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Fayette,37.967925819,-84.503881818,County,KYTC,034C00041N,02,3,2015-12-29,15459.0,Fair,Yes,Local,1980s,,7,6,7,28041.0,MAN O'WAR BOULEVAR,HICKMAN CREEK,2-75 FT CONT. P.C.I.B. SPANS TYPE 3,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Fayette,37.990919299,-84.49538549,KYTC,CONTRACTOR,034B00043N,01,3,1901-01-01,5500.0,Good,Yes,State,1960s,State Primary (Other),N,N,N,65757.0,NEW CIRCLE ROAD,BR OF WEST HICKMAN CREEK,DBL 12X8X220 RC CLVT -FILL=28.5,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Scott,38.274166667,-84.699166667,KYTC,CONTRACTOR,105B00155N,01,3,2022-11-21,1400.0,Good,No,State,2020s,Rural Secondary,7,8,8,138.0,KY 1689,Locust Fork,"68'-6"" Simple Span CB27x48 Box Beams","A Open, no restriction",,1 Highway,5 Waterway
District 07,Jessamine,37.813611111,-84.553888889,KYTC,CONTRACTOR,057B00036N,01,3,2022-11-21,4869.0,Good,No,State,2020s,Rural Secondary,7,7,8,1048.0,KY 39,Hickman Crk @ Black Bird,"90'-6""x74'-3"" Type IV PCIB - Continuous","A Open, no restriction",,1 Highway,5 Waterway
District 07,Madison,37.779166667,-84.386388889,KYTC,CONTRACTOR,076B00124N,01,3,2022-07-25,1312.0,Good,No,State,2020s,Rural Secondary,8,8,8,327.0,KY 1984,Tates Creek,"80'-6"" PPC Box Beam, CB33, Simple Span","A Open, no restriction",,1 Highway,5 Waterway
District 07,Fayette,37.927777778,-84.342777778,County,CONTRACTOR,034C00091N,02,3,2022-02-14,1261.0,Fair,No,Local,2020s,,5,7,8,70.0,McCalls Mill Rd,Boggs Fork,"77'-0"" CB33x48 PPC Box Beam - Simple Span","A Open, no restriction",,1 Highway,5 Waterway
District 07,Garrard,37.536362135,-84.498345368,County,KYTC,040C00039N,02,3,2024-04-26,768.0,Fair,No,Local,1990s,,6,7,7,,HARMONS LICK RD,E.FK DRAKES CREEK,1-48 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Clark,37.946969188,-84.23025629,KYTC,KYTC,025B00064N,01,3,2019-10-30,1700.0,Fair,No,State,1960s,Rural Secondary,N,N,N,375.0,KY-1923,LOWER HOWARDS CREEK,63' TRPL 14X9X37 RC CLVT -NO FILL-TOP=RDWY SURFILL=.66,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Clark,37.912163593,-84.154175128,KYTC,KYTC,025B00084N,01,3,2023-03-24,495.0,Fair,No,State,1980s,Rural Secondary,7,6,7,55.0,KY-974,LONG BRANCH,1-23 FT. Single Span Prestressed Box Beam,P Posted for load,,1 Highway,5 Waterway
District 07,Clark,38.022536375,-84.260166464,KYTC,KYTC,025B00028N,01,3,2015-09-04,483.0,Fair,No,State,Over 75,State Primary (Other),N,N,N,9058.0,US-60,WOLFE BRANCH,22 FT DOUBLE 10 X 10 X 56 CULVERT-5 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Boyle,37.636072012,-84.774392918,KYTC,KYTC,011B00047N,01,3,2024-12-04,2728.0,Fair,No,State,1980s,State Primary (Other),7,6,7,7584.0,South Third Street,CLARK'S RUN,1-70 FT. SIMPLE P.C.I.B. SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Boyle,37.617577126,-84.73120748,KYTC,KYTC,011B00040R,01,3,2021-09-10,5676.0,Fair,Yes,State,1970s,State Primary (Other),7,6,7,6474.0,US-150,BALLS FORK BRANCH,TWIN(42.71-42.75-42.71 FT CONT P.C.I-BEAM SPANS-0 DEG S,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Madison,37.597162391,-84.314310205,KYTC,KYTC,076B00104N,01,3,2020-12-16,22317.0,Fair,Yes,State,2000s,State Primary (Interst.),6,7,7,64079.0,I-75,KY 595,172 (41-90-41) CONTINUOUS P.C.I. SPANS,"A Open, no restriction",,1 Highway,1 Highway
District 07,Garrard,37.570224907,-84.365363401,County,KYTC,040C00046N,02,3,2024-04-26,583.0,Fair,No,Local,1990s,,6,7,7,,WALLACETOWN RD.,PAINT LICK CREEK,1- 36 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Scott,38.16526285,-84.53606392,KYTC,KYTC,105B00118R,01,3,2023-09-25,10548.0,Fair,Yes,State,1990s,State Primary (Interst.),6,6,6,31655.0,I-75 NORTH,CANE RUN,52-53-52 FT TYPE3  CONT PCIB SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Jessamine,37.82570165,-84.542597801,County,KYTC,057C00039N,02,3,2024-07-09,1225.0,Good,No,Local,1990s,,7,7,7,325.0,ELM FORK ROAD,PIONEER BRANCH,1-50  FT.PRESTRESSED CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Mercer,37.7075,-84.970277778,KYTC,CONTRACTOR,084B00056N,01,3,2022-12-19,1474.0,Good,No,State,2020s,Rural Secondary,8,7,8,121.0,KY 1941,Chaplin Rver,"Two 44'-6"" Simple Spans ~ CB 17x48 Box Beams","A Open, no restriction",,1 Highway,5 Waterway
District 07,Scott,38.450324947,-84.573278529,KYTC,CONTRACTOR,105B00070L,01,3,2018-11-16,1976.88,Good,Yes,State,1960s,State Primary (Interst.),N,N,N,22442.0,I-75 SOUTHBOUND,SOUTH RAYS FORK,32X16X178 RC SPANDREL ARCH -15' FILL - 3° SKEW RT,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Scott,38.347959855,-84.570260637,KYTC,KYTC,105B00110N,01,3,2023-09-25,2026.0,Fair,No,State,1990s,State Secondary,6,6,8,1527.0,US 25,LITTLE EAGLE CREEK,1-54 FT P.C.I.B. SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Woodford,38.102898705,-84.806442154,KYTC,KYTC,120B00010N,01,3,2019-10-30,1320.0,Fair,No,State,Over 75,Rural Secondary,N,N,N,354.0,KY-1659,GLENNS CREEK,50' TRPL 16X8X26 RC CLVT -3 BIT.-NO FILL     DE,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Clark,37.955021793,-84.136072391,County,KYTC,025C00054N,02,3,2024-09-06,546.0,Good,No,Local,1990s,,7,7,7,120.0,LOGAN LICK RD,FOUR MILE CREEK,1- 34 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Fayette,38.0686362,-84.33618325,KYTC,KYTC,034B00118N,01,3,2025-09-10,2013.0,Good,No,State,1980s,State Secondary,7,7,7,1106.0,KY 57,BR OF NO.FK.ELKHORN CREE,1- 43 FT. P.C.I.B. SPAN  - TYPE 2,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Bourbon,38.13995294,-84.211621429,KYTC,KYTC,009B00019N,01,3,2022-10-31,1958.0,Fair,No,State,Over 75,State Secondary,6,6,6,2306.0,KY-627,GREEN CREEK,68 FT 2-30 FT RCDG REHABD TO CONT.,P Posted for load,,1 Highway,5 Waterway
District 07,Boyle,37.611210023,-84.82874025,County,KYTC,011C00036N,02,3,2022-12-13,935.0,Good,No,Local,1980s,,7,7,7,919.0,ALUM SPRINGS CROSS,CLARKS RUN,1-28 FT. CLR SPAN  PRECAST PREST. CONC. SLAB,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Clark,37.995644778,-84.118902365,KYTC,KYTC,025B00056R,01,3,2022-05-04,5632.0,Fair,Yes,State,1960s,State Primary (Parkway),7,6,7,7346.0,KY-9000 MTN PKWY,MORRIS ROAD,"160  50 FT, 50 FT, 50 FT SIMPLE R.C.D.G. SPANS - 15 DEG","A Open, no restriction",,1 Highway,1 Highway
District 07,Clark,38.017021071,-84.244134179,KYTC,KYTC,025B00027N,01,3,2015-09-04,483.0,Fair,No,State,Over 75,State Primary (Other),N,N,N,9058.0,US-60,HANCOCK CREEK,22 FT DOUBLE 10 X 10 X 62 RC CULVERT -5 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Fayette,38.047831003,-84.423818168,KYTC,KYTC,034B00150R,01,3,2024-09-20,2720.0,Fair,Yes,State,1990s,State Primary (Interst.),6,6,7,37536.0,I-75,DAVID FK-ELKHORN CREEK,1-36 RCDG WIDENED W PREST. CONC BOX GIRRS W/CONC SLAB,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Boyle,37.674818915,-84.909139202,County,KYTC,011C00048N,02,3,2024-05-16,983.0,Fair,No,Local,1990s,,6,7,7,25.0,DRY FORK ROAD,DRY FORK,1- 39FT S-B-S P.C.P.C. CONCR. BOX BEAM CLEAR SPAN,P Posted for load,35.0,1 Highway,5 Waterway
District 07,Fayette,38.060262186,-84.54833105,KYTC,KYTC,034B00042N,01,3,2015-09-04,1103.67,Fair,Yes,State,1960s,State Primary (Other),N,N,N,76133.0,NEW CIRCLE ROAD,WOLF RUN,31 FT DBL 14 X 10 X 249RC CULVT-FILL=35.5,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Scott,38.188274788,-84.544979106,KYTC,KYTC,105B00117L,01,3,2023-06-27,9984.0,Fair,Yes,State,1990s,State Primary (Other),6,7,6,10077.0,MCCLELLAND CIRCLE,NS (CNO&TP) SYSTEM,65 -85 -65 FT CONT  PCIB SPANS,"A Open, no restriction",,1 Highway,2 Railroad
District 07,Madison,37.761074693,-84.318300634,KYTC,KYTC,076B00096L,01,3,2025-04-25,15939.0,Good,Yes,State,1990s,State Primary (Interst.),7,7,7,34709.0,I-75 NC,KY 169,P.P.C. TY III I-BEAMS (50-75-75-50) COMPOSITE,"A Open, no restriction",,1 Highway,6 Highway-waterway
District 07,Mercer,37.8028179,-84.888348256,KYTC,KYTC,084B00038N,01,3,2023-11-29,2406.0,Fair,No,State,1990s,State Secondary,6,6,6,1380.0,KY-390,SALT RIVER,1-102 FT PREST CONC BOX BEAMS,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Madison,37.641930572,-84.315016561,KYTC,KYTC,076B00102N,01,3,2025-03-17,6273.0,Good,No,State,2000s,Rural Secondary,7,7,8,1093.0,KY 2881,I-75,193 PRESTRESSED I-BEAM SPANS (94-94),"A Open, no restriction",,1 Highway,1 Highway
District 07,Anderson,37.975051,-84.825436,County,KYTC,003C00069N,02,3,2022-06-08,833.0,Good,No,Local,2020s,,8,8,8,,Gilberts Creek Rd,Gilberts Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Fayette,38.055016934,-84.507052255,KYTC,KYTC,034B00123N,01,3,2017-10-02,19260.0,Fair,Yes,State,1980s,State Primary (Other),6,7,7,15425.0,US-421,CSX RAILROAD,60 - 80 - 62 FT. CONT. WELDED STEEL PLATE GIRDER SPAN,"A Open, no restriction",,1 Highway,2 Railroad
District 07,Jessamine,37.773122634,-84.564398939,KYTC,KYTC,057B00020N,01,3,2022-01-24,2270.0,Fair,No,State,1970s,Rural Secondary,N,N,N,278.0,KY-1268,LITTLE HICKMAN CREEK,DBL 15X5X73 RC CLVT-NO FILL,P Posted for load,22.0,1 Highway,5 Waterway
District 07,Mercer,37.720138216,-84.858448253,KYTC,KYTC,084B00043N,01,3,2017-10-16,3581.0,Fair,No,State,1990s,Rural Secondary,N,N,N,231.0,KY-1915,DRY BRANCH,TRIPLE 15 RC BOX CULVERT,P Posted for load,22.0,1 Highway,5 Waterway
District 07,Anderson,38.035022253,-84.948584667,County,KYTC,003C00041N,02,3,2015-10-28,1214.0,Fair,No,Local,1980s,,6,6,6,,HAMMONDS CREEK RD,HAMMOND CREEK,82 ft. 1-54 FT & 1-28 FT STEEL BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Fayette,37.988758577,-84.567012172,County,KYTC,034C00040L,02,3,2016-04-14,4140.0,Fair,Yes,Local,1980s,,6,6,7,11297.0,MAN O WAR BLVD NC,SOUTH ELKHORN CR,1-108 TYPE IV PCIB SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Jessamine,37.903275421,-84.569081549,KYTC,KYTC,057B00025R,01,3,2025-05-13,8578.0,Fair,Yes,State,1980s,State Primary (Other),6,8,8,15616.0,US-27,NS (CNO&TP) SYSTEM,3-65 CONT PC I-BEAM SPANS,"A Open, no restriction",,1 Highway,2 Railroad
