DISTRICT,COUNTY,LATITUDE,LONGITUDE,OWNERSHIP,LOAD_RATING_AGENCY,BRIDGE_ID,OWNER,ADMINAREA,RATINGDATE,DECK_AREA,GFP,NHS,STATE_LOCAL,DECADE,SS_CODE,DECK_RATING,SUB_RATING,SUPER_RATING,ADT,FACILITY_CARRIED,FEATURE_INTERSECT,BRIDGE_DESCRIPTION,POSTED,GROSS_POSTING,SERVICE_ON,SERVICE_UNDER
District 01,Fulton,36.561436956,-89.101415778,KYTC,KYTC,038B00066N,01,3,2022-06-07,2184.0,Fair,No,State,1950s,Supplemental Road,6,6,6,89.0,KY-1129,MUD CREEK,3-25 FT R.C.D.G. SPANS - 0 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 01,Fulton,36.503369,-89.086759,KYTC,CONTRACTOR,038B00086N,01,3,2021-01-04,585.0,Good,No,State,2000s,Rural Secondary,N,N,N,353.0,KY-116,UNNAMED STREAM,22.5 X 5.5 X 23.5CORRUGATED METAL PIPE W/CONC DECK,P Posted for load,,1 Highway,5 Waterway
District 01,Marshall,36.871514705,-88.363446787,KYTC,KYTC,079B00074R,01,3,2025-03-12,6530.0,Good,Yes,State,1960s,State Primary (Interst.),8,7,7,7632.0,JC-9003,Abandoned RR,TWIN BRIDGES(3-50 FT PRECAST PRESTRESSED CONC. GIRDER S,"A Open, no restriction",,1 Highway,0 Other
District 01,Marshall,36.933000589,-88.300354442,KYTC,KYTC,079B00090N,01,3,2019-10-30,683.0,Good,No,State,1950s,Rural Secondary,N,N,N,1796.0,KY-1422,STICE CREEK,DBL 12X7X27 RC CLVT -2.7 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Marshall,37.029093,-88.327216,KYTC,KYTC,079B00097N,01,3,2025-06-17,3671.0,Good,No,State,1960s,State Secondary,7,7,8,2166.0,KY-1523,CYPRESS CREEK,3-35 FT R.C.D.G. SPANS 30 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Marshall,36.753047479,-88.301636769,KYTC,KYTC,079B00120L,01,3,2024-11-04,6322.0,Good,Yes,State,1970s,State Primary (Other),7,7,8,5200.0,US HWY 641 S,WADES CREEK,40-65-40 CONT. PREST. CONC. I-BEAMS,"A Open, no restriction",,1 Highway,5 Waterway
District 01,McCracken,36.977401,-88.616468,KYTC,KYTC,073B00182N,01,3,2022-12-07,2100.0,Good,No,State,2020s,State Secondary,8,7,8,1151.0,KY 994,BOTTOM DITCH,"82'-0"" PPC BOX BEAM CB27 SINGLE SPAN","A Open, no restriction",,1 Highway,5 Waterway
District 01,Graves,36.90524,-88.56574,County,KYTC,042C00324N,02,3,2010-12-16,476.0,Fair,No,Local,2010s,,6,6,6,80.0,WATKINS RD(CR1047),W.FK CLARKS RIVER,1 - 26' STEEL I-BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 01,McCracken,37.069656,-88.68197,City,KYTC,073C00082N,04,3,2025-04-30,4537.0,Good,No,Local,2000s,,7,8,8,10952.0,PECAN DR (1487),PERKINS CREEK,1-106' PCI-BEAMS TY,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.51378,-88.478416,KYTC,KYTC,018B00136N,01,3,2025-01-29,1985.0,Good,No,State,2000s,Rural Secondary,8,8,8,51.0,KY-1270,SAND FORK CREEK,"70' PCI BEAM, TYPE III 30 DEG. SKEW RT.","A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.655113,-88.33676,KYTC,KYTC,018B00139L,01,3,2023-06-27,8640.0,Good,Yes,State,2000s,State Primary (Other),7,8,8,2716.0,KY-80,ROCKHOUSE CREEK,"3-SPAN, 57.6-77-57.6-TYPE 3 PCIB SPANS, 20 DEG. SK.","A Open, no restriction",,1 Highway,5 Waterway
District 01,Carlisle,36.782309643,-88.863772181,KYTC,KYTC,020B00025N,01,3,2022-04-19,2987.0,Fair,No,State,Over 75,State Secondary,6,6,6,1009.0,KY-307,Little Creek,3-35 FT R.C.D.G SPANS ON 18 INCH RC PILE BENTS (0 DEG S,P Posted for load,,1 Highway,5 Waterway
District 01,Trigg,36.779308,-88.066589,KYTC,KYTC,111B00061L,01,3,2025-06-18,7965.0,Good,Yes,State,2000s,State Primary (Other),7,8,7,2362.0,U.S. 68,KY-453,45.5'--82.5'--45.5'--Precast PCI-Beam Type 3,"A Open, no restriction",,1 Highway,1 Highway
District 01,Graves,36.546943023,-88.76606603,KYTC,KYTC,042B00240N,01,3,2023-11-29,2179.0,Fair,No,State,1980s,State Secondary,7,8,6,974.0,KY-94,PIRTLE CREEK,1-78 FT PREST. CONC DECK UNIT,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Livingston,37.371106751,-88.45789716,KYTC,CONTRACTOR,070B00016N,01,3,2021-10-04,415.03,Good,No,State,Over 75,Rural Secondary,N,N,N,83.0,KY-137,LOVERS BRANCH,DBL 10X8X42 RC CLVT -6 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.678631619,-88.104406479,KYTC,KYTC,018B00097N,01,3,2016-06-17,918.47,Fair,No,State,Over 75,Supplemental Road,N,N,N,191.0,KY-972,SNIPE CREEK,DOUBLE 12X6X24 R.C. CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Carlisle,36.921251301,-88.871210478,KYTC,KYTC,020B00062N,01,3,2023-11-29,2232.0,Good,No,State,1990s,Rural Secondary,7,7,7,133.0,KY-1628,WILSON CREEK,1- 93 FT PREST CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Graves,36.513798,-88.647669,KYTC,KYTC,042B00306N,01,3,2022-11-22,410.52,Good,No,State,2020s,Rural Secondary,N,N,N,250.0,KY303_,UNNAMED STREAM_,"ALBC 22-'9"" SPAN X 8'-10"" RISE","A Open, no restriction",,1 Highway,5 Waterway
District 01,Carlisle,36.80684,-89.054056,KYTC,KYTC,020B00042N,01,3,2019-10-30,1132.0,Fair,No,State,1950s,Rural Secondary,N,N,N,83.0,KY-877,UNNAME STREAM,DOUBLE 14 FT X 6 FT X 39 FT R.C. CULVERT - 30 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 01,McCracken,37.065826415,-88.615898014,City,KYTC,073C00076N,04,3,2024-04-12,933.0,Fair,No,Local,2000s,,7,7,6,,SOUTH 25TH ST,BR-SMITH CREEK,1-32 FT. PRESTRESSED CONC BOX BEAM SPAN-C/C BEARN,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Graves,36.712008,-88.610778,KYTC,KYTC,042B00279L,01,3,2022-09-06,12023.0,Good,Yes,State,2000s,State Primary (Other),7,7,7,6030.0,KY. 80,MAYFIELD CREEK,67' - 125' - 67' PPCI-BEAM SPAN TY. 5 CONT,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Hickman,36.751335611,-88.937527119,County,KYTC,053C00049N,02,3,2023-09-11,800.0,Fair,No,Local,1960s,,5,5,5,8.0,SPRINGHILL ROAD,RUSSELL CREEK,1-32 FT PRECAST ONLY NOT PREST CHANNEL SPAN,P Posted for load,11.0,1 Highway,5 Waterway
District 01,Graves,36.934881361,-88.673112947,KYTC,KYTC,042B00213L,01,3,2025-06-03,9500.0,Good,Yes,State,1980s,State Primary (Other),7,7,7,6434.0,US-45,MAYFIELD CREEK,70 - 70 - 70 FT. CONT. PREST. CONC. I-BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Fulton,36.584748688,-89.16931976,County,KYTC,038C00015N,02,3,2022-01-07,3478.0,Fair,No,Local,1950s,,5,5,5,207.0,UPPER BOTTOM RD,BAYOU DE CHIEN CREEK,3 -61' & 1 - 30' STEEL BEAM SPANS W/CONC. DECK,P Posted for load,13.0,1 Highway,5 Waterway
District 01,Graves,36.587721015,-88.776460937,County,KYTC,042C00298N,02,3,2024-03-07,1264.0,Good,No,Local,1990s,,7,7,7,21.0,WILLARD ROAD,BR- JACKSON CREEK,1- 50 FT PRESTRESSED CONC  BOX BEAM SPAN,P Posted for load,38.0,1 Highway,5 Waterway
District 01,Calloway,36.724350206,-88.299241753,KYTC,KYTC,018B00095R,01,3,2024-11-04,10154.0,Fair,Yes,State,1970s,State Primary (Other),7,6,7,5076.0,US-641,ROCKHOUSE CREEK,75-80-75CONT. P.C.I.B. SPANS - 40 DEG.,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Hickman,36.649366415,-89.117732442,County,KYTC,053C00066N,02,3,2024-05-16,2017.0,Fair,No,Local,2000s,,6,7,7,28.0,HICKMAN ROAD,DRY LAKE,1 -- 82 FT. PRESTRESSED CONCRETE BOX BEAM SPAN.,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Hickman,36.53466,-88.816979,County,KYTC,053C00072N,02,3,2020-01-07,1008.0,Good,No,Local,2010s,,8,8,8,,BRIDGE RD(CR1133),UNKNOWN CREEK,1 - 42' PRECAST CONCRET BOX BEAMS,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Crittenden,37.396639127,-87.845058449,KYTC,KYTC,028B00052N,01,3,2023-08-09,8366.0,Fair,No,State,1970s,State Secondary,7,7,6,443.0,KY-120,TRADEWATER RIVER,2-60 & 1-100 FT CONT PCIB SPANS -TYPE IV,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Hickman,36.696294243,-89.000479927,KYTC,KYTC,053B00101N,01,3,2023-11-29,3483.0,Good,No,State,2000s,State Primary (Other),7,7,8,1709.0,US-51,CANE CREEK,1-77C/C BRNG PRESTRESSED CONC BOX BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Graves,36.666596888,-88.739465561,KYTC,KYTC,042B00175N,01,3,2023-09-21,6206.0,Fair,No,State,1960s,,6,7,6,,TATER ROAD,JACKSON PURCHASE PARKWAY,1-24FT RCDG ABUT 2-80.5FT CONT RC BOX GIRDERS 1-16.5FT,"A Open, no restriction",,1 Highway,1 Highway
District 01,Graves,36.737382182,-88.634614544,KYTC,CONTRACTOR,042B00215N,01,3,2017-10-18,1069.0,Good,No,State,1980s,State Secondary,N,N,N,11705.0,KY-121X,RED DUCK CREEK,SNGL 20X9X53 RC CLVT-YIELDING FNDATN -NO FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Hickman,36.669787,-88.995852,City,KYTC,053C00069N,04,3,2020-07-23,1275.0,Good,No,Local,2010s,,8,8,8,,WATER ST. (CS-1035,CANE CREEK,1 - 48' PRECAST PRESTRESSED CONC. BOX BEAM (SPREAD),"A Open, no restriction",,1 Highway,5 Waterway
District 01,Hickman,36.593141011,-88.927387608,County,KYTC,053C00057N,02,3,2024-05-16,511.0,Good,No,Local,1990s,,7,7,7,78.0,BYRD ROAD,BRANCH CANE CREEK,1-24 FT PREST CONC BOX BEAM (HYDRO) BY D&R BRIDGE CO,"A Open, no restriction",,1 Highway,5 Waterway
District 01,McCracken,37.018601313,-88.63038274,KYTC,KYTC,073B00016N,01,3,2023-02-16,2571.0,Poor,No,State,1960s,State Secondary,5,5,4,3427.0,KY-994 ,CLEAR CREEK,"1-40, 2-20  PRECAST PREST CONC SPANS - 20 DEG SKW",P Posted for load,,1 Highway,5 Waterway
District 01,Fulton,36.517011207,-88.984175212,KYTC,KYTC,038B00025N,01,3,2019-10-30,945.0,Fair,No,State,Over 75,State Secondary,N,N,N,1099.0,KY-166,JONES BRANCH,DBL 9X7X47 RC CLVT-45 DEG SKW-2 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Fulton,36.515325602,-88.898582268,KYTC,KYTC,038B00054L,01,3,2020-09-16,6090.0,Fair,Yes,State,1960s,State Primary (Parkway),6,6,5,3047.0,PURCHASE PARKWAY,KY 166,TWIN BRIDGES (47.21 FT- 51.25 FT- 47.21 FT CONT. PRESTR,"A Open, no restriction",,1 Highway,1 Highway
District 01,Fulton,36.53524802,-89.008405227,KYTC,KYTC,038B00061N,01,3,2022-01-27,837.0,Fair,No,State,1950s,Rural Secondary,N,N,N,136.0,KY-781,UNNAME STREAM,DBL 15X8X27 RC CLVT,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Fulton,36.563494059,-89.142021479,KYTC,KYTC,038B00081N,01,3,2023-06-27,3500.0,Good,No,State,1980s,State Secondary,7,8,8,2439.0,KY-94,LITTLE MUD CREEK,1-71 COMPOSITE PCIB SPAN TYPE 3,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Fulton,36.503606215,-88.877187239,City,KYTC,038C00026N,04,3,2022-02-10,1314.0,Fair,No,Local,1990s,,7,7,6,132.0,SECOND ST,HARRIS FORK CREEK,1-36 FT PREST CONC DECK UNIT  HYDROCONDUIT   REPL C19,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Livingston,37.382695626,-88.453424342,KYTC,CONTRACTOR,070B00006N,01,3,2020-10-29,378.0,Fair,No,State,1960s,Rural Secondary,N,N,N,126.0,KY-137,GIVENS CREEK,20.58X13.18X134 BCCM PIPE ARCH-30 DEG SKW -11 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Marshall,36.771944444,-88.307222222,KYTC,CONTRACTOR,079B00162N,01,3,2022-06-28,1020.0,Good,No,State,2020s,Rural Secondary,8,7,8,1942.0,KY 1824,Peggy Ann Creek,"41'-0"" Single Span CB17 PPC Box Beam","A Open, no restriction",,1 Highway,5 Waterway
District 01,Hickman,36.686620994,-89.02712748,KYTC,KYTC,053B00078N,01,3,2017-07-23,648.0,Fair,No,State,1970s,Supplemental Road,6,6,6,154.0,KY-1475,HURRICANE BRANCH,1-27 FT STEEL BEAM SPAN,P Posted for load,,1 Highway,5 Waterway
District 01,McCracken,37.076058333,-88.716305556,County,KYTC,073C00085N,02,3,2020-08-20,831.0,Good,No,Local,2000s,,N,N,N,,Brenna Dr.,UNNAMED STREAM,1-30' PRECAST CON SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Hickman,36.575246192,-88.890474468,KYTC,KYTC,053B00060N,01,3,2016-08-04,415.03,Fair,No,State,1960s,Rural Secondary,N,N,N,145.0,KY-924,UNNAME STREAM,DBL 10X8X30 RC CLVT -3 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Hickman,36.708306288,-88.876734441,KYTC,KYTC,053B00089N,01,3,2022-07-29,2914.0,Fair,No,State,1980s,Rural Secondary,6,6,7,485.0,KY-703,LITTLE CYPRESS CREEK,30- 30 - 30 FT CONT. PREST CONC.  I-BEAM SPANS,P Posted for load,,1 Highway,5 Waterway
District 01,Graves,36.742073021,-88.750938194,KYTC,KYTC,042B00275N,01,3,2023-06-27,2690.0,Good,No,State,2000s,Rural Secondary,7,8,8,623.0,KY-384,OVER MC CLANE CR.,78 PPC BOX BEAM 45 DEG SK LT.,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Hickman,36.613517335,-88.834914494,County,KYTC,053C00063N,02,3,2024-03-14,722.0,Good,No,Local,1990s,,7,7,7,,STROUD ROAD,BRANCH BAYOU DE CHIEN,1- 36 FT PREST CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 01,McCracken,37.075467952,-88.678451831,KYTC,KYTC,073B00107L,01,3,2022-11-29,5051.0,Good,Yes,State,1970s,State Primary (Interst.),7,7,7,17267.0,I 24 NC,PERKINS CREEK ,30-50-30 FT CONT RCDG SPANS-15 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 01,McCracken,37.06714339,-88.740800687,KYTC,KYTC,073B00110N,01,3,2023-03-23,1274.0,Fair,No,State,1970s,Supplemental Road,6,7,6,803.0,KY-1565,BLACK BRANCH,1-50PRESTRESSED CONC SPN CONC CAPS ON TIMBER PILING,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Livingston,37.080763,-88.3036,KYTC,KYTC,070B00084N,01,3,2023-09-21,2268.0,Good,No,State,2010s,Rural Secondary,8,8,8,542.0,_KY-866,FORK OF GUM CREEK_,,"A Open, no restriction",,1 Highway,5 Waterway
District 01,McCracken,37.019718451,-88.603231708,KYTC,KYTC,073B00115R,01,3,2021-08-18,6171.0,Good,Yes,State,1970s,State Primary (Interst.),7,7,7,22743.0,I-24,ISLAND CREEK,43- 53- 43 CONT. WELDED STEEL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,McCracken,37.010596134,-88.575765413,KYTC,KYTC,073B00118R,01,3,2021-08-23,8266.0,Fair,Yes,State,1970s,State Primary (Interst.),6,6,7,19345.0,I-24,OLD L & N RR BED,57.-71 - 57 FT CONT. WELDED STEEL PLATE GIRDER SPANS,"A Open, no restriction",,1 Highway,0 Other
District 01,McCracken,37.007814002,-88.564790609,KYTC,KYTC,073B00119R,01,3,2021-08-19,7564.0,Fair,Yes,State,1970s,State Primary (Interst.),7,6,7,19345.0,I-24,KY. 450  (OAKS ROAD),1-101 W.P. GIRDER SPAN & 1-33.5;1-37.5 FT CONC BOX GRDR,"A Open, no restriction",,1 Highway,1 Highway
District 01,Trigg,36.802932,-87.936908,KYTC,KYTC,111B00072R,01,3,2023-09-25,6048.0,Good,Yes,State,2010s,State Primary (Other),7,9,9,2290.0,US 68,HOPSON CREEK,"130'6"" PPC I Beam HN 60-49 Simple Span ","A Open, no restriction",,1 Highway,5 Waterway
District 01,Graves,36.805555556,-88.522222222,County,CONTRACTOR,042C00338N,02,3,2020-09-21,1760.0,Good,No,Local,2020s,,7,8,8,144.0,McKendree Chrch Rd,Panther Creek,"Two 43'-3.5"" CB17x48 Box Beam Continuous Spans ","A Open, no restriction",,1 Highway,5 Waterway
District 01,Crittenden,37.343966515,-87.95298738,County,KYTC,028C00071N,02,3,2025-03-10,888.0,Poor,No,Local,2000s,,7,4,4,115.0,SUGAR GROVE CHURCH,OVER SUGAR CREEK,1-36 FT. PRESTRESSED CONCRETE BOX BEAM SPAN. (CSR),P Posted for load,38.0,1 Highway,5 Waterway
District 01,Fulton,36.532681032,-89.089952943,KYTC,KYTC,038B00043N,01,3,2023-03-24,1323.0,Good,No,State,1960s,Rural Secondary,7,7,7,52.0,KY-1128,MUD CREEK,1-60 FT CLR SPAN PRESTRESSED CONC BOX,P Posted for load,,1 Highway,5 Waterway
District 01,Crittenden,37.335277778,-88.093333333,KYTC,CONTRACTOR,028B00066N,01,3,2024-02-06,2016.0,Good,No,State,2020s,State Secondary,8,8,8,860.0,KY 91,Crooked Creek,"82'-6"" Single Span CB33x48 Box Beams","A Open, no restriction",,1 Highway,5 Waterway
District 01,Ballard,36.993611111,-89.029722222,KYTC,CONTRACTOR,004B00069N,01,3,2022-12-19,1000.0,Good,No,State,2020s,Rural Secondary,8,8,8,270.0,KY 1290,Cane Creek,50' Simple Span CB 21x48 Box Beam,"A Open, no restriction",,1 Highway,5 Waterway
District 01,McCracken,37.002878822,-88.553701629,KYTC,KYTC,073B00120R,01,3,2021-06-07,20408.0,Good,Yes,State,1970s,State Primary (Interst.),8,7,7,19345.0,I-24,CLARKS RIVER,140-200-140 FT CONT. WELDED STEEL PLATE GIRDER SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 01,McCracken,37.083131854,-88.743179147,KYTC,KYTC,073B00148N,01,3,2024-03-01,6991.0,Fair,No,State,1990s,State Secondary,6,7,7,2775.0,KY-305,P&L RAILWAY,58-68-68 PRECAST PRESTRESSED CONC BOX BEAM SPANS,"A Open, no restriction",,1 Highway,2 Railroad
District 01,McCracken,37.038828419,-88.754088415,KYTC,KYTC,073B00157N,01,3,2023-09-21,4103.0,Good,No,State,2000s,Supplemental Road,8,7,8,72.0,KY-1565,IC RAILROAD,35-60-35 SPRED PRESTRESSED CONC BOX BEAM SPANS,"A Open, no restriction",,1 Highway,2 Railroad
District 01,Hickman,36.688968185,-88.978526944,KYTC,KYTC,053B00065N,01,3,2025-08-07,2369.0,Fair,No,State,1950s,Rural Secondary,6,6,6,485.0,KY-703,BRANCH OF CANE CREEK,3-25 FT RCDG SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Ballard,37.069841837,-88.982994013,KYTC,KYTC,004B00064N,01,3,2021-09-08,3775.0,Good,Yes,State,1990s,State Primary (Other),7,8,8,5181.0,US-60,W.FK. HUMPHREY CREEK,1 - 78  PRESTRESSED  CONC  I- BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Marshall,36.762612462,-88.300743054,KYTC,KYTC,079B00031N,01,3,2019-10-30,546.0,Fair,No,State,Over 75,Rural Secondary,N,N,N,1054.0,KY-1824,IRVIN BRANCH,DBL 10X6X26 RC CLVT -1 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Carlisle,36.810493345,-89.009550678,KYTC,KYTC,020B00063N,01,3,2025-05-08,3518.0,Good,No,State,1990s,State Primary (Other),7,7,8,1874.0,US-51,HURRICANE CREEK,1-72.16         PRESTRESSED  CONC      I- BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Graves,36.929869944,-88.673072238,KYTC,KYTC,042B00212R,01,3,2021-03-26,14327.0,Fair,Yes,State,1980s,State Primary (Other),6,6,6,6434.0,US-45,MAYFIELD CREEK,90 - 140 - 90 FT. CONT. W.S.P. GIRDER SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Graves,36.951061111,-88.515016667,KYTC,CONTRACTOR,042B00305N,01,3,,,Good,No,State,2020s,Supplemental Road,N,N,N,208.0,KY-83_,UNNAMED STREAM_,"ALBC 25'2"" SPAN x 7' -0"" RISE","A Open, no restriction",,1 Highway,5 Waterway
District 01,Marshall,36.989309194,-88.356877263,KYTC,KYTC,079B00137N,01,3,2017-10-05,1055.12,Good,No,State,1970s,State Secondary,N,N,N,2008.0,KY-95,BR-LITTLE JOHN CREEK,DBL 12 X 5 X 153  RC BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Graves,36.909067,-88.773149,County,KYTC,042C00318N,02,3,2023-06-27,5891.0,Good,No,Local,2000s,,8,8,8,47.0,SHAW-BOAZ ROAD,OVER ICRR,51.5' - 72.5' - 51.5' PPC I-BEAMS CONT. TY. 3,"A Open, no restriction",,1 Highway,2 Railroad
District 01,Livingston,37.285916111,-88.379879244,County,KYTC,070C00044N,02,3,2024-07-09,1102.0,Good,No,Local,1990s,,7,7,7,46.0,DULEY RD,BR-WHIPPOORWILL CREEK,1- 46 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Crittenden,37.278923793,-88.020547748,KYTC,KYTC,028B00037N,01,3,2019-10-30,504.0,Good,No,State,1950s,Supplemental Road,N,N,N,163.0,KY-1077,Fork of Piney Creek,DBL 10X5X24 RC CLVT -2.2 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Graves,36.668463,-88.495496,KYTC,KYTC,042B00280R,01,3,2025-03-24,4950.0,Good,Yes,State,2000s,State Primary (Other),7,7,7,3117.0,KY. 80,MINNOW BRANCH,1- 107' PPCI-BEAM SPAN TY. 5,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Livingston,37.139728659,-88.385465616,KYTC,KYTC,070B00067N,01,3,2024-11-20,3838.0,Good,No,State,1980s,Rural Secondary,7,8,7,591.0,KY-70,McCORMICK CREEK,35 - 50 - 35 FT. CONT. P.C.I.B. SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Livingston,37.202850539,-88.399045292,KYTC,KYTC,070B00076N,01,3,2025-01-07,2661.0,Good,No,State,1990s,State Primary (Other),8,8,8,2782.0,US-60,DRYER CREEK,1-54 FT PRESTRESSED CONC I- BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Livingston,37.21035282,-88.386768809,County,KYTC,070C00041N,02,3,2024-04-12,1874.0,Fair,No,Local,1980s,,6,7,6,427.0,THREE RIVERS ROCK,HILL CREEK,1-68 FT PRESTRESSD CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.628090946,-88.313718433,KYTC,KYTC,018B00111N,01,3,2024-11-21,7762.0,Fair,Yes,State,1980s,State Primary (Other),6,7,7,19550.0,US-641,BEE CREEK,26-36-26 CONT PREST CB 17-36 BOX BEAMS,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Livingston,37.317051433,-88.477654943,KYTC,CONTRACTOR,070B00002N,01,3,2021-10-01,615.32,Fair,No,State,Over 75,Rural Secondary,N,N,N,83.0,KY-137,UNNAME STREAM,TRPL 10X5X36 RC CLVT-30 DEG SKW -3.5 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Graves,36.769173304,-88.637599331,KYTC,KYTC,042B00156L,01,3,2025-03-12,7198.0,Good,Yes,State,1960s,State Primary (Interst.),7,7,7,4086.0,JULIAN M CAROLL PA,P&L RAILWAY,TWIN BRIDGES (3-55FT PRESTRESSED CONCRETE GIRDER SPANS,"A Open, no restriction",,1 Highway,2 Railroad
District 01,Lyon,37.071340915,-88.084877228,KYTC,KYTC,072B00049R,01,3,2021-02-15,10429.0,Fair,Yes,State,1970s,State Primary (Interst.),7,6,6,3424.0,WK-9001,I-24 @ MP. 041.603,113-104 FT CONT COMP WPG SPAN &1-25;30 CONC BX GRD END,"A Open, no restriction",,1 Highway,1 Highway
District 01,Lyon,37.062895124,-88.016631531,KYTC,KYTC,072B00053N,01,3,2024-12-10,2210.0,Fair,No,State,1980s,State Secondary,6,7,8,880.0,KY-293,GLASS CREEK,1-68 FT. PREST. CONC I-BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 01,McCracken,37.087584638,-88.67734065,City,KYTC,073C00072N,04,3,2023-06-27,4216.0,Good,No,Local,1990s,,7,7,7,4325.0,COLEMAN RD,P&L RAILWAY,1-107 FT. PRESTRESSED CONC I BEAM SPAN (H&G),"A Open, no restriction",,1 Highway,2 Railroad
District 01,Crittenden,37.434958493,-87.95079818,County,KYTC,028C00065N,02,3,2024-09-06,588.0,Fair,No,Local,1990s,,7,6,7,,BLACKFORD CHURCH R,HOODS CREEK,1- 30 FT PRESTRESSED CONCRETE BOX BEAM SPAN (HYDRO-BRAN,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.592222222,-88.255833333,County,KYTC,018C00166N,02,3,2022-07-25,2304.0,Good,No,Local,2020s,,7,7,7,412.0,Outland School Rd.,CLAYTON CREEK,1-96' PRECAST PRESTRESSED CONCRETE BOX BEAMS,"A Open, no restriction",,1 Highway,5 Waterway
District 01,McCracken,36.970315779,-88.560820678,County,KYTC,073C00075N,02,3,2024-05-16,1919.0,Fair,No,Local,1990s,,6,7,6,84.0,SHEMWELL AIRPORT R,BLIZZARD'POND'S DRAIN CA,1 - 78 FT PRESTRESSED CONC  BOX BEAM SPAN,P Posted for load,33.0,1 Highway,5 Waterway
District 01,Graves,36.712974,-88.613473,KYTC,KYTC,042B00278L,01,3,2025-03-21,8652.0,Good,Yes,State,2000s,State Primary (Other),7,7,7,6030.0,KY. 80,MAYFIELD CREEK OVERFLOW,94' - 94' PPCI - BEAM TY. 4 CONT.,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.660677,-88.470145,KYTC,KYTC,018B00134L,01,3,2025-01-29,6525.0,Good,Yes,State,2000s,State Primary (Other),8,8,7,3317.0,KY. 80,SAND LICK BRANCH,71' - 71' PPCI-BEAM SPAN TY 3. CONT.,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Hickman,36.613664004,-88.96040158,KYTC,KYTC,053B00059N,01,3,2025-07-23,6514.0,Fair,No,State,1950s,Rural Secondary,5,6,5,262.0,KY-1529,CANE CREEK,7-30 FT RCDG SPANS 45 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
