TRAK_ORG_PROGRAM,DISTRICT,COUNTY,ITEM_NUMBER,RT_NUMBER,ROAD_NAME,PHASE_CODE,PROGRAM_CODE,APPROPRIATION_CODE,FUND_NBR,CONTRACT_ID,EMARS_PROGRAM_CODE,LENGTH,PROJECT_TYPE,MOD_LEVEL,CURRENT_MOD_LEVEL,AUTH_NBR,APPROVED_DATE,SCOPE_LINES,REMARK_LINE,STATE_FISCAL_YEAR,FISCAL_YEAR,AUTHORIZED
Highway Improvement,District 12,Pike,,KY 292,KY 292,C,FD52,,1100,,1138801C,,RESTORATION & REHAB,0,1,11388,2019-12-05,RESTORE STORM DAMAGED ROADWAY ON KY 292 AT MP 6.210 AND MP 9.900.,FEBRUARY 2019 STORM EVENT.  JL,2020,2020,56750.4
Highway Improvement,District 12,Pike,,KY 292,KY 292,C,FD52,Z240,1200,,1138801C,,RESTORATION & REHAB,1,1,11388,2020-10-07,RESTORE STORM DAMAGED ROADWAY ON KY 292 AT MP 6.210 AND MP 9.900.,"FEBRUARY 2019 STORM EVENT - ADD AN ADDITIONAL $10,105.00 TO THE PROJECT.  JL",2021,2021,8084.0
Highway Improvement,District 12,Pike,12-00263.10, ,US-460/KY-80,D,FD04,,1100,,5122135C,0.0000,RELOCATE W/O ADD LNS,70,75,51221,2022-08-01,PIKEVILLE TO VA STATE LINE; US 460/KY 80; MAINLINE BRIDGES OVER KY 195 @ MARROWBONE CREEK. (SECTION 5B) (2014BOP),"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS TO COVER CHANGE ORDER, OVERSIGHT, AND CURRENT EXPENDITURES WITH TOLL CREDIT MATCH.",2020,2023,0.0
Highway Improvement,District 12,Pike,,KY 122,KY 122,C,FD52,Z240,1200,,1494101C,,RESTORATION & REHAB,0,0,14941,2022-04-18,RESTORE STORM DAMAGED ROADWAY ON KY 122 AT MP 2.118 AND MP 2.212.,2022 NEW YEARS FLOOD EVENT.,2022,2022,16253.6
Highway Improvement,District 12,Pike,,KY 292,KY 292,C,FD52,,1100,,1138801C,,RESTORATION & REHAB,1,1,11388,2020-10-07,RESTORE STORM DAMAGED ROADWAY ON KY 292 AT MP 6.210 AND MP 9.900.,"FEBRUARY 2019 STORM EVENT - ADD AN ADDITIONAL $10,105.00 TO THE PROJECT.  JL",2021,2021,2021.0
Highway Improvement,District 12,Pike,,KY 292,KY 292,C,FD52,,1100,,1138801C,,RESTORATION & REHAB,1,1,11388,2020-10-07,RESTORE STORM DAMAGED ROADWAY ON KY 292 AT MP 6.210 AND MP 9.900.,"FEBRUARY 2019 STORM EVENT - ADD AN ADDITIONAL $10,105.00 TO THE PROJECT.  JL",2020,2021,0.0
Highway Improvement,District 12,Pike,12-00263.67, ,US-460/KY-80,C,FD52,H980,1200,,5122135C,0.0000,RELOCATE W/O ADD LNS,70,75,51221,2022-08-01,PIKEVILLE TO VA STATE LINE; US 460/KY 80; MAINLINE BRIDGES OVER KY 195 @ MARROWBONE CREEK. (SECTION 5B) (2014BOP),"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS TO COVER CHANGE ORDER, OVERSIGHT, AND CURRENT EXPENDITURES WITH TOLL CREDIT MATCH.",2021,2023,0.0
Pavement Asset Management,District 12,Pike,,US 23,SOUTH MAYO TRAIL,C,FD05,,1100,232355,1681301C,,BIT SURF & RESTORE,0,0,16813,2023-07-13,"SOUTH MAYO TRAIL (US 23) (MP 22.941) FROM CEDAR HILLS ROAD EXTENDING NORTH TO THE LEADING EDGE OF BRIDGE OVER KY 1460 (MP 24.686), A DISTANCE OF 1.74 MILES. ASPHALT RESURFACING.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER LOW BID PLUS 10% FOR ENGINEERING.,2024,2024,2063380.0
Highway Improvement,District 12,Pike,,KY 1426,SOUTH BYPASS ROAD,C,FD39,,1100,,1137301C,,NOT APPLICABLE,0,0,11373,2019-11-21,"CONSTRUCT A PEDESTRIAN TUNNEL (108 FEET LONG, 10 FEET WIDE AND 8 FEET TALL) UNDER THE NORTHBOUND AND SOUTHBOUND LANES OF KY 1426 (SOUTH BYPASS ROAD) AT APPROXIMATELY MILEPOINT 5.643 AT RIVER DRIVE CONNECTOR IN THE CITY OF PIKEVILLE.","THIS AUTHORIZATION PROVIDES $575,000 FD39 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE THE CITY OF PIKEVILLE UP TO $575,000 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2020,2020,575000.0
Highway Improvement,District 12,Pike,12-00198.00,KY 194,META - KIMPER,R,FD52,Z2E2,1200,,8943601R,3.0490,PAVE RECON W/ALIGN,1,3,89436,2021-02-23,IMPROVE KY 194 FROM US 119 RAMP NEAR SMITH FARMS BOTTOM (CR 1458) TO NEAR DESKINS BRANCH CULVERT. (18CCR) (2020CCR),THIS AUTHORIZATION PROVIDES FEDERAL SP FUNDS FOR THE R/W PHASE WITH STATE FUND MATCH.,2021,2021,1720000.0
Highway Improvement,District 12,Pike,,KY 122,KY 122,C,FD52,,1100,,1494101C,,RESTORATION & REHAB,0,0,14941,2022-04-18,RESTORE STORM DAMAGED ROADWAY ON KY 122 AT MP 2.118 AND MP 2.212.,2022 NEW YEARS FLOOD EVENT.,2022,2022,4063.4
Highway Improvement,District 12,Pike,,KY 1460,KY 1460,C,FD52,Z240,1200,,1494301C,,RESTORATION & REHAB,0,0,14943,2022-04-18,"RESTORE STORM DAMAGED ROADWAY ON KY 1460 AT MP .945, 1.125, 1.158, 1.223 AND MP 4.153.",2022 NEW YEARS FLOOD EVENT.  ,2022,2022,101388.0
Highway Improvement,District 12,Pike,,KY 1460,KY 1460,C,FD52,,1100,,1494301C,,RESTORATION & REHAB,0,0,14943,2022-04-18,"RESTORE STORM DAMAGED ROADWAY ON KY 1460 AT MP .945, 1.125, 1.158, 1.223 AND MP 4.153.",2022 NEW YEARS FLOOD EVENT.  ,2022,2022,25347.0
Bridge Asset Management,District 12,Pike,12-10026.00,CR 1911,CANEY HWY #1,C,FD55,Z233,1200,,1027202C,,MINOR BRIDGE REHAB,1,1,10272,2019-08-23,ADDRESS DEFICIENCIES OF CANEY HWY #1 BRIDGE OVER CANEY CREEK. (098C00113N),OBLIGATE ADDITIONAL FUNDS TO COVER THE LOW BID PLUS ENGINEERING.  JL,2020,2020,60000.0
Pavement Asset Management,District 12,Pike,,KY 195,KY 195,C,FD52,ER80,1200,212214,1179401C,,RESTORATION & REHAB,1,3,11794,2021-06-14,RESTORE STORM DAMAGED ROADWAY ON KY 195 AT MP 10.000.,"THIS MODIFICATION PROVIDES ADDITIONAL $17,468 TO COVER THE LOW BID PLUS ENGINEERING.",2021,2021,13974.4
Highway Improvement,District 12,Pike,,CS 3002,"MULLINS HILL,CHURCH STREET,ARR",C,FD39,,1100,,1138201C,,NOT APPLICABLE,0,0,11382,2019-11-21,"PATCHING MULLINS HILL (CR 1426T) FROM US 23 EXTENDING NORTHEASTERLY TO THE END OF CITY MAINTENANCE FOR APPROXIMATELY 0.095 MILE.,RESURFACE CHURCH STREET (CS 3002) FROM THE BEGINNING OF CITY MAINTENANCE EXTENDING WESTERLY TO THE END OF CITY MAINTENANCE FOR APPROXIMATELY 0.278 MILE.,PATCHING ARROWHEAD ESTATES COURT (CR 1426DD) FROM ARROWHEAD ESTATES EXTENDING NORTHERLY TO THE END OF CITY MAINTENANCE FOR APPROXIMATELY 0.130 MILE.,RESURFACE FLORA STREET (CS 3005) FROM MIDDLE STREET EXTENDING EASTERLY TO THE END OF CITY MAINTENANCE FOR APPROXIMATELY 0.090 MILE.","THIS AUTHORIZATION PROVIDES $57,105 FD39 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE THE CITY OF COAL RUN VILLAGE UP TO $57,105 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2020,2020,57105.0
Highway Improvement,District 12,Pike,,KY 1373,"KY 2059,KY 3227,KY 1056 ,KY 88",C,CB06,,1100,,1820001C,30.7530,BIT. PATCHING,0,0,18200,2024-07-03,"BIT. PATCHING - FROM KY 194, EXTENDING NORTHERY TO KY 194. ,BIT. PATCHING - FROM STONE COAL CREEK RD (CR 3227), NORTH 0.088 MILES, EXTENDING NORTHERLY TO GROSS HOLLOW (CR 1309 Q4),BIT. PATCHING - FROM KY 199, EXTENDING SOUTHWARDLY TOWARDS KY 3419.,BIT. PATCHING - FROM US 119, NORTH 2.20 MILES, EXTENDING NORTH TO ENDING MP 10.78.,BIT. PATCHING - FROM KY 194, EAST 0.50 MILES, EXTENDING NORTHERLY TOWARDS KY 194.,BIT PATCHING - FROM FLAT FORK RD (CR 1608), NORTH 2.307 MILES, EXTENDING NORTH TO ENDING MP 6.03.",WORK TO BE PERFOMED BY STATE DOH FORCES/PRICE CONTRACT. ,2025,2025,1496457.0
Highway Improvement,District 12,Pike,,KY 1441,KY 1441 (KY 1441),N,CB01,,1100,,1834401C,0.0300,SLIP OR SLIDE REPAIR,0,0,18344,2024-07-31,"SLIDE REPAIR - FROM POMPEY HILL RD (CR 1318), SOUTH 0.067 MILES (4.84 MP), EXTENDING NORTH TO ENDING MP 4.87.",RS EMERGENCY FUNDS WILL BE USED FOR THIS PROJECT. ,2025,2025,100000.0
Highway Improvement,District 12,Pike,,CR 1388Q4,"UPPER CAMP BR (CR 1149),VANOVE",C,CB06,,1100,,1796301C,8.0350,BIT. RESURFACE,0,0,17963,2024-04-18,"BIT. RESURFACING - FROM KY 194 JUNCTION (0.00 MP), EXTENDING NORTH TO END OF ROAD AT MP 0.708.,BIT. RESURFACING - FROM KY 805 JUNCTION (0.00 MP), EXTENDING SOUTHEAST TO END OF ROAD AT MP 0.115.,BIT. RESURFACING - FROM WINNS BR (CR 1465) JUNCTION (0.00 MP), EXTENDING NORTH TO END OF ROAD AT MP 0.212.,BIT. RESURFACING - FROM KY 1426 JUNCTION (0.00 MP), EXTENDING WEST TO END OF ROAD AT MP 0.256.,BIT. RESURFACING - FROM LOWER PIGEON RD (CR 1978) JUNCTION (0.00 MP), EXTENDING SOUTH TO END OF ROAD AT MP 0.177.,BIT. RESURFACING - FROM KY 881 JUNCTION (0.00 MP), EXTENDING NORTHWEST TO END OF ROAD AT MP 0.124.,BIT. RESURFACING - FROM KY 194 JUNCTION (0.00 MP), EXTENDING SOUTHWEST TO END OF ROAD AT MP 0.678.,BIT. RESURFACING - FROM KY 194 JUNCTION (0.00 MP), EXTENDING WEST TO END OF ROAD AT MP 0.741.,BIT. RESURFACING - FROM KY 881 JUNCTION (0.00 MP), EXTENDING NORTHWEST TO END OF ROAD AT MP 0.175.,BIT. RESURFACING - FROM KY 194 JUNCTION (0.00 MP), EXTENDING NORTH TO END OF ROAD AT MP 0.431.,BIT.",COUNTY IS RESPONSIBLE FOR ALL PHASES OF WORK (SEE AGREEMENT).,2024,2024,403008.0
Highway Improvement,District 12,Pike,12-00263.67, ,US-460/KY-80,C,FD52,L980,1200,,5122135C,0.0000,RELOCATE W/O ADD LNS,70,75,51221,2022-08-01,PIKEVILLE TO VA STATE LINE; US 460/KY 80; MAINLINE BRIDGES OVER KY 195 @ MARROWBONE CREEK. (SECTION 5B) (2014BOP),"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS TO COVER CHANGE ORDER, OVERSIGHT, AND CURRENT EXPENDITURES WITH TOLL CREDIT MATCH.",2021,2023,0.0
Highway Improvement,District 12,Pike,12-00263.67, ,US-460/KY-80,C,FD52,Q980,1200,,5122135C,0.0000,RELOCATE W/O ADD LNS,70,75,51221,2022-08-01,PIKEVILLE TO VA STATE LINE; US 460/KY 80; MAINLINE BRIDGES OVER KY 195 @ MARROWBONE CREEK. (SECTION 5B) (2014BOP),"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS TO COVER CHANGE ORDER, OVERSIGHT, AND CURRENT EXPENDITURES WITH TOLL CREDIT MATCH.",2021,2023,0.0
Highway Improvement,District 12,Pike,12-00263.67, ,US-460/KY-80,C,FD52,Z001,1200,,5122135C,0.0000,RELOCATE W/O ADD LNS,70,75,51221,2022-08-01,PIKEVILLE TO VA STATE LINE; US 460/KY 80; MAINLINE BRIDGES OVER KY 195 @ MARROWBONE CREEK. (SECTION 5B) (2014BOP),"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS TO COVER CHANGE ORDER, OVERSIGHT, AND CURRENT EXPENDITURES WITH TOLL CREDIT MATCH.",2021,2023,0.0
Highway Improvement,District 12,Pike,,US 460,US 460  ,C,FD52,Y240,1200,,1623401C,,RESTORATION & REHAB,0,0,16234,2023-02-13,RESTORE FLOOD DAMAGED ROADWAY ON US 460 AT MP 11.390.,KY 2022-03 EASTERN KY FLOOD EVENT.,2023,2023,1226644.8
Highway Improvement,District 12,Pike,,US 460,US 460  ,C,EK51,,1300,,1623401C,,RESTORATION & REHAB,0,0,16234,2023-02-13,RESTORE FLOOD DAMAGED ROADWAY ON US 460 AT MP 11.390.,KY 2022-03 EASTERN KY FLOOD EVENT.,2023,2023,306661.2
Highway Improvement,District 12,Pike,12-00263.55, ,US-460/KY-80,C,FD52,Y001,1200,,5122135C,0.0000,RELOCATE W/O ADD LNS,70,75,51221,2022-08-01,PIKEVILLE TO VA STATE LINE; US 460/KY 80; MAINLINE BRIDGES OVER KY 195 @ MARROWBONE CREEK. (SECTION 5B) (2014BOP),"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS TO COVER CHANGE ORDER, OVERSIGHT, AND CURRENT EXPENDITURES WITH TOLL CREDIT MATCH.",2022,2023,400000.0
Highway Improvement,District 12,Pike,,KY 197,KY 197,C,FD52,Y240,1200,,1622902C,,RESTORATION & REHAB,2,2,16229,2025-04-08,"RESTORE FLOOD DAMAGED ROADWAY ON KY 197 AT MP 3.668, 3.954, 4.432.","EK51 FUNDS TO BE SET UP AS O2C AND USED TO COVER MPS 0.220, 0.420,  0.750, 1.000, 1.200, 1.660, 1.910, 2.090, 2.290, 2.680, 3.080, 3.420, 3.900 4.1504.570, 5.480, 14.910, 15.630, 15.950.  THESE SITES DEEMED INELIGIBLE FOR FEDERAL FUNDS.  MP 8.4 IS ELIMINATED FOR 2022-03 EVENT FUNDING AS WORK COMPLETED UNDER HSIP.",2025,2025,0.0
Highway Improvement,District 12,Pike,,KY 197,KY 197,C,EK51,,1300,,1622902C,,RESTORATION & REHAB,2,2,16229,2025-04-08,"RESTORE FLOOD DAMAGED ROADWAY ON KY 197 AT MP 3.668, 3.954, 4.432.","EK51 FUNDS TO BE SET UP AS O2C AND USED TO COVER MPS 0.220, 0.420,  0.750, 1.000, 1.200, 1.660, 1.910, 2.090, 2.290, 2.680, 3.080, 3.420, 3.900 4.1504.570, 5.480, 14.910, 15.630, 15.950.  THESE SITES DEEMED INELIGIBLE FOR FEDERAL FUNDS.  MP 8.4 IS ELIMINATED FOR 2022-03 EVENT FUNDING AS WORK COMPLETED UNDER HSIP.",2023,2025,0.0
Highway Improvement,District 12,Pike,,KY 197,KY 197,C,FD52,Y240,1200,,1622902C,,RESTORATION & REHAB,2,2,16229,2025-04-08,"RESTORE FLOOD DAMAGED ROADWAY ON KY 197 AT MP 3.668, 3.954, 4.432.","EK51 FUNDS TO BE SET UP AS O2C AND USED TO COVER MPS 0.220, 0.420,  0.750, 1.000, 1.200, 1.660, 1.910, 2.090, 2.290, 2.680, 3.080, 3.420, 3.900 4.1504.570, 5.480, 14.910, 15.630, 15.950.  THESE SITES DEEMED INELIGIBLE FOR FEDERAL FUNDS.  MP 8.4 IS ELIMINATED FOR 2022-03 EVENT FUNDING AS WORK COMPLETED UNDER HSIP.",2023,2025,0.0
Highway Improvement,District 12,Pike,,KY 197,KY 197,C,EK51,,1300,,1622902C,,RESTORATION & REHAB,2,2,16229,2025-04-08,"RESTORE FLOOD DAMAGED ROADWAY ON KY 197 AT MP 3.668, 3.954, 4.432.","EK51 FUNDS TO BE SET UP AS O2C AND USED TO COVER MPS 0.220, 0.420,  0.750, 1.000, 1.200, 1.660, 1.910, 2.090, 2.290, 2.680, 3.080, 3.420, 3.900 4.1504.570, 5.480, 14.910, 15.630, 15.950.  THESE SITES DEEMED INELIGIBLE FOR FEDERAL FUNDS.  MP 8.4 IS ELIMINATED FOR 2022-03 EVENT FUNDING AS WORK COMPLETED UNDER HSIP.",2025,2025,565604.33
Highway Improvement,District 12,Pike,,KY 197,KY 197,C,EK51,,1300,,1622901C,,RESTORATION & REHAB,1,2,16229,2025-02-17,"RESTORE FLOOD DAMAGED ROADWAY ON KY 197 AT MP 3.668, 3.954, 4.432, 8.400, 14.910, 15.630 AND MP 15.950.","THIS TC10 IS REDUCING ORIGINAL AMOUNT OF $825,973 TO $115,765.76.  THE FUNDING IS LIMITED TO MPS 3.668, 3.954 &amp; 4.432.  THE WORK ON SITES MP 8.400, 14.910, 15.630 &amp; 15.950 WERE PERFORMED VIA A ""STATE"" MASTER AGREEMENT AND NOT A ""FEDERAL"" MASTER AGREEMENT THEREFORE THESE FUNDS BECAME INELIGIBLE.  ALSO, 1 PROJECT ELIMINATED WHICH WAS INCLUDED IN A DISTRICT HSIP PROJECT INSTEAD.",2023,2025,0.0
Highway Improvement,District 12,Pike,,KY 197,KY 197,C,FD52,Y240,1200,,1622901C,,RESTORATION & REHAB,1,2,16229,2025-02-17,"RESTORE FLOOD DAMAGED ROADWAY ON KY 197 AT MP 3.668, 3.954, 4.432, 8.400, 14.910, 15.630 AND MP 15.950.","THIS TC10 IS REDUCING ORIGINAL AMOUNT OF $825,973 TO $115,765.76.  THE FUNDING IS LIMITED TO MPS 3.668, 3.954 &amp; 4.432.  THE WORK ON SITES MP 8.400, 14.910, 15.630 &amp; 15.950 WERE PERFORMED VIA A ""STATE"" MASTER AGREEMENT AND NOT A ""FEDERAL"" MASTER AGREEMENT THEREFORE THESE FUNDS BECAME INELIGIBLE.  ALSO, 1 PROJECT ELIMINATED WHICH WAS INCLUDED IN A DISTRICT HSIP PROJECT INSTEAD.",2023,2025,0.0
Highway Improvement,District 12,Pike,,KY 197,KY 197,C,EK51,,1300,,1622901C,,RESTORATION & REHAB,1,2,16229,2025-02-17,"RESTORE FLOOD DAMAGED ROADWAY ON KY 197 AT MP 3.668, 3.954, 4.432, 8.400, 14.910, 15.630 AND MP 15.950.","THIS TC10 IS REDUCING ORIGINAL AMOUNT OF $825,973 TO $115,765.76.  THE FUNDING IS LIMITED TO MPS 3.668, 3.954 &amp; 4.432.  THE WORK ON SITES MP 8.400, 14.910, 15.630 &amp; 15.950 WERE PERFORMED VIA A ""STATE"" MASTER AGREEMENT AND NOT A ""FEDERAL"" MASTER AGREEMENT THEREFORE THESE FUNDS BECAME INELIGIBLE.  ALSO, 1 PROJECT ELIMINATED WHICH WAS INCLUDED IN A DISTRICT HSIP PROJECT INSTEAD.",2025,2025,-142041.45
Highway Improvement,District 12,Pike,,KY 197,KY 197,C,FD52,Y240,1200,,1622901C,,RESTORATION & REHAB,1,2,16229,2025-02-17,"RESTORE FLOOD DAMAGED ROADWAY ON KY 197 AT MP 3.668, 3.954, 4.432, 8.400, 14.910, 15.630 AND MP 15.950.","THIS TC10 IS REDUCING ORIGINAL AMOUNT OF $825,973 TO $115,765.76.  THE FUNDING IS LIMITED TO MPS 3.668, 3.954 &amp; 4.432.  THE WORK ON SITES MP 8.400, 14.910, 15.630 &amp; 15.950 WERE PERFORMED VIA A ""STATE"" MASTER AGREEMENT AND NOT A ""FEDERAL"" MASTER AGREEMENT THEREFORE THESE FUNDS BECAME INELIGIBLE.  ALSO, 1 PROJECT ELIMINATED WHICH WAS INCLUDED IN A DISTRICT HSIP PROJECT INSTEAD.",2025,2025,-568165.79
Highway Improvement,District 12,Pike,,KY 197,KY 197,C,FD52,Y240,1200,,1622901C,,RESTORATION & REHAB,0,2,16229,2023-02-13,"RESTORE FLOOD DAMAGED ROADWAY ON KY 197 AT MP 3.668, 3.954, 4.432, 8.400, 14.910, 15.630 AND MP 15.950.",KY 2022-03 EASTERN KY FLOOD EVENT.,2023,2023,660778.4
Highway Improvement,District 12,Pike,,KY 197,KY 197,C,EK51,,1300,,1622901C,,RESTORATION & REHAB,0,2,16229,2023-02-13,"RESTORE FLOOD DAMAGED ROADWAY ON KY 197 AT MP 3.668, 3.954, 4.432, 8.400, 14.910, 15.630 AND MP 15.950.",KY 2022-03 EASTERN KY FLOOD EVENT.,2023,2023,165194.6
Highway Improvement,District 12,Pike,,KY 292,KY 292,C,FD52,Y240,1200,,1622801C,,RESTORATION & REHAB,0,0,16228,2023-02-13,RESTORE FLOOD DAMAGED ROADWAY ON KY 292 AT MP 9.710.,KY 2022-03 EASTERN KY FLOOD EVENT. ,2023,2023,227482.4
Highway Improvement,District 12,Pike,,KY 292,KY 292,C,EK51,,1300,,1622801C,,RESTORATION & REHAB,0,0,16228,2023-02-13,RESTORE FLOOD DAMAGED ROADWAY ON KY 292 AT MP 9.710.,KY 2022-03 EASTERN KY FLOOD EVENT. ,2023,2023,56870.6
Highway Improvement,District 12,Pike,,KY 292,KY 292,C,FD52,Z240,1200,,1138801C,,RESTORATION & REHAB,1,1,11388,2020-10-07,RESTORE STORM DAMAGED ROADWAY ON KY 292 AT MP 6.210 AND MP 9.900.,"FEBRUARY 2019 STORM EVENT - ADD AN ADDITIONAL $10,105.00 TO THE PROJECT.  JL",2020,2021,0.0
Highway Improvement,District 12,Pike,,KY 805,KY 805,C,FD52,Z240,1200,,1138901C,,RESTORATION & REHAB,0,1,11389,2019-12-05,RESTORE STORM DAMAGED ROADWAY ON KY 805 AT MP 1.780.,FEBRUARY 2019 STORM EVENT.  JL,2020,2020,136000.8
Highway Improvement,District 12,Pike,,KY 805,KY 805,C,FD52,,1100,,1138901C,,RESTORATION & REHAB,0,1,11389,2019-12-05,RESTORE STORM DAMAGED ROADWAY ON KY 805 AT MP 1.780.,FEBRUARY 2019 STORM EVENT.  JL,2020,2020,34000.2
Highway Improvement,District 12,Pike,,KY 805,KY 805,C,FD52,,1100,,1138901C,,RESTORATION & REHAB,1,1,11389,2025-04-08,RESTORE STORM DAMAGED ROADWAY ON KY 805 AT MP 1.780.,"REDUCE FUNDING ON PROJECT BY $70,001 (FD52) DUE TO 20% OVERAGE ON ORIGINAL DDIR.",2025,2025,-14000.2
Bridge Asset Management,District 12,Pike,,CR 1971,HYLTON CHURCH ROAD,C,FD51,,1300,227030,1614501C,,RESTORATION & REHAB,2,2,16145,2024-01-16,"BRIDGE REPLACEMENT ON HYLTON CHURCH ROAD (CR 1971) OVER ELKHORN CREEK, 098C00135N.","THIS AUTHORIZATION IS CORRECTING THE FUND SPLIT FROM 75/25 TO 87/13.  87% - $541,575 AND 13% - 80,925 (DISASTER #4663 - JULY 2022 FLOOD EVENT).",2023,2024,0.0
Highway Improvement,District 12,Pike,12-00263.55, ,US-460/KY-80,C,FD52,,1100,,5122135C,0.0000,RELOCATE W/O ADD LNS,70,75,51221,2022-08-01,PIKEVILLE TO VA STATE LINE; US 460/KY 80; MAINLINE BRIDGES OVER KY 195 @ MARROWBONE CREEK. (SECTION 5B) (2014BOP),"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS TO COVER CHANGE ORDER, OVERSIGHT, AND CURRENT EXPENDITURES WITH TOLL CREDIT MATCH.",2020,2023,0.0
Highway Improvement,District 12,Pike,12-00263.31, ,US-460/KY-80,D,FD52,Z0E1,1200,,5122135C,0.0000,RELOCATE W/O ADD LNS,70,75,51221,2022-08-01,PIKEVILLE TO VA STATE LINE; US 460/KY 80; MAINLINE BRIDGES OVER KY 195 @ MARROWBONE CREEK. (SECTION 5B) (2014BOP),"THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS TO COVER CHANGE ORDER, OVERSIGHT, AND CURRENT EXPENDITURES WITH TOLL CREDIT MATCH.",2022,2023,0.0
Highway Improvement,District 12,Pike,12-00263.67, ,US-460/KY-80,C,FD52,Z001,1200,,5122106D,0.0000,RELOCATE W/O ADD LNS,71,75,51221,2022-11-29,PIKEVILLE TO VA. STATE LINE; US460/KY80 FROM GREASY CREEK TO SNAKE BRANCH. (SECTION 3) GRADE &amp; DRAIN ONLY,"THIS MODIFICATION PROVIDES $750,000 FEDERAL APD FUNDS TO COVER CONTRACT MOD ASSOCIATED WITH MARROWBONE BRIDGE SLOPE FAILURETO DESIGN CHANGES AND STATE FORCE CHARGES.",2021,2023,0.0
Highway Improvement,District 12,Pike,12-00263.67, ,US-460/KY-80,C,FD52,H540,1200,,5122106D,0.0000,RELOCATE W/O ADD LNS,71,75,51221,2022-11-29,PIKEVILLE TO VA. STATE LINE; US460/KY80 FROM GREASY CREEK TO SNAKE BRANCH. (SECTION 3) GRADE &amp; DRAIN ONLY,"THIS MODIFICATION PROVIDES $750,000 FEDERAL APD FUNDS TO COVER CONTRACT MOD ASSOCIATED WITH MARROWBONE BRIDGE SLOPE FAILURETO DESIGN CHANGES AND STATE FORCE CHARGES.",2021,2023,0.0
Highway Improvement,District 12,Pike,12-00263.67, ,US-460/KY-80,C,FD52,L98E,1200,,5122106D,0.0000,RELOCATE W/O ADD LNS,71,75,51221,2022-11-29,PIKEVILLE TO VA. STATE LINE; US460/KY80 FROM GREASY CREEK TO SNAKE BRANCH. (SECTION 3) GRADE &amp; DRAIN ONLY,"THIS MODIFICATION PROVIDES $750,000 FEDERAL APD FUNDS TO COVER CONTRACT MOD ASSOCIATED WITH MARROWBONE BRIDGE SLOPE FAILURETO DESIGN CHANGES AND STATE FORCE CHARGES.",2021,2023,0.0
Highway Improvement,District 12,Pike,12-00263.31, ,US-460/KY-80,D,FD52,54M0,1200,,5122106D,0.0000,RELOCATE W/O ADD LNS,71,75,51221,2022-11-29,PIKEVILLE TO VA. STATE LINE; US460/KY80 FROM GREASY CREEK TO SNAKE BRANCH. (SECTION 3) GRADE &amp; DRAIN ONLY,"THIS MODIFICATION PROVIDES $750,000 FEDERAL APD FUNDS TO COVER CONTRACT MOD ASSOCIATED WITH MARROWBONE BRIDGE SLOPE FAILURETO DESIGN CHANGES AND STATE FORCE CHARGES.",2023,2023,750000.0
Bridge Asset Management,District 12,Pike,12-10011.00,CR 1517,PIGEON ROOST RD,C,FD55,Y233,1200,195121,1042101C,,BRIDGE REPLACEMENT,2,2,10421,2022-10-27,ADDRESS DEFICIENCIES OF PIGEON ROOST RD BRIDGE OVER BIG CREEK. (098C00005N),"THIS MODIFICATION PROVIDES ADDITIONAL FD55 STP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDERS NO. 1-7, 9 &amp; 10.",2023,2023,160000.0
Bridge Asset Management,District 12,Pike,12-10011.00,CR 1517,PIGEON ROOST RD,C,FD52,Z233,1200,195121,1042101C,,BRIDGE REPLACEMENT,2,2,10421,2022-10-27,ADDRESS DEFICIENCIES OF PIGEON ROOST RD BRIDGE OVER BIG CREEK. (098C00005N),"THIS MODIFICATION PROVIDES ADDITIONAL FD55 STP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDERS NO. 1-7, 9 &amp; 10.",2022,2023,0.0
Bridge Asset Management,District 12,Pike,12-10011.00,CR 1517,PIGEON ROOST RD,C,FD52,Z232,1100,195121,1042101C,,BRIDGE REPLACEMENT,2,2,10421,2022-10-27,ADDRESS DEFICIENCIES OF PIGEON ROOST RD BRIDGE OVER BIG CREEK. (098C00005N),"THIS MODIFICATION PROVIDES ADDITIONAL FD55 STP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDERS NO. 1-7, 9 &amp; 10.",2022,2023,0.0
