TRAK_ORG_PROGRAM,DISTRICT,COUNTY,ITEM_NUMBER,RT_NUMBER,ROAD_NAME,PHASE_CODE,PROGRAM_CODE,APPROPRIATION_CODE,FUND_NBR,CONTRACT_ID,EMARS_PROGRAM_CODE,LENGTH,PROJECT_TYPE,MOD_LEVEL,CURRENT_MOD_LEVEL,AUTH_NBR,APPROVED_DATE,SCOPE_LINES,REMARK_LINE,STATE_FISCAL_YEAR,FISCAL_YEAR,AUTHORIZED
Highway Improvement,District 07,Mercer,07-01116.00,KY 152,KENNEDY BRIDGE ROAD,C,FD52,RPS9,1200,191206,8469002C,0.1000,BRDG REPL W/ADD LNS,7,7,84690,2019-09-11,REPLACE BRIDGE AND APPROACHES ON KY-152 OVER HERRINGTON LAKE AT THE MERCER/GARRARD COUNTY LINE (B05).,"OBLIGATE $430,678.60 (RPF9) FUNDS AND $1,410,895.38 (RPS9) FUNDS FOR THE CONSTRUCTION PHASE OF THE PROJECT.  JL",2020,2020,1410895.38
Highway Improvement,District 07,Mercer,07-01116.00,KY 152,KENNEDY BRIDGE ROAD,C,FD52,RPF9,1200,191206,8469002C,0.1000,BRDG REPL W/ADD LNS,7,7,84690,2019-09-11,REPLACE BRIDGE AND APPROACHES ON KY-152 OVER HERRINGTON LAKE AT THE MERCER/GARRARD COUNTY LINE (B05).,"OBLIGATE $430,678.60 (RPF9) FUNDS AND $1,410,895.38 (RPS9) FUNDS FOR THE CONSTRUCTION PHASE OF THE PROJECT.  JL",2020,2020,430678.6
Highway Improvement,District 07,Mercer,,CR 1229,OLD DIXVILLE ROAD,C,CA03,,1100,,1530501C,0.0120,BRIDGE,0,0,15305,2022-07-07,"BRIDGE - 0.396 MILES SOUTH OF CR 1228, EXTENDING SOUTH TO ENDING MP 3.015.",CRA EMERGENCY FUNDS WILL BE USED FOR THIS PROJECT. CHECKS WILL BE ISSUED DIRECTLY TO THE COUNTY.  COUNTY IS RESPONSIBLE FOR ALL PHASES OF WORK. ,2023,2023,100000.0
Highway Improvement,District 07,Mercer,,CR 1312,BONDVILLE ROAD,C,CA03,,1100,,1780701C,0.0050,BRIDGE,0,0,17807,2024-02-22,BRIDGE LOCATED 0.322 MILE NORTH OF KIRKWOOD ROAD FROM MILE POINT 0.322 TO MILE POINT 0.327,COUNTY IS RESPONSIBLE FOR ALL PHASES OF WORK.  COUNTY ROAD AID EMERGENCY FUNDS TO BE USED FOR THIS PROJECT.  PAYMENTS TO BE MADE DIRECTLY TO THE COUNTY.  ,2024,2024,100000.0
Bridge Asset Management,District 07,Mercer,07-10003.00,KY 1941,MARTIN LN NEW DIXVILLE RD RUSS,C,FD55,,1100,195132,1129102C,,BRIDGE REPLACEMENT,0,1,11291,2019-11-13,ADDRESS DEFICIENCIES OF KY-1941 BRIDGE OVER CHAPLIN RIVER. (084B00030N),"THIS AUTHORIZATION PROVIDES FUNDS FOR THE CONSTRUCTION PHASE OF THE PROJECT.  OCTOBER 25, 2019 LETTING.  JL",2020,2020,181895.2
Bridge Asset Management,District 07,Mercer,07-10003.00,KY 1941,MARTIN LN NEW DIXVILLE RD RUSS,C,FD55,Z233,1200,195132,1129102C,,BRIDGE REPLACEMENT,0,1,11291,2019-11-13,ADDRESS DEFICIENCIES OF KY-1941 BRIDGE OVER CHAPLIN RIVER. (084B00030N),"THIS AUTHORIZATION PROVIDES FUNDS FOR THE CONSTRUCTION PHASE OF THE PROJECT.  OCTOBER 25, 2019 LETTING.  JL",2020,2020,1058355.8
Bridge Asset Management,District 07,Mercer,07-10003.00,KY 1941,MARTIN LN NEW DIXVILLE RD RUSS,C,FD55,Z233,1200,195132,1129101C,,BRIDGE REPLACEMENT,1,1,11291,2024-09-18,ADDRESS DEFICIENCIES OF KY-1941 BRIDGE OVER CHAPLIN RIVER. (084B00030N),THIS MODIFICATION PROVIDES ADDITIONAL FD55 FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 1.,2020,2025,0.0
Bridge Asset Management,District 07,Mercer,07-10003.00,KY 1941,MARTIN LN NEW DIXVILLE RD RUSS,C,FD55,,1100,195132,1129101C,,BRIDGE REPLACEMENT,1,1,11291,2024-09-18,ADDRESS DEFICIENCIES OF KY-1941 BRIDGE OVER CHAPLIN RIVER. (084B00030N),THIS MODIFICATION PROVIDES ADDITIONAL FD55 FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 1.,2020,2025,0.0
Bridge Asset Management,District 07,Mercer,07-10003.00,KY 1941,MARTIN LN NEW DIXVILLE RD RUSS,C,FD55,Y110,1100,195132,1129101C,,BRIDGE REPLACEMENT,1,1,11291,2024-09-18,ADDRESS DEFICIENCIES OF KY-1941 BRIDGE OVER CHAPLIN RIVER. (084B00030N),THIS MODIFICATION PROVIDES ADDITIONAL FD55 FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 1.,2025,2025,108000.0
Bridge Asset Management,District 07,Mercer,07-10003.00,KY 1941,MARTIN LN NEW DIXVILLE RD RUSS,C,FD55,Y110,1200,195132,1129101C,,BRIDGE REPLACEMENT,1,1,11291,2024-09-18,ADDRESS DEFICIENCIES OF KY-1941 BRIDGE OVER CHAPLIN RIVER. (084B00030N),THIS MODIFICATION PROVIDES ADDITIONAL FD55 FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 1.,2025,2025,432000.0
Bridge Asset Management,District 07,Mercer,07-10054.00, ,PERRYVILLE RD+PERRYVILLE ST+MO,D,FD52,,1100,,1957201D,0.1180,BRIDGE REPLACEMENT,0,0,19572,2025-06-26,BRIDGE PROJECT IN MERCER COUNTY ON (084B00003N) US-68 AT KENTUCKY RIVER,THIS AUTHORIZATION PROVIDES FD52 (80/20) FEDERAL FUNDING FROM ZVARIOUS 99-65.20 FOR THE DESIGN PHASE OF THE PROJECT TO CONDUCT EMERGENCY BRIDGE REPAIRS/REPLACEMENT PROJECT ON BRIDGE NUMBER 084B00003N DUE TO THE POOR CONDITION. ,2025,2025,396000.0
Bridge Asset Management,District 07,Mercer,07-10054.00, ,PERRYVILLE RD+PERRYVILLE ST+MO,D,FD52,,1200,,1957201D,0.1180,BRIDGE REPLACEMENT,0,0,19572,2025-06-26,BRIDGE PROJECT IN MERCER COUNTY ON (084B00003N) US-68 AT KENTUCKY RIVER,THIS AUTHORIZATION PROVIDES FD52 (80/20) FEDERAL FUNDING FROM ZVARIOUS 99-65.20 FOR THE DESIGN PHASE OF THE PROJECT TO CONDUCT EMERGENCY BRIDGE REPAIRS/REPLACEMENT PROJECT ON BRIDGE NUMBER 084B00003N DUE TO THE POOR CONDITION. ,2025,2025,1584000.0
Highway Improvement,District 07,Mercer,,CR 1207,OAKLAND LANE,C,CB01,,1100,,1493201C,0.0120,DRAINAGE STRUCTURE,0,1,14932,2022-04-11,"DRAINAGE STRUCTURE - FROM KY-152, 2.096 MILES NORTH, EXTENDING SOUTH TO ENDING MP 2.108.",COUNTY IS RESPONSBILE FOR ALL PHASES OF WORK (SEE AGREEMENT).,2022,2022,48800.0
Highway Improvement,District 07,Mercer,,CR 1207,OAKLAND LANE,C,CB01,,1100,,1493201C,0.0120,DRAINAGE STRUCTURE,1,1,14932,2022-07-21,"DRAINAGE STRUCTURE - FROM KY-152, 2.096 MILES NORTH, EXTENDING SOUTH TO ENDING MP 2.108.","COUNTY IS RESPONSBILE FOR ALL PHASES OF WORK (SEE AGREEMENT).,MOD#1 - ADD FUNDS FOR OVERRUN IN CONSTRUCTION ",2022,2023,31200.0
Highway Improvement,District 07,Mercer,,KY 1988,VANARSDALL RD/KY 1988,C,CB06,,1100,,1805501C,0.0040,DRAINAGE STRUCTURE,0,0,18055,2024-05-13,DRAINAGE STRUCTURE LOCATED 0.80 MILE WEST OF US 127 AT MILE POINT 4.270 ,WORK TO BE PERFORMED BY STATE FORCES/PRICE CONTRACT.,2024,2024,104000.0
Highway Improvement,District 07,Mercer,,CS 1097,"BEAUMONT AVENUE,EAST OFFICE ST",C,FD39,,1100,,1142501C,,NOT APPLICABLE,0,0,11425,2019-12-02,"RESURFACE BEAUMONT AVENUE (CS 1096) FROM MOORELAND AVENUE EXTENDING EASTERLY TO US 127 FOR APPROXIMATELY 1.641 MILES.,REPAIR SIDEWALKS ALONG EAST OFFICE STREET (CS 1097) FROM THOMPSON DRIVE EXTENDING EASTERLY TO MARIMON AVENUE FOR APPROXIMATELY 0.101 MILE.","THIS AUTHORIZATION PROVIDES $308,000 FD39 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE THE CITY OF HARRODSBURG UP TO $308,000 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2020,2020,308000.0
Highway Improvement,District 07,Mercer,,CR 1014,"CURDSVILLE ROAD,HARVEY PIKE,WI",C,FD39,,1100,,1142601C,,NOT APPLICABLE,0,0,11426,2019-12-02,"RESURFACE CURDSVILLE ROAD (CR 1116) FROM KY 342 EXTENDING NORTHERLY TO THE END OF COUNTY MAINTENANCE FOR APPROXIMATELY 1.363 MILES.,RESURFACE HARVEY PIKE (CR 1014) FROM KY 1988 EXTENDING SOUTHEASTERLY TO MUNDY’S LANDING ROAD FOR APPROXIMATELY 2.862 MILES.,RESURFACE WILLIAMS ROAD (CR 1218) FROM KY 1941 EXTENDING SOUTHERLY TO THE END OF COUNTY MAINTENANCE FOR APPROXIMATELY 0.96 MILE.","THIS AUTHORIZATION PROVIDES $249,782 FD39 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE MERCER COUNTY UP TO $249,782 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2020,2020,249782.0
Highway Improvement,District 07,Mercer,,CR 1229,OLD DIXVILLE ROAD,C,FD39,,1100,,1457501C,,NOT APPLICABLE,0,0,14575,2022-02-07,RESURFACE OLD DIXVILLE ROAD (CR 1229) FROM MILEPOINT 0.00 EXTENDING SOUTHERLY TO MILEPOINT 3.729 FOR APPROXIMATELY 3.729 MILES.,"THIS AUTHORIZATION PROVIDES $238,000 FD39 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE MERCER COUNTY UP TO $238,000 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2022,2022,238000.0
Highway Improvement,District 07,Mercer,,CR 1317,PAXTON ROAD,C,FD39,,1100,,1712101C,,NOT APPLICABLE,0,0,17121,2023-08-31,RESURFACE PAXTON ROAD (CR 1317) FROM MILEPOINT 0.00 EXTENDING EASTERLY TO THE END OF COUNTY MAINTENANCE FOR APPROXIMATELY 1.050 MILES.,"THIS AUTHORIZATION PROVIDES $95,500 FD39 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE MERCER COUNTY UP TO $95,500 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2024,2024,95500.0
Highway Improvement,District 07,Mercer,,CR 1321,DUGANSVILLE ROAD,C,FD39,,1100,,1731701C,,NOT APPLICABLE,0,0,17317,2023-10-04,RESURFACE DUGANSVILLE ROAD (CR 1321) FROM MILEPOINT 0.00 EXTENDING NORTHERLY TO THE COUNTY LINE FOR APPROXIMATELY 0.271 MILE.,"THIS AUTHORIZATION PROVIDES $24,570 FD39 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE MERCER COUNTY UP TO $24,570 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2024,2024,24570.0
Highway Improvement,District 07,Mercer,,KY 390,INDUSTRY ROAD,C,FD04,,1100,,1813201C,,NOT APPLICABLE,0,0,18132,2024-07-10,IMPROVEMENTS WITHIN STATE-MAINTAINED RIGHT OF WAY ASSOCIATED WITH KEPT# 07-2022-00166 (MERCER COUNTY PUBLIC SCHOOLS/NEW ELEMENTARY SCHOOL – KY 390 (INDUSTRY ROAD) MP 13.23/HARRODSBURG).  THE WORK ON STATE-MAINTAINED RIGHT OF WAY WILL INCLUDE IMPROVEMENTS FOR TWO NEW ENTRANCES WITH ASSOCIATED TURN LANES AND THE INSTALLATION OF SCHOOL ZONE FLASHERS.,"THIS AUTHORIZATION PROVIDES $225,000 FD04 FUNDS FOR THE PROJECT.",2024,2025,225000.0
Highway Improvement,District 07,Mercer,,CR 1318,SOUTHWORTH LANE,C,FD14,,1100,,1826001C,,NOT APPLICABLE,0,0,18260,2024-07-18,RESURFACE SOUTHWORTH LANE (CR 1318) FROM MILEPOINT 0.00 EXTENDING WESTERLY TO THE END OF COUNTY MAINTENANCE FOR APPROXIMATELY 0.559 MILE.,"THIS AUTHORIZATION PROVIDES $51,000 FD14 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE MERCER COUNTY UP TO $51,000 FOR THIS PROJECT.  LPA CONTRACT. LPI",2025,2025,51000.0
Highway Improvement,District 07,Mercer,,CR 1327,HENRY ROBINSON RD,C,FD15,,1100,,1930801C,,NOT APPLICABLE,0,0,19308,2025-04-28,"REPAIR/REPLACE A BRIDGE ON HENRY ROBINSON RD (CR 1327), BRIDGE ID NO. 084C00050N","OBLIGATE $146,733 FD15 CCBIP FUNDS FOR THE PROJECT. AS PER AGREEMENT, THE CABINET WILL REIMBURSE THE COUNTY UP TO $146,733 FOR PROJECT ACTIVITIES. LPA CONTRACT.",2025,2025,146733.0
Highway Improvement,District 07,Mercer,, ,VARIOUS COUNTY ROADS,C,FD39,,1100,,9077601C,,NOT APPLICABLE,1,1,90776,2020-05-04,RESURFACE VARIOUS COUNTY ROADS,THIS MOD RELEASES FD39 FUNDS FROM THIS CLOSED LPA PROJECT.  LPI,2020,2020,-55184.54
Highway Improvement,District 07,Mercer,,CR 1301,HOPEWELL ROAD,C,FD39,,1100,,9133101C,3.4740,NOT APPLICABLE,1,1,91331,2021-03-10,RESURFACE HOPEWELL ROAD FROM KY 390 EXTENDING NORTHERLY TO KY 1160 FOR APPROXIMATELY 3.474 MILES IN MERCER COUNTY.,"THIS MOD RELEASES $10,153.49 UNOBLIGATED FD39 FUNDS FROM THIS PROJECT.  LPI",2021,2021,-10153.49
Highway Improvement,District 07,Mercer,, ,VARIOUS COUNTY ROADS,C,FD39,,1100,,9239001C,,NOT APPLICABLE,1,1,92390,2021-03-10,RESURFACE VARIOUS COUNTY ROADS IN MERCER COUNTY.,"THIS MOD RELEASES $4,785.03 UNOBLIGATED FD39 FUNDS FROM THIS PROJECT.  LPI",2021,2021,-4785.03
Highway Improvement,District 07,Mercer,,CR 1222,"FALLIS RUN ROAD,TEWMEY LANE",C,FD14,,1100,,1977601C,,ROADWAY SAFETY-M&P,0,0,19776,2025-07-15,"RESURFACE FALLIS RUN ROAD (CR 1222) FROM RUSSELL BRANCH EXTENDING TO BATTLEFIELD ROAD FOR APPROXIMATELY 2.514 MILES.,RESURFACE TEWMEY LANE (CR 1209) FROM MACKVILLE ROAD EXTENDING TO CORNISHVILLE ROAD FOR APPROXIMATELY 1.152 MILES.","THIS AUTHORIZATION PROVIDES $342,000 FD14 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE MERCER COUNTY UP TO $342,000 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2026,2026,342000.0
Safety,District 07,Mercer,07-00990.00,KY 152,BURGIN RD,C,FD52,YS30,1100,254205,2023201C,,ROADWAY SAFETY-M&P,0,0,20232,2025-09-16,"Improve superelevation of the curve at MP 11.98 from -5.8% (westbound) to 3.2% (min. both directions), steepening side slopes to 3:1 to stay within existing right-of-way. (2024BOP)",THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING.,2026,2026,41400.0
Safety,District 07,Mercer,07-00990.00,KY 152,BURGIN RD,C,FD52,YS30,1200,254205,2023201C,,ROADWAY SAFETY-M&P,0,0,20232,2025-09-16,"Improve superelevation of the curve at MP 11.98 from -5.8% (westbound) to 3.2% (min. both directions), steepening side slopes to 3:1 to stay within existing right-of-way. (2024BOP)",THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING.,2026,2026,372600.0
Highway Improvement,District 07,Mercer,,CR 1001,JACKSON ROAD,U,FD52,ZS50,1200,,1084001C,,ROADWAY SFTY-CAPITAL,0,1,10840,2019-08-21,ADD GATES TO EXISTING FLASHING LIGHTS AND BELL SYSTEM AT NS RR CROSSING ON THE JACKSON ROAD CROSSING IN MERCER COUNTY.(735673U) ,"OBLIGATE $300,000 FOR THE UTILITY PHASE AND $15,000 FOR THE CONSTRUCTION PHASE TO COVER NS RR AGREEMENT FOR THE PROJECT.  JL",2020,2020,300000.0
Highway Improvement,District 07,Mercer,,CR 1001,JACKSON ROAD,C,FD52,MS5E,1200,,1084001C,,ROADWAY SFTY-CAPITAL,0,1,10840,2019-08-21,ADD GATES TO EXISTING FLASHING LIGHTS AND BELL SYSTEM AT NS RR CROSSING ON THE JACKSON ROAD CROSSING IN MERCER COUNTY.(735673U) ,"OBLIGATE $300,000 FOR THE UTILITY PHASE AND $15,000 FOR THE CONSTRUCTION PHASE TO COVER NS RR AGREEMENT FOR THE PROJECT.  JL",2020,2020,15000.0
Highway Improvement,District 07,Mercer,,CR 1001,JACKSON ROAD,C,FD52,MS5E,1200,,1084001U,,ROADWAY SFTY-CAPITAL,1,1,10840,2021-08-27,ADD GATES TO EXISTING FLASHING LIGHTS AND BELL SYSTEM AT NS RR CROSSING ON THE JACKSON ROAD CROSSING IN MERCER COUNTY.(735673U) ,FUNDS WERE AUTHORIZED ON ANOTHER PROGRAM THEREFORE WE ARE RELEASING THESE FUNDS. JL,2022,2022,-15000.0
Highway Improvement,District 07,Mercer,,CR 1001,JACKSON ROAD,U,FD52,ZS50,1200,,1084001U,,ROADWAY SFTY-CAPITAL,1,1,10840,2021-08-27,ADD GATES TO EXISTING FLASHING LIGHTS AND BELL SYSTEM AT NS RR CROSSING ON THE JACKSON ROAD CROSSING IN MERCER COUNTY.(735673U) ,FUNDS WERE AUTHORIZED ON ANOTHER PROGRAM THEREFORE WE ARE RELEASING THESE FUNDS. JL,2022,2022,-300000.0
Highway Improvement,District 07,Mercer,,CR 1001,JACKSON ROAD,C,FD52,MS5E,1200,,1084001U,,ROADWAY SFTY-CAPITAL,1,1,10840,2021-08-27,ADD GATES TO EXISTING FLASHING LIGHTS AND BELL SYSTEM AT NS RR CROSSING ON THE JACKSON ROAD CROSSING IN MERCER COUNTY.(735673U) ,FUNDS WERE AUTHORIZED ON ANOTHER PROGRAM THEREFORE WE ARE RELEASING THESE FUNDS. JL,2020,2022,0.0
Highway Improvement,District 07,Mercer,,CR 1001,JACKSON ROAD,U,FD52,ZS50,1200,,1084001U,,ROADWAY SFTY-CAPITAL,1,1,10840,2021-08-27,ADD GATES TO EXISTING FLASHING LIGHTS AND BELL SYSTEM AT NS RR CROSSING ON THE JACKSON ROAD CROSSING IN MERCER COUNTY.(735673U) ,FUNDS WERE AUTHORIZED ON ANOTHER PROGRAM THEREFORE WE ARE RELEASING THESE FUNDS. JL,2020,2022,0.0
Highway Improvement,District 07,Mercer,,CS 1130,MAIN STREET IN HARRODSBURG,U,FD52,ZS50,1200,,1084201C,,ROADWAY SFTY-CAPITAL,0,1,10842,2019-08-21,ADD GATES TO EXISTING FLASHING LIGHTS AND BELL SYSTEM AT NS RR CROSSING ON THE MAIN STREET IN HARRODSBURG CROSSING IN MERCER COUNTY.(735684G) ,"OBLIGATE $300,000 FOR THE UTILITY PHASE AND $15,000 FOR THE CONSTRUCTION PHASE TO COVER NS RR AGREEMENT FOR THE PROJECT.  JL",2020,2020,300000.0
Highway Improvement,District 07,Mercer,,CS 1130,MAIN STREET IN HARRODSBURG,C,FD52,MS5E,1200,,1084201C,,ROADWAY SFTY-CAPITAL,0,1,10842,2019-08-21,ADD GATES TO EXISTING FLASHING LIGHTS AND BELL SYSTEM AT NS RR CROSSING ON THE MAIN STREET IN HARRODSBURG CROSSING IN MERCER COUNTY.(735684G) ,"OBLIGATE $300,000 FOR THE UTILITY PHASE AND $15,000 FOR THE CONSTRUCTION PHASE TO COVER NS RR AGREEMENT FOR THE PROJECT.  JL",2020,2020,15000.0
Highway Improvement,District 07,Mercer,,CS 1130,MAIN STREET IN HARRODSBURG,C,FD52,MS5E,1200,,1084201U,,ROADWAY SFTY-CAPITAL,1,1,10842,2021-08-27,ADD GATES TO EXISTING FLASHING LIGHTS AND BELL SYSTEM AT NS RR CROSSING ON THE MAIN STREET IN HARRODSBURG CROSSING IN MERCER COUNTY.(735684G) ,FUNDS WERE AUTHORIZED ON ANOTHER PROGRAM THEREFORE WE ARE RELEASING THESE FUNDS. JL,2022,2022,-15000.0
Highway Improvement,District 07,Mercer,,CS 1130,MAIN STREET IN HARRODSBURG,U,FD52,ZS50,1200,,1084201U,,ROADWAY SFTY-CAPITAL,1,1,10842,2021-08-27,ADD GATES TO EXISTING FLASHING LIGHTS AND BELL SYSTEM AT NS RR CROSSING ON THE MAIN STREET IN HARRODSBURG CROSSING IN MERCER COUNTY.(735684G) ,FUNDS WERE AUTHORIZED ON ANOTHER PROGRAM THEREFORE WE ARE RELEASING THESE FUNDS. JL,2022,2022,-300000.0
Highway Improvement,District 07,Mercer,,CS 1130,MAIN STREET IN HARRODSBURG,C,FD52,MS5E,1200,,1084201U,,ROADWAY SFTY-CAPITAL,1,1,10842,2021-08-27,ADD GATES TO EXISTING FLASHING LIGHTS AND BELL SYSTEM AT NS RR CROSSING ON THE MAIN STREET IN HARRODSBURG CROSSING IN MERCER COUNTY.(735684G) ,FUNDS WERE AUTHORIZED ON ANOTHER PROGRAM THEREFORE WE ARE RELEASING THESE FUNDS. JL,2020,2022,0.0
Highway Improvement,District 07,Mercer,,CS 1130,MAIN STREET IN HARRODSBURG,U,FD52,ZS50,1200,,1084201U,,ROADWAY SFTY-CAPITAL,1,1,10842,2021-08-27,ADD GATES TO EXISTING FLASHING LIGHTS AND BELL SYSTEM AT NS RR CROSSING ON THE MAIN STREET IN HARRODSBURG CROSSING IN MERCER COUNTY.(735684G) ,FUNDS WERE AUTHORIZED ON ANOTHER PROGRAM THEREFORE WE ARE RELEASING THESE FUNDS. JL,2020,2022,0.0
Highway Improvement,District 07,Mercer,,CS 1097,OFFICE STREET IN HARRODSBURG,U,FD52,ZS50,1200,,1084401C,,ROADWAY SFTY-CAPITAL,0,1,10844,2019-08-21,ADD GATES TO EXISTING FLASHING LIGHTS AND BELL SYSTEM AT NS RR CROSSING ON THE OFFICE STREET IN HARRODSBURG CROSSING IN MERCER COUNTY.(735691S) ,"OBLIGATE $300,000 FOR THE UTILITY PHASE AND $15,000 FOR THE CONSTRUCTION PHASE TO COVER NS RR AGREEMENT FOR THE PROJECT.  JL",2020,2020,300000.0
Highway Improvement,District 07,Mercer,,CS 1097,OFFICE STREET IN HARRODSBURG,C,FD52,MS5E,1200,,1084401C,,ROADWAY SFTY-CAPITAL,0,1,10844,2019-08-21,ADD GATES TO EXISTING FLASHING LIGHTS AND BELL SYSTEM AT NS RR CROSSING ON THE OFFICE STREET IN HARRODSBURG CROSSING IN MERCER COUNTY.(735691S) ,"OBLIGATE $300,000 FOR THE UTILITY PHASE AND $15,000 FOR THE CONSTRUCTION PHASE TO COVER NS RR AGREEMENT FOR THE PROJECT.  JL",2020,2020,15000.0
Highway Improvement,District 07,Mercer,,CS 1097,OFFICE STREET IN HARRODSBURG,C,FD52,MS5E,1200,,1084401U,,ROADWAY SFTY-CAPITAL,1,1,10844,2021-08-27,ADD GATES TO EXISTING FLASHING LIGHTS AND BELL SYSTEM AT NS RR CROSSING ON THE OFFICE STREET IN HARRODSBURG CROSSING IN MERCER COUNTY.(735691S) ,FUNDS WERE AUTHORIZED ON ANOTHER PROGRAM THEREFORE WE ARE RELEASING THESE FUNDS. JL,2022,2022,-15000.0
Highway Improvement,District 07,Mercer,,CS 1097,OFFICE STREET IN HARRODSBURG,U,FD52,ZS50,1200,,1084401U,,ROADWAY SFTY-CAPITAL,1,1,10844,2021-08-27,ADD GATES TO EXISTING FLASHING LIGHTS AND BELL SYSTEM AT NS RR CROSSING ON THE OFFICE STREET IN HARRODSBURG CROSSING IN MERCER COUNTY.(735691S) ,FUNDS WERE AUTHORIZED ON ANOTHER PROGRAM THEREFORE WE ARE RELEASING THESE FUNDS. JL,2022,2022,-300000.0
Highway Improvement,District 07,Mercer,,CS 1097,OFFICE STREET IN HARRODSBURG,C,FD52,MS5E,1200,,1084401U,,ROADWAY SFTY-CAPITAL,1,1,10844,2021-08-27,ADD GATES TO EXISTING FLASHING LIGHTS AND BELL SYSTEM AT NS RR CROSSING ON THE OFFICE STREET IN HARRODSBURG CROSSING IN MERCER COUNTY.(735691S) ,FUNDS WERE AUTHORIZED ON ANOTHER PROGRAM THEREFORE WE ARE RELEASING THESE FUNDS. JL,2020,2022,0.0
Highway Improvement,District 07,Mercer,,CS 1097,OFFICE STREET IN HARRODSBURG,U,FD52,ZS50,1200,,1084401U,,ROADWAY SFTY-CAPITAL,1,1,10844,2021-08-27,ADD GATES TO EXISTING FLASHING LIGHTS AND BELL SYSTEM AT NS RR CROSSING ON THE OFFICE STREET IN HARRODSBURG CROSSING IN MERCER COUNTY.(735691S) ,FUNDS WERE AUTHORIZED ON ANOTHER PROGRAM THEREFORE WE ARE RELEASING THESE FUNDS. JL,2020,2022,0.0
Highway Improvement,District 07,Mercer,,CS 1128,MARIMON AVE IN HARRODSBURG,C,FD52,Q260,1200,,1085301C,,ROADWAY SFTY-CAPITAL,0,1,10853,2019-08-21,ADD GATES TO EXISTING FLASHING LIGHTS AND BELL SYSTEM AT NS RR CROSSING ON THE MARIMON AVE IN HARRODSBURG CROSSING IN MERCER COUNTY.(735692Y) ,"OBLIGATE $300,000 FOR THE UTILITY PHASE AND $15,000 FOR THE CONSTRUCTION PHASE TO COVER NS RR AGREEMENT FOR THE PROJECT.  JL",2020,2020,15000.0
Highway Improvement,District 07,Mercer,,CS 1128,MARIMON AVE IN HARRODSBURG,U,FD52,L26R,1200,,1085301C,,ROADWAY SFTY-CAPITAL,0,1,10853,2019-08-21,ADD GATES TO EXISTING FLASHING LIGHTS AND BELL SYSTEM AT NS RR CROSSING ON THE MARIMON AVE IN HARRODSBURG CROSSING IN MERCER COUNTY.(735692Y) ,"OBLIGATE $300,000 FOR THE UTILITY PHASE AND $15,000 FOR THE CONSTRUCTION PHASE TO COVER NS RR AGREEMENT FOR THE PROJECT.  JL",2020,2020,300000.0
Highway Improvement,District 07,Mercer,,CS 1128,MARIMON AVE IN HARRODSBURG,C,FD52,Q260,1200,,1085301U,,ROADWAY SFTY-CAPITAL,1,1,10853,2021-08-27,ADD GATES TO EXISTING FLASHING LIGHTS AND BELL SYSTEM AT NS RR CROSSING ON THE MARIMON AVE IN HARRODSBURG CROSSING IN MERCER COUNTY.(735692Y) ,FUNDS WERE AUTHORIZED ON ANOTHER PROGRAM THEREFORE WE ARE RELEASING THESE FUNDS. JL,2020,2022,0.0
Highway Improvement,District 07,Mercer,,CS 1128,MARIMON AVE IN HARRODSBURG,U,FD52,L26R,1200,,1085301U,,ROADWAY SFTY-CAPITAL,1,1,10853,2021-08-27,ADD GATES TO EXISTING FLASHING LIGHTS AND BELL SYSTEM AT NS RR CROSSING ON THE MARIMON AVE IN HARRODSBURG CROSSING IN MERCER COUNTY.(735692Y) ,FUNDS WERE AUTHORIZED ON ANOTHER PROGRAM THEREFORE WE ARE RELEASING THESE FUNDS. JL,2020,2022,0.0
