TRAK_ORG_PROGRAM,DISTRICT,COUNTY,ITEM_NUMBER,RT_NUMBER,ROAD_NAME,PHASE_CODE,PROGRAM_CODE,APPROPRIATION_CODE,FUND_NBR,CONTRACT_ID,EMARS_PROGRAM_CODE,LENGTH,PROJECT_TYPE,MOD_LEVEL,CURRENT_MOD_LEVEL,AUTH_NBR,APPROVED_DATE,SCOPE_LINES,REMARK_LINE,STATE_FISCAL_YEAR,FISCAL_YEAR,AUTHORIZED
Highway Improvement,District 10,Perry,, ,WENDELL H. FORD AIRPORT (CPF),N,BC54,,1300,,2032101N,,NOT APPLICABLE,0,0,20321,2025-10-02,CONSTRUCTION OF 100' X 100' HANGAR ,"THIS AUTHORIZATION IS AN AMENDMENT TO ORIGINAL AUTHORIZATION (1774101N, $8,713.20, DESIGN ONLY) TO PROVIDING FUNDING FOR THE CONSTRUCTION AND CONSTRUCTION ENGINEERING SERVICES FOR A 100' X 100' HANGAR AT THE WENDELL H. FORD AIRPORT (CPF)",2026,2026,33802.0
Bridge Asset Management,District 10,Perry,10-10060.00,KY 2022,KY-2022 &amp; KY-484,R,FD04,,1100,,1652101U,,ROADWAY SFTY-CAPITAL,0,1,16521,2023-05-15,ELIMINATE LOW WATER CROSSING ON KY 2022 IN PERRY COUNTY AT THE INTERSECTION OF KY 2022/KY 484. ,"THIS AUTHORIZATION PROVIDES STATE FUNDING FOR THE DESIGN, R/W, AND UTILITY PHASES OF THE PROJECT TO ELIMINATE EXISTING LOW WATER CROSSING AT THE INTERSECTION OF KY 2022/KY 484.",2023,2023,30000.0
Highway Improvement,District 10,Perry,10-00209.00,KY 476,KY 476 SIDEWALKS,D,FD52,Y308,1200,,1065501D,,TRANS ENHANCEMENT,2,2,10655,2023-01-19,NEW SIDEWALK &amp; INTERSECTION IMPROVEMENTS TO KY476 FROM KY15X TO ORCHARD HEIGHTS RD IN WALKERTOWN.,"OBLIGATE $100,000 OF FEDERAL TAP FUNDS TO COVER INCREASED COSTS OF DESIGN PHASE (STATE MATCH). KYTC WILL ADMINISTER THIS PROJECT.   ",2023,2023,100000.0
Highway Improvement,District 10,Perry,, ,",GORMAN RIDGE ROAD",C,CC03,,1100,,1471601C,0.0400,SLIP OR SLIDE REPAIR,0,0,14716,2022-02-23,",FROM .095 EAST OF KY 1762, EXTENDING .135 NORTHEAST CS 1106.",MRA EMERGENCY FUNDS WILL BE USED FOR THIS PROJECT.  CHECKS WILL BE ISSUED DIRECTLY TO THE CITY.  CITY IS RESPONSIBLE FOR ALL PHASES OF WORK. ,2022,2022,75592.0
Highway Improvement,District 10,Perry,10-00209.00,KY 476,KY 476 SIDEWALKS,D,FD52,Z303,1200,,1065501D,,TRANS ENHANCEMENT,2,2,10655,2023-01-19,NEW SIDEWALK &amp; INTERSECTION IMPROVEMENTS TO KY476 FROM KY15X TO ORCHARD HEIGHTS RD IN WALKERTOWN.,"OBLIGATE $100,000 OF FEDERAL TAP FUNDS TO COVER INCREASED COSTS OF DESIGN PHASE (STATE MATCH). KYTC WILL ADMINISTER THIS PROJECT.   ",2020,2023,0.0
Highway Improvement,District 10,Perry,10-00209.00,KY 476,KY 476 SIDEWALKS,R,FD52,Y308,1200,,1065501D,,TRANS ENHANCEMENT,2,2,10655,2023-01-19,NEW SIDEWALK &amp; INTERSECTION IMPROVEMENTS TO KY476 FROM KY15X TO ORCHARD HEIGHTS RD IN WALKERTOWN.,"OBLIGATE $100,000 OF FEDERAL TAP FUNDS TO COVER INCREASED COSTS OF DESIGN PHASE (STATE MATCH). KYTC WILL ADMINISTER THIS PROJECT.   ",2023,2023,0.0
Highway Improvement,District 10,Perry,10-00209.00,KY 476,KY 476 SIDEWALKS,D,FD52,Y308,1100,,1065501D,,TRANS ENHANCEMENT,2,2,10655,2023-01-19,NEW SIDEWALK &amp; INTERSECTION IMPROVEMENTS TO KY476 FROM KY15X TO ORCHARD HEIGHTS RD IN WALKERTOWN.,"OBLIGATE $100,000 OF FEDERAL TAP FUNDS TO COVER INCREASED COSTS OF DESIGN PHASE (STATE MATCH). KYTC WILL ADMINISTER THIS PROJECT.   ",2023,2023,25000.0
Highway Improvement,District 10,Perry,10-00209.00,KY 476,KY 476 SIDEWALKS,R,FD52,Y308,1100,,1065501D,,TRANS ENHANCEMENT,2,2,10655,2023-01-19,NEW SIDEWALK &amp; INTERSECTION IMPROVEMENTS TO KY476 FROM KY15X TO ORCHARD HEIGHTS RD IN WALKERTOWN.,"OBLIGATE $100,000 OF FEDERAL TAP FUNDS TO COVER INCREASED COSTS OF DESIGN PHASE (STATE MATCH). KYTC WILL ADMINISTER THIS PROJECT.   ",2023,2023,0.0
Highway Improvement,District 10,Perry,,CR 1301,HURRICANE BRANCH ROAD,C,CA03,,1100,,1324201C,0.0020,FLOOD DAMAGE REPAIR,0,0,13242,2021-04-21,FLOOD DAMAGE REPAIR LOCATED 0.734 MILE SOUTH OF BRIAR FORK CIRCLE ROAD AT MILE POINT 0.734,COUNTY IS RESPONSIBLE FOR ALL PHASES OF WORK. PAYMENTS TO BE MADE DIRECTLY TO THE COUNTY. COUNTY ROAD AID EMERGENCY FUNDS TO BE USED FOR THIS PROJECT,2021,2021,23930.0
Highway Improvement,District 10,Perry,,CR 1601,LAKE LANE,C,CA03,,1100,,1324301C,0.0020,FLOOD DAMAGE REPAIR,0,0,13243,2021-04-21,FLOOD DAMAGE REPAIR LOCATED 0.094 MILE SOUTH OF HOLLY THICKET ROAD AT MILE POINT 0.094,COUNTY IS RESPONSIBLE FOR ALL PHASES OF WORK.  PAYMENTS TO BE MADE DIRECTLY TO THE COUNTY.  COUNTY ROAD AID FUNDS TO BE USED FOR THIS PROJECT.  ,2021,2021,28240.0
Bridge Asset Management,District 10,Perry,10-10060.00,KY 2022,KY-2022 &amp; KY-484,U,FD04,,1100,,1652101U,,ROADWAY SFTY-CAPITAL,0,1,16521,2023-05-15,ELIMINATE LOW WATER CROSSING ON KY 2022 IN PERRY COUNTY AT THE INTERSECTION OF KY 2022/KY 484. ,"THIS AUTHORIZATION PROVIDES STATE FUNDING FOR THE DESIGN, R/W, AND UTILITY PHASES OF THE PROJECT TO ELIMINATE EXISTING LOW WATER CROSSING AT THE INTERSECTION OF KY 2022/KY 484.",2023,2023,110000.0
Bridge Asset Management,District 10,Perry,10-10060.00,KY 2022,KY-2022 &amp; KY-484,D,FD04,,1100,,1652101U,,ROADWAY SFTY-CAPITAL,0,1,16521,2023-05-15,ELIMINATE LOW WATER CROSSING ON KY 2022 IN PERRY COUNTY AT THE INTERSECTION OF KY 2022/KY 484. ,"THIS AUTHORIZATION PROVIDES STATE FUNDING FOR THE DESIGN, R/W, AND UTILITY PHASES OF THE PROJECT TO ELIMINATE EXISTING LOW WATER CROSSING AT THE INTERSECTION OF KY 2022/KY 484.",2023,2023,100000.0
Highway Improvement,District 10,Perry,,CR 1437,CR 1437 Q1,C,EK58,,1300,,1663701C,,RESTORATION & REHAB,0,1,16637,2023-06-06,RESTORE FLOOD DAMAGED BRIDGE (097C013) IN PERRY COUNTY.,"EASTERN KY FLOODING 2022 - DISASTER EVENT 4663 - THIS AUTHORIZATION OBLIGATES FUNDS FROM FD51, 1300 FEMA FUNDING (87% FEDERAL) AND EK58 1300 (13% KYEM MATCH) ON CR 1437 Q1, BRIDGE NO. (097C013) IN PERRY COUNTY, KY.  ",2023,2023,79634.75
Rural Roads Projects,District 10,Perry,,KY 1087,"KY 1087,KY 1088,KY 1096",C,CB06,,1100,243029,1826201C,4.4200,BIT. RESURFACE,0,0,18262,2024-07-10,"BIT. RESURFACING - FROM KY 476, EXTENDING EASTWARDLY TOWARDS ALICE BRANCH HOLLOW (CR 1888). ,BIT. RESURFACING - FROM GRIGSBY BRANCH RD (CR 1023), EXTENDING EASTWARDLY TO PERRY-KNOTT CO LINE. ,BIT. RESURFACING - FROM GATLIN LN (CR 2172), EXTENDING NORTH TOWARDS KY15. ",THIS REFLECTS LOW BID PLUS 10% CONSTR. ENGR.,2025,2025,551654.0
Highway Improvement,District 10,Perry,,CR 1437,CR 1437 Q1,C,FD51,,1300,,1663701C,,RESTORATION & REHAB,0,1,16637,2023-06-06,RESTORE FLOOD DAMAGED BRIDGE (097C013) IN PERRY COUNTY.,"EASTERN KY FLOODING 2022 - DISASTER EVENT 4663 - THIS AUTHORIZATION OBLIGATES FUNDS FROM FD51, 1300 FEMA FUNDING (87% FEDERAL) AND EK58 1300 (13% KYEM MATCH) ON CR 1437 Q1, BRIDGE NO. (097C013) IN PERRY COUNTY, KY.  ",2023,2023,532940.25
Highway Improvement,District 10,Perry,,CR 1437,CR 1437 Q1,C,EK58,,1300,,1663701C,,RESTORATION & REHAB,1,1,16637,2023-08-08,RESTORE FLOOD DAMAGED BRIDGE (097C013) IN PERRY COUNTY.,DELETE TC10.  DUPLICATE PROJECT WAS CREATED ON AUTH#16126 PER NATHAN RIDGWAY.,2023,2024,0.0
Highway Improvement,District 10,Perry,,CR 1437,CR 1437 Q1,C,FD51,,1300,,1663701C,,RESTORATION & REHAB,1,1,16637,2023-08-08,RESTORE FLOOD DAMAGED BRIDGE (097C013) IN PERRY COUNTY.,DELETE TC10.  DUPLICATE PROJECT WAS CREATED ON AUTH#16126 PER NATHAN RIDGWAY.,2024,2024,-532940.25
Highway Improvement,District 10,Perry,,CR 1437,CR 1437 Q1,C,FD51,,1300,,1663701C,,RESTORATION & REHAB,1,1,16637,2023-08-08,RESTORE FLOOD DAMAGED BRIDGE (097C013) IN PERRY COUNTY.,DELETE TC10.  DUPLICATE PROJECT WAS CREATED ON AUTH#16126 PER NATHAN RIDGWAY.,2023,2024,0.0
Highway Improvement,District 10,Perry,,CR 1437,CR 1437 Q1,C,EK58,,1300,,1663701C,,RESTORATION & REHAB,1,1,16637,2023-08-08,RESTORE FLOOD DAMAGED BRIDGE (097C013) IN PERRY COUNTY.,DELETE TC10.  DUPLICATE PROJECT WAS CREATED ON AUTH#16126 PER NATHAN RIDGWAY.,2024,2024,-79634.75
Highway Improvement,District 10,Perry,,CR 2009,BONY TRAIL (CR 2009),C,CA03,,1100,,1904401C,0.0210,DRAINAGE STRUCTURE,0,0,19044,2025-02-21,"BIT. RESURFACING - FROM KY 1166, SOUTHEAST 0.023 MILES SOUTHEAST TO ENDING MP 0.044. ",CRA EMERGENCY FUNDS WILL BE USED FOR THIS PROJECT. THE CHECKS WILL BE ISSUED DIRECTLY TO THE COUNTY. THE COUNTY IS RESPONSIBLE FOR ALL PHASES OF WORK. ,2025,2025,38100.0
Highway Improvement,District 10,Perry,,CR 1533,BOB HOLLOW ROAD,C,FD04,,1100,,1022301C,,BRIDGE REPLACEMENT,1,1,10223,2019-09-03,REPLACE THE BRIDGE (097C00091N) ON BOB HOLLOW ROAD IN PERRY COUNTY.  ,"THIS MOD PROVIDES AN ADDITIONAL $65,000 FD04 FUNDING FOR THE PROJECT BASED ON A REVISED ENGINEER'S ESTIMATE.  LPA CONTRACT.  LPI",2020,2020,65000.0
Highway Improvement,District 10,Perry,,KY 550,DWARF TO FISTY ROAD,C,FD05,,1100,,1430501C,,BIT SURF & RESTORE,0,0,14305,2021-11-05,"DWARF TO FISTY ROAD (KY 550) (MP 2.497) BEGIN AT KY 476 EXTENDING EAST TO THE PERRY/KNOTT COUNTY LINE (MP 3.653), A DISTANCE OF 1.15 MILES. ASPHALT RESURFACING.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.,2022,2022,161590.0
Highway Improvement,District 10,Perry,,KY 451,KY 451,C,EK51,,1300,,1665301C,,RESTORATION & REHAB,0,0,16653,2023-06-06,RESTORE FLOOD DAMAGED ROADWAY ON KY 451 AT MP 17.1.,#4663 - JULY 2022 FLOOD EVENT - FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.,2023,2023,248490.25
Highway Improvement,District 10,Perry,,KY 451,KY 451,C,CB01,,1100,,1468401C,0.0080,SLIP OR SLIDE REPAIR,0,0,14684,2022-02-14,REPAIR SLIDE 0.127 MILES NORTH OF GLAYS LANE LOCATED AT MILEPOINT 16.630,WORK TO BE PERFORMED BY STATE DOH FORCES/PRICE CONTRACT. RS EMERGENCY FUNDS WILL BE USED FOR THIS PROJECT.,2022,2022,25000.0
Highway Improvement,District 10,Perry,,KY 1087,"KY 1087,KY 3351,KY 267,KY 484",C,FD51,,1300,,1428301C,,RESTORATION & REHAB,0,0,14283,2021-11-05,"RESTORE STORM DAMAGED ROADWAY ON KY 1087 AT MP .5.,RESTORE STORM DAMAGED ROADWAY ON KY 3351 AT MP 1.7.,RESTORE STORM DAMAGED ROADWAY ON KY 267 AT MP 5.2 AND MP 6.7.,RESTORE STORM DAMAGED ROADWAY ON KY 484 AT MP 2.1.","DISASTER #4595 - SPRING 2021, FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.  JL",2022,2022,193971.0
Highway Improvement,District 10,Perry,,KY 451,KY 451,C,FD51,,1300,,1665301C,,RESTORATION & REHAB,0,0,16653,2023-06-06,RESTORE FLOOD DAMAGED ROADWAY ON KY 451 AT MP 17.1.,#4663 - JULY 2022 FLOOD EVENT - FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.,2023,2023,745470.75
Bridge Asset Management,District 10,Perry,10-10005.00,CR 1145,OWENS BRANCH RD,C,FD52,Z233,1100,195105,1026501C,,BRIDGE REPLACEMENT,1,1,10265,2020-11-30,ADDRESS DEFICIENCIES OF OWENS BR RD BRIDGE OVER OWENS BRANCH. (097C00018N),THIS MODIFICATION PROVIDES ADDITIONAL FD52 FUNDS WITH STATE MATCHING FUNDS TO COVER CURRENT EXPENDITURES.,2021,2021,12000.0
Highway Improvement,District 10,Perry,,KY 1095,KY 1095 (KY 1095),C,CB01,,1100,,1991801C,0.0030,DRAINAGE STRUCTURE,0,0,19918,2025-07-24,"DRAINAGE STRUCTURE - FROM SONDRA HILL (CR 1966), SOUTH 0.03 MILES (0.13 MP), EXTENDING NORTH TO ENDING MP 0.133.",RS EMERGENCY FUNDS WILL BE USED FOR THIS PROJECT. WORK TO BE PERFORMED BY STATE DOH FORCES/PRICE CONTRACT.,2026,2026,200000.0
Highway Improvement,District 10,Perry,,KY 3351,"PIGEONROOST ROAD,PIGEOROOST RO",C,CB01,,1100,,1458501C,0.0640,SLIP OR SLIDE REPAIR,0,0,14585,2022-01-27,"REPAIR SLIDE 0.041 MILES SOUTH OF WHITE OAK MOUNTAIN AT MILEPOINT 2.390,REPAIR SLIDE 0.068 MILES SOUTH OF BUCKLICK HOLLOW ROAD AT MILEPOINT 1.500 ,REPAIR SLIDE 0.053 MILES NORTH OF SIMON CIRCLE AT MILEPOINT 1.970",WORK TO BE PERFORMED BY STATE DOH FORCES/PRICE CONTRACT. RS EMERGENCY FUNDS WILL BE USED FOR THIS PROJECT. ,2022,2022,192300.0
Highway Improvement,District 10,Perry,10-80100.00, ,CO,U,FD04,,1100,,1353301R,,NEW ROUTE,4,4,13533,2024-10-23,NEW IMPROVED ACCESS TO WENDALL FORD AIRPORT.  ,"THIS MOD PROVIDES $50,000 STATE FD04 FOR THE DESIGN PHASE AND $1,200,000 STATE FD04 FOR THE R/W PHASES OF THE PROJECT.  (C-PHASE HGC FUNDED)",2023,2025,0.0
Highway Improvement,District 10,Perry,,CR 1213,BEECH NUT LANE,C,CA03,,1100,,1455101C,0.0220,SLIP OR SLIDE REPAIR,0,0,14551,2022-01-24,REPAIR SLIDE 0.120 MILES SOUTH OF BEECH OAK ROAD LOCATED AT MILEPOINT 0.314 EXTENDING SOUTH 0.022 MILES,COUNTY ROAD AID EMERGENCY FUNDS TO BE USED FOR THIS PROJECT. CHEKCS WILL BE ISSUED DIRECTLY TO THE COUNTY . COUNTY IS RESPONSIBLE FOR ALL PHASES OF WORK.,2022,2022,100000.0
Highway Improvement,District 10,Perry,,CR 1030,CHEROKEE HILLS ROAD,C,CA03,,1100,,1450501C,0.0350,SLIP OR SLIDE REPAIR,0,0,14505,2022-01-05,REPAIR SLIDE LOCATED 0.004 MILES FROM THE BEGINNING OF COUNTY MAINTENANCE EXTENDING SOUTH 0.035 MILES,COUNTY ROAD AID EMERGENCY FUNDS TO BE USED FOR THIS PROJECT. CHEKCS WILL BE ISSUED DIRECTLY TO THE COUNTY . COUNTY IS RESPONSIBLE FOR ALL PHASES OF WORK.,2022,2022,100000.0
Highway Improvement,District 10,Perry,10-80100.00, ,CO,D,FD04,,1100,,1353301R,,NEW ROUTE,4,4,13533,2024-10-23,NEW IMPROVED ACCESS TO WENDALL FORD AIRPORT.  ,"THIS MOD PROVIDES $50,000 STATE FD04 FOR THE DESIGN PHASE AND $1,200,000 STATE FD04 FOR THE R/W PHASES OF THE PROJECT.  (C-PHASE HGC FUNDED)",2025,2025,50000.0
Highway Improvement,District 10,Perry,,KY 476,KY 476,C,EK51,,1300,,1671701C,,RESTORATION & REHAB,0,0,16717,2023-06-15,"RESTORE FLOOD DAMAGED ROADWAY ON KY 476 AT MP .560, .760, .875, 4.450, 5.230, 6.698, 11.530, 16.330 AND MP 21.640.",KY 2022-03 EASTERN KY FLOOD EVENT.,2023,2023,163498.6
Highway Improvement,District 10,Perry,,KY 476,KY 476,C,FD52,Y240,1200,,1671701C,,RESTORATION & REHAB,0,0,16717,2023-06-15,"RESTORE FLOOD DAMAGED ROADWAY ON KY 476 AT MP .560, .760, .875, 4.450, 5.230, 6.698, 11.530, 16.330 AND MP 21.640.",KY 2022-03 EASTERN KY FLOOD EVENT.,2023,2023,653994.4
Highway Improvement,District 10,Perry,, ,CO,D,FD04,,1100,,1353301R,,NEW ROUTE,4,4,13533,2024-10-23,NEW IMPROVED ACCESS TO WENDALL FORD AIRPORT.  ,"THIS MOD PROVIDES $50,000 STATE FD04 FOR THE DESIGN PHASE AND $1,200,000 STATE FD04 FOR THE R/W PHASES OF THE PROJECT.  (C-PHASE HGC FUNDED)",2021,2025,0.0
Highway Improvement,District 10,Perry,,KY 1088,LOTTS CREEK ROAD,C,CB01,,1100,,1426801C,0.0300,SLIP OR SLIDE REPAIR,0,0,14268,2021-10-28,REPAIR SLIDE FROM 0.103 MILES EAST OF NAPIER FARM RD LOCATED AT MILEPOINT 0.270,WORK TO BE PERFORMED BY STATE DOH FORCES/PRICE CONTRACT. RS EMERGENCY FUNDS WILL BE USED FOR THIS PROJECT.,2022,2022,72000.0
Highway Improvement,District 10,Perry,,KY 2021,"BIF WILLARD ROAD,BIG WILLARD R",C,CB01,,1100,,1426601C,0.0340,SLIP OR SLIDE REPAIR,0,0,14266,2021-10-28,"FROM 0.076  MILES WEST OF BEATRICE LANE EXTENDING EAST TO 0.066 MILES WEST OF BEATRICE LANE,FROM .005 MILES WEST OF WEHRLEY LANE EXTENDING EAST TO 0.0189 MILES EAST OF WEHRLEY LANE ",WORK TO BE PERFORMED BY STATE DOH FORCES/PRICE CONTRACT. RS EMERGENCY FUNDS WILL BE USED FOR THIS PROJECT.,2022,2022,74000.0
Highway Improvement,District 10,Perry,10-80100.00, ,CO,U,FD04,,1100,,1353301R,,NEW ROUTE,4,4,13533,2024-10-23,NEW IMPROVED ACCESS TO WENDALL FORD AIRPORT.  ,"THIS MOD PROVIDES $50,000 STATE FD04 FOR THE DESIGN PHASE AND $1,200,000 STATE FD04 FOR THE R/W PHASES OF THE PROJECT.  (C-PHASE HGC FUNDED)",2024,2025,0.0
Highway Improvement,District 10,Perry,10-05018.00, ,OAKHURST AVE,C,FD04,,1100,,1518101C,,ROADWAY SFTY-CAPITAL,0,0,15181,2022-06-14,EMBANKMENT STABILIZATION ON KY 1762 0.11 MILES NORTH OF SUNSET STREET AND ENDING 0.17 MILES NORTH OF SUNSET IN PERRY COUNTY (MP 0.5 TO MP  0.566).,"THIS AUTHORIZATION PROVIDES $200,000 FOR R/W AND $250,000 FOR CONSTRUCTION ACTIVITIES USING STATE FD04 FUNDS.",2022,2022,250000.0
Highway Improvement,District 10,Perry,10-05018.00, ,OAKHURST AVE,R,FD04,,1100,,1518101C,,ROADWAY SFTY-CAPITAL,0,0,15181,2022-06-14,EMBANKMENT STABILIZATION ON KY 1762 0.11 MILES NORTH OF SUNSET STREET AND ENDING 0.17 MILES NORTH OF SUNSET IN PERRY COUNTY (MP 0.5 TO MP  0.566).,"THIS AUTHORIZATION PROVIDES $200,000 FOR R/W AND $250,000 FOR CONSTRUCTION ACTIVITIES USING STATE FD04 FUNDS.",2022,2022,200000.0
Highway Improvement,District 10,Perry,,KY 3677,KY 3677,C,EK51,,1300,,1676501C,,RESTORATION & REHAB,0,0,16765,2023-06-30,RESTORE FLOOD DAMAGED ROADWAY ON KY 3677 AT MP 0.29.,#4663 - JULY 2022 FLOOD EVENT - FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.,2023,2023,6603.5
Highway Improvement,District 10,Perry,,KY 3677,KY 3677,C,FD51,,1300,,1676501C,,RESTORATION & REHAB,0,0,16765,2023-06-30,RESTORE FLOOD DAMAGED ROADWAY ON KY 3677 AT MP 0.29.,#4663 - JULY 2022 FLOOD EVENT - FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.,2023,2023,19810.5
Bridge Asset Management,District 10,Perry,10-10005.00,CR 1145,OWENS BRANCH RD,C,FD52,Z233,1200,195105,1026501C,,BRIDGE REPLACEMENT,1,1,10265,2020-11-30,ADDRESS DEFICIENCIES OF OWENS BR RD BRIDGE OVER OWENS BRANCH. (097C00018N),THIS MODIFICATION PROVIDES ADDITIONAL FD52 FUNDS WITH STATE MATCHING FUNDS TO COVER CURRENT EXPENDITURES.,2021,2021,48000.0
Highway Improvement,District 10,Perry,,KY 1440,KY 1440,C,FD51,,1300,,1676801C,,RESTORATION & REHAB,0,0,16768,2023-06-30,"RESTORE FLOOD DAMAGED ROADWAY ON KY 1440 AT MP 2.85, 2.88 AND MP 2.908.",#4663 - JULY 2022 FLOOD EVENT - FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.,2023,2023,83445.0
Highway Improvement,District 10,Perry,,CR 1314,"COLWELL FORK ROAD,WEELS FORK R",C,FD14,,1100,,1980101C,,ROADWAY SAFETY-M&P,0,0,19801,2025-07-15,"RESURFACE COLWELL FORK ROAD (CR 1314) FROM KY 451 EXTENDING WESTERLY TO MILEPOINT 0.990 FOR APPROXIMATELY 0.990 MILE.,RESURFACE WELLS FORK ROAD (CR 1229) FROM KY 1166 EXTENDING WESTERLY TO MILEPOINT 2.260 FOR APPROXIMATELY 2.260 MILES.","THIS AUTHORIZATION PROVIDES $503,000 FD14 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE PERRY COUNTY UP TO $503,000 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2026,2026,503000.0
Highway Improvement,District 10,Perry,,KY 1440,KY 1440,C,EK51,,1300,,1676801C,,RESTORATION & REHAB,0,0,16768,2023-06-30,"RESTORE FLOOD DAMAGED ROADWAY ON KY 1440 AT MP 2.85, 2.88 AND MP 2.908.",#4663 - JULY 2022 FLOOD EVENT - FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.,2023,2023,27815.0
Highway Improvement,District 10,Perry,, ,"COUNTYWIDE DEBRIS CLEANUP,COUN",C,FD51,,1100,,1386701C,,RESTORATION & REHAB,0,0,13867,2021-08-16,"COUNTYWIDE DEBRIS CLEANUP,COUNTYWIDE DEBRIS CLEANUP,COUNTYWIDE DEBRIS CLEANUP,COUNTYWIDE DEBRIS CLEANUP,COUNTYWIDE DEBRIS CLEANUP,COUNTYWIDE DEBRIS CLEANUP,COUNTYWIDE DEBRIS CLEANUP,COUNTYWIDE DEBRIS CLEANUP","DISASTER #4592 - SPRING 2021, FEMA WILL REIMURSE THE CABINET 75% OF THE PROJECT COST.  JL",2022,2022,62019.75
Highway Improvement,District 10,Perry,,CS 1105,FAULKNER AVENUE,C,CC03,,1100,,1562301C,0.0290,FLOOD DAMAGE REPAIR,0,0,15623,2022-08-16,"FLOOD DAMAGE REPAIR - FROM KY 1762, NORTHWEST 0.078 MILES, EXTENDING WEST TO ENDING MP 0.107.",MRA EMERGENCY FUNDS WILL BE USED FOR THIS PROJECT.  CHECKS WILL BE ISSUED DIRECTLY TO THE CITY.  CITY IS RESPONSBILE FOR ALL PHASES OF WORK. ,2023,2023,64150.0
Highway Improvement,District 10,Perry,,CR 1748,CRUZZIE DRIVE (CR 1748),C,EK58,,1300,,1583901C,,RESTORATION & REHAB,1,1,15839,2023-02-28,RESTORE STORM DAMAGED BRIDGE (097N00908N) IN PERRY COUNTY.,"DISASTER EVENT 4663 - THIS AUTHORIZATION IS CORRECTING ORIGINAL TC10 FROM FD51, 1300 FEMA FUNDING (75% FEDERAL) AND FD51, 1100 (25% STATE) TO FD51, 1300 FEMA FUNDING (87% FEDERAL) AND EK58, 1300 (13% KYEM MATCH).   ",2023,2023,112002.8
Highway Improvement,District 10,Perry,,CR 1748,CRUZZIE DRIVE (CR 1748),C,FD51,,1100,,1583901C,,RESTORATION & REHAB,1,1,15839,2023-02-28,RESTORE STORM DAMAGED BRIDGE (097N00908N) IN PERRY COUNTY.,"DISASTER EVENT 4663 - THIS AUTHORIZATION IS CORRECTING ORIGINAL TC10 FROM FD51, 1300 FEMA FUNDING (75% FEDERAL) AND FD51, 1100 (25% STATE) TO FD51, 1300 FEMA FUNDING (87% FEDERAL) AND EK58, 1300 (13% KYEM MATCH).   ",2023,2023,-215390.0
Highway Improvement,District 10,Perry,,CR 1748,CRUZZIE DRIVE (CR 1748),C,FD51,,1300,,1583901C,,RESTORATION & REHAB,1,1,15839,2023-02-28,RESTORE STORM DAMAGED BRIDGE (097N00908N) IN PERRY COUNTY.,"DISASTER EVENT 4663 - THIS AUTHORIZATION IS CORRECTING ORIGINAL TC10 FROM FD51, 1300 FEMA FUNDING (75% FEDERAL) AND FD51, 1100 (25% STATE) TO FD51, 1300 FEMA FUNDING (87% FEDERAL) AND EK58, 1300 (13% KYEM MATCH).   ",2023,2023,103387.2
Highway Improvement,District 10,Perry,10-00183.00,CR 2156,CR-2156 SKYVIEW LANE,R,EK57,,1300,,1646702C,,NOT APPLICABLE,3,4,16467,2024-05-13,ADDRESS THE EXTENSION OF CR-2156 SKYVIEW LANE TO SKYVIEW SUBDIVISION AND PERRY COUNTY PARK. (EASTERN KY FLOOD RELIEF HOUSING DEVELOPMENT) ,"THIS AUTHORIZATION PROVIDES $504,220 OF ADDITIONAL EK57 CONSTRUCTION FUNDING FOR CONSTRUCTION CHANGE ORDER TO CONDUCT ROADWAY STABILIZATION OF UNSTABLE AREAS OF THE SUBGRADE OF THE NEW ROADWAY. RBR",2023,2024,0.0
Highway Improvement,District 10,Perry,10-00183.00,CR 2156,CR-2156 SKYVIEW LANE,C,EK57,,1300,,1646702C,,NOT APPLICABLE,3,4,16467,2024-05-13,ADDRESS THE EXTENSION OF CR-2156 SKYVIEW LANE TO SKYVIEW SUBDIVISION AND PERRY COUNTY PARK. (EASTERN KY FLOOD RELIEF HOUSING DEVELOPMENT) ,"THIS AUTHORIZATION PROVIDES $504,220 OF ADDITIONAL EK57 CONSTRUCTION FUNDING FOR CONSTRUCTION CHANGE ORDER TO CONDUCT ROADWAY STABILIZATION OF UNSTABLE AREAS OF THE SUBGRADE OF THE NEW ROADWAY. RBR",2023,2024,0.0
