TRAK_ORG_PROGRAM,DISTRICT,COUNTY,ITEM_NUMBER,RT_NUMBER,ROAD_NAME,PHASE_CODE,PROGRAM_CODE,APPROPRIATION_CODE,FUND_NBR,CONTRACT_ID,EMARS_PROGRAM_CODE,LENGTH,PROJECT_TYPE,MOD_LEVEL,CURRENT_MOD_LEVEL,AUTH_NBR,APPROVED_DATE,SCOPE_LINES,REMARK_LINE,STATE_FISCAL_YEAR,FISCAL_YEAR,AUTHORIZED
Highway Improvement,District 09,Mason,09-80107.00,KY 9,KY-9 E MARTIN LUTHER KING HWY ,D,FD04,,1100,,1290601D,0.1000,ROADWAY SAFETY-M&P,2,3,12906,2023-06-28,IMPROVE SAFETY AND OPERATIONAL EFFICIENCY OF THE INTERSECTION OF KY 9 (AA) AND US 62 LOCATED IN MAYSVILLE. (2020CCN),THIS MOD CORRECTS THE FUNDING ASSIGNED TO DESIGN INSTEAD OF UTILITIES ON THE PREVIOUS TC10 AUTHORIZATION.  FUNDING TOTALS REMAIN THE SAME.  ,2021,2023,0.0
Highway Improvement,District 09,Mason,,KY 9,KY-9 E MARTIN LUTHER KING HWY ,U,FD04,,1100,,1290601D,0.1000,ROADWAY SAFETY-M&P,2,3,12906,2023-06-28,IMPROVE SAFETY AND OPERATIONAL EFFICIENCY OF THE INTERSECTION OF KY 9 (AA) AND US 62 LOCATED IN MAYSVILLE. (2020CCN),THIS MOD CORRECTS THE FUNDING ASSIGNED TO DESIGN INSTEAD OF UTILITIES ON THE PREVIOUS TC10 AUTHORIZATION.  FUNDING TOTALS REMAIN THE SAME.  ,2023,2023,50000.0
Pavement Asset Management,District 09,Mason,09-80107.00,KY 9,KY-9 E MARTIN LUTHER KING HWY ,D,FD04,,1100,242268,1290601C,0.1000,ROADWAY SAFETY-M&P,3,3,12906,2024-12-09,IMPROVE SAFETY AND OPERATIONAL EFFICIENCY OF THE INTERSECTION OF KY 9 (AA) AND US 62 LOCATED IN MAYSVILLE. (2020CCN),"OBLIBGATE $4,044,132 (FD06) FUNDS TO THE CONSTRUCTION PHASE TO COVER LOW BID PLUS INSPECTION.",2023,2025,0.0
Pavement Asset Management,District 09,Mason,,KY 9,KY-9 E MARTIN LUTHER KING HWY ,C,FD06,,1000,242268,1290601C,0.1000,ROADWAY SAFETY-M&P,3,3,12906,2024-12-09,IMPROVE SAFETY AND OPERATIONAL EFFICIENCY OF THE INTERSECTION OF KY 9 (AA) AND US 62 LOCATED IN MAYSVILLE. (2020CCN),"OBLIBGATE $4,044,132 (FD06) FUNDS TO THE CONSTRUCTION PHASE TO COVER LOW BID PLUS INSPECTION.",2025,2025,4044132.0
Pavement Asset Management,District 09,Mason,,KY 9,KY-9 E MARTIN LUTHER KING HWY ,U,FD04,,1100,242268,1290601C,0.1000,ROADWAY SAFETY-M&P,3,3,12906,2024-12-09,IMPROVE SAFETY AND OPERATIONAL EFFICIENCY OF THE INTERSECTION OF KY 9 (AA) AND US 62 LOCATED IN MAYSVILLE. (2020CCN),"OBLIBGATE $4,044,132 (FD06) FUNDS TO THE CONSTRUCTION PHASE TO COVER LOW BID PLUS INSPECTION.",2023,2025,0.0
Pavement Asset Management,District 09,Mason,09-80107.00,KY 9,KY-9 E MARTIN LUTHER KING HWY ,D,FD04,,1100,242268,1290601C,0.1000,ROADWAY SAFETY-M&P,3,3,12906,2024-12-09,IMPROVE SAFETY AND OPERATIONAL EFFICIENCY OF THE INTERSECTION OF KY 9 (AA) AND US 62 LOCATED IN MAYSVILLE. (2020CCN),"OBLIBGATE $4,044,132 (FD06) FUNDS TO THE CONSTRUCTION PHASE TO COVER LOW BID PLUS INSPECTION.",2021,2025,0.0
Pavement Asset Management,District 09,Mason,,KY 9,KY-9 E MARTIN LUTHER KING HWY ,D,FD04,,1100,242268,1290601C,0.1000,ROADWAY SAFETY-M&P,3,3,12906,2024-12-09,IMPROVE SAFETY AND OPERATIONAL EFFICIENCY OF THE INTERSECTION OF KY 9 (AA) AND US 62 LOCATED IN MAYSVILLE. (2020CCN),"OBLIBGATE $4,044,132 (FD06) FUNDS TO THE CONSTRUCTION PHASE TO COVER LOW BID PLUS INSPECTION.",2023,2025,0.0
Pavement Asset Management,District 09,Mason,09-04336.00, ,GUARDRAIL VARIOUS LOCATIONS  ,C,FD52,M240,1200,212333,1399201C,,ROADWAY SAFETY-M&P,0,0,13992,2021-09-02,"INSTALL GUARDRAIL ON KY 10 AND US 62 IN MASON COUNTY. (INCLUDES ITEM NO'S 9-4330, 9-4304, 9-4333) ",THIS AUTHORIZATION PROVIDES FEDERAL STP CONSTRUCTION FUNDS TO COVER LOW-BID PLUS ENGINEERING. (100% FED SHARE),2022,2022,340055.0
Pavement Asset Management,District 09,Mason,09-04322.00,US 62,BUCKTOWN ROAD,C,FD04,,1100,252215,1943201C,,ROADWAY SAFETY-M&P,0,0,19432,2025-06-11,"BUCKTOWN ROAD (US 62) (MP 0.057) FROM 0.057 MILES EAST OF ROBERTSON COUNTY LINE EXTENDING EAST TO 0.187 MILES EAST OF ROBERTSON COUNTY LINE (MP 0.187), A DISTANCE OF 0.13 MILES. GUARDRAIL.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.  ,2025,2025,34500.0
Pavement Asset Management,District 09,Mason,09-04318.00,KY 1448,EAST MAPLE LEAF ROAD,C,FD04,,1100,252215,1943401C,0.4200,ROADWAY SAFETY-M&P,0,0,19434,2025-06-11,"EAST MAPLE LEAF ROAD (KY 1448) (MP 5.083) FROM 0.003 MILES SOUTH OF KY 1236 EXTENDING NORTH TO 0.018 MILES NORTH OF KY 1236 (MP 5.114), A DISTANCE OF 0.03 MILES. GUARDRAIL.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.  ,2025,2025,11500.0
Highway Improvement,District 09,Mason,09-00217.00,KY 9,"GARRAD ROAD AND SIMMONS ROAD,A",C,FD04,,1100,,8125501C,,ROADWAY SFTY-CAPITAL,2,2,81255,2020-06-29,"AA HIGHWAY CORRIDOR ROADSIDE SAFETY AND PRESERVATION ACTIVITIES: CONSTRUCT RIGHT-TURN LANE AT KY 1449 IN MASON COUNTY AND AT GARRAD ROAD AND SIMMONS ROAD IN LEWIS COUNTY. (2006BOPC),AA HIGHWAY CORRIDOR ROADSIDE SAFETY AND PRESERVATION ACTIVITIES  CONSISTING OF CONSTRUCTION OF RIGHT-TURN LANES AT KY 1449 IN MASON  COUNTY AND AT GARRAD ROAD AND SIMMONS ROAD IN LEWIS COUNTY.",THIS AUTHORIZATION REDUCES PROGRAM 8120001C TO $100 DUE TO NEVER HAVING EXPENDITURES SINCE ESTABLISHMENT IN 2007.,2020,2020,-44900.0
Highway Improvement,District 09,Mason,,KY 3056,GERMANTOWN RD,C,CB01,,1100,,1320901C,0.0600,SLIP OR SLIDE REPAIR,0,0,13209,2021-04-13,SLIDE REPAIR LOCATED 0.759 MILES EAST OF WINTON WOODS DR AT MILE POINT 7.230,WORK TO BE PREFORMED BY DOH STATE FORCES/PRICE CONTRACT.,2021,2021,101000.0
Highway Improvement,District 09,Mason,,KY 419,KY 419,C,CB01,,1100,,1534901C,0.4090,SLIP OR SLIDE REPAIR,0,0,15349,2022-07-11,"SLIDE REPAIR - FROM CR1104, NORTH AT 0.00 MILES, EXTENDING NORTH TO ENDING MP 2.724.",WORK TO BE PERFORMED BY STATE DOH FORCES/PRICE CONTRACT.  RS EMERGENCY FUNDS WILL BE USED FOR THIS PROJECT.,2023,2023,270000.0
Highway Improvement,District 09,Mason,,KY 1237,KY 1237,C,CB01,,1100,,1682501C,0.0950,SLIP OR SLIDE REPAIR,0,0,16825,2023-07-06,"SLIDE REPAIR - FROM OLIVET CHURCH RD (CR 1125), NORTH 0.33 MILES, EXTENDING NORTH TO ENDING MP 1.106.",WORK TO BE PERFORMED BY STATE DOH FORCES/PRICE CONTRACT. ,2024,2024,378000.0
Highway Improvement,District 09,Mason,,KY 1449,KY 1449 ORANGEBURG ROAD,C,CB01,,1100,,1968001C,0.1080,SLIP OR SLIDE REPAIR,0,0,19680,2025-07-08,SLIDE REPAIR FROM 0.108 MILE SOUTH OF KY 10 (MP 5.300) EXTENDING NORTH TO END OF ROAD AT KY 10 (MP 5.408),WORK TO BE PERFORMED BY DOH FORCES/PRICE CONTRACT.  RS EMERGENCY FUNDS TO BE USED FOR THIS PROJECT.  ,2026,2026,150000.0
Highway Improvement,District 09,Mason,09-03212.00,CS 1161,CONTINUE REHABILITATION OF THE,D,FD52,Z3E2,1200,,1369102D,,TRANS ENHANCEMENT,0,0,13691,2021-07-26,"CONTINUE REHABILITATION OF THE MAYSVILLE TRAIN DEPOT INCLUDING, BUT NOT LIMITED TO: ROOF &amp; BOX GUTTER REPAIR AS NEEDED, TUCK POINTING AND MASONRY, WINDOW REPAIR OR REPLACEMENT, FRONT AND REAR PORCH REPAIR, LOADING AREA REPAIR, WATERPROOFING BASEMENT, REPAIR AND PAINT FLOOR AND CEILING COVERINGS OF SOME AREAS OF INTERIOR, LANDSCAPING AND SIGNAGE OUT FRONT.","OBLIGATE $20,000 OF FEDERAL TAP FUNDS FOR THE DESIGN PHASE (MATCH PROVIDED BY THE CITY OF MAYSVILLE); AND $3,000 OF FEDERAL TAP FUNDS FOR PROJECT OVERSIGHT BY STATE FORCES (STATE MATCH).  LPA CONTRACT.",2022,2022,23000.0
Highway Improvement,District 09,Mason,09-03212.00,CS 1161,CONTINUE REHABILITATION OF THE,D,FD52,Z3E2,1100,,1369102D,,TRANS ENHANCEMENT,0,0,13691,2021-07-26,"CONTINUE REHABILITATION OF THE MAYSVILLE TRAIN DEPOT INCLUDING, BUT NOT LIMITED TO: ROOF &amp; BOX GUTTER REPAIR AS NEEDED, TUCK POINTING AND MASONRY, WINDOW REPAIR OR REPLACEMENT, FRONT AND REAR PORCH REPAIR, LOADING AREA REPAIR, WATERPROOFING BASEMENT, REPAIR AND PAINT FLOOR AND CEILING COVERINGS OF SOME AREAS OF INTERIOR, LANDSCAPING AND SIGNAGE OUT FRONT.","OBLIGATE $20,000 OF FEDERAL TAP FUNDS FOR THE DESIGN PHASE (MATCH PROVIDED BY THE CITY OF MAYSVILLE); AND $3,000 OF FEDERAL TAP FUNDS FOR PROJECT OVERSIGHT BY STATE FORCES (STATE MATCH).  LPA CONTRACT.",2022,2022,750.0
Highway Improvement,District 09,Mason,09-03026.00, ,MAYSVILLE SIDEWALKS,D,FD52,Y307,1200,,1760102D,,TRANS ENHANCEMENT,0,1,17601,2023-12-04,SIDEWALK PROJECT TO CONNECT THE WEST SECOND STREET TAP PROJECT WITH LIMESTONE LANDING AND MAYSVILLE RIVER PARK. THE PROJECT WILL START AT THE INTERSECTION OF WALL STREET AND W SECOND STREET. FROM THERE IT WILL MOVE NORTH ONTO MCDONALD PARKWAY (NORTH SIDE) AND PROCEED EAST TO LIMESTONE STREET GOING SOUTH TO E SECOND STREET AND CONTINUING EAST UNTIL IT MEETS UP WITH MAIN STREET IN THE CITY OF MAYSVILLE. ,"OBLIGATE $126,000 OF FEDERAL TAP FUNDS FOR THE DESIGN PHASE (MATCH PROVIDED BY THE CITY OF MAYSVILLE ); OBLIGATE $5,000 OF FEDERAL TAP FUNDS FOR PROJECT OVERSIGHT BY STATE FORCES (STATE MATCH). LPA CONTRACT.",2024,2024,131000.0
Highway Improvement,District 09,Mason,09-03026.00, ,MAYSVILLE SIDEWALKS,D,FD52,Y307,1100,,1760102D,,TRANS ENHANCEMENT,0,1,17601,2023-12-04,SIDEWALK PROJECT TO CONNECT THE WEST SECOND STREET TAP PROJECT WITH LIMESTONE LANDING AND MAYSVILLE RIVER PARK. THE PROJECT WILL START AT THE INTERSECTION OF WALL STREET AND W SECOND STREET. FROM THERE IT WILL MOVE NORTH ONTO MCDONALD PARKWAY (NORTH SIDE) AND PROCEED EAST TO LIMESTONE STREET GOING SOUTH TO E SECOND STREET AND CONTINUING EAST UNTIL IT MEETS UP WITH MAIN STREET IN THE CITY OF MAYSVILLE. ,"OBLIGATE $126,000 OF FEDERAL TAP FUNDS FOR THE DESIGN PHASE (MATCH PROVIDED BY THE CITY OF MAYSVILLE ); OBLIGATE $5,000 OF FEDERAL TAP FUNDS FOR PROJECT OVERSIGHT BY STATE FORCES (STATE MATCH). LPA CONTRACT.",2024,2024,1250.0
Highway Improvement,District 09,Mason,09-03026.00, ,MAYSVILLE SIDEWALKS,D,FD52,Y307,1200,,1760102D,,TRANS ENHANCEMENT,1,1,17601,2025-05-12,SIDEWALK PROJECT TO CONNECT THE WEST SECOND STREET TAP PROJECT WITH LIMESTONE LANDING AND MAYSVILLE RIVER PARK. THE PROJECT WILL START AT THE INTERSECTION OF WALL STREET AND W SECOND STREET. FROM THERE IT WILL MOVE NORTH ONTO MCDONALD PARKWAY (NORTH SIDE) AND PROCEED EAST TO LIMESTONE STREET GOING SOUTH TO E SECOND STREET AND CONTINUING EAST UNTIL IT MEETS UP WITH MAIN STREET IN THE CITY OF MAYSVILLE. ,"OBLIGATE ADDITIONAL $300,000 FEDERAL TAP FUNDS TO COVER ADDITIONAL DESIGN PHASE COSTS (MATCH PROVIDED BY THE CITY OF MAYSVILLE. OBLIGATE ADDITIONAL $10,000 TAP FUNDS FOR PROJECT OVERSIGHT BY STATE FORCES. (STATE MATCH) LPA CONTRACT.	",2024,2025,0.0
Highway Improvement,District 09,Mason,09-03026.00, ,MAYSVILLE SIDEWALKS,D,FD52,Y307,1100,,1760102D,,TRANS ENHANCEMENT,1,1,17601,2025-05-12,SIDEWALK PROJECT TO CONNECT THE WEST SECOND STREET TAP PROJECT WITH LIMESTONE LANDING AND MAYSVILLE RIVER PARK. THE PROJECT WILL START AT THE INTERSECTION OF WALL STREET AND W SECOND STREET. FROM THERE IT WILL MOVE NORTH ONTO MCDONALD PARKWAY (NORTH SIDE) AND PROCEED EAST TO LIMESTONE STREET GOING SOUTH TO E SECOND STREET AND CONTINUING EAST UNTIL IT MEETS UP WITH MAIN STREET IN THE CITY OF MAYSVILLE. ,"OBLIGATE ADDITIONAL $300,000 FEDERAL TAP FUNDS TO COVER ADDITIONAL DESIGN PHASE COSTS (MATCH PROVIDED BY THE CITY OF MAYSVILLE. OBLIGATE ADDITIONAL $10,000 TAP FUNDS FOR PROJECT OVERSIGHT BY STATE FORCES. (STATE MATCH) LPA CONTRACT.	",2025,2025,2500.0
Highway Improvement,District 09,Mason,09-03026.00, ,MAYSVILLE SIDEWALKS,D,FD52,Y307,1200,,1760102D,,TRANS ENHANCEMENT,1,1,17601,2025-05-12,SIDEWALK PROJECT TO CONNECT THE WEST SECOND STREET TAP PROJECT WITH LIMESTONE LANDING AND MAYSVILLE RIVER PARK. THE PROJECT WILL START AT THE INTERSECTION OF WALL STREET AND W SECOND STREET. FROM THERE IT WILL MOVE NORTH ONTO MCDONALD PARKWAY (NORTH SIDE) AND PROCEED EAST TO LIMESTONE STREET GOING SOUTH TO E SECOND STREET AND CONTINUING EAST UNTIL IT MEETS UP WITH MAIN STREET IN THE CITY OF MAYSVILLE. ,"OBLIGATE ADDITIONAL $300,000 FEDERAL TAP FUNDS TO COVER ADDITIONAL DESIGN PHASE COSTS (MATCH PROVIDED BY THE CITY OF MAYSVILLE. OBLIGATE ADDITIONAL $10,000 TAP FUNDS FOR PROJECT OVERSIGHT BY STATE FORCES. (STATE MATCH) LPA CONTRACT.	",2025,2025,310000.0
Highway Improvement,District 09,Mason,09-03026.00, ,MAYSVILLE SIDEWALKS,D,FD52,Y307,1100,,1760102D,,TRANS ENHANCEMENT,1,1,17601,2025-05-12,SIDEWALK PROJECT TO CONNECT THE WEST SECOND STREET TAP PROJECT WITH LIMESTONE LANDING AND MAYSVILLE RIVER PARK. THE PROJECT WILL START AT THE INTERSECTION OF WALL STREET AND W SECOND STREET. FROM THERE IT WILL MOVE NORTH ONTO MCDONALD PARKWAY (NORTH SIDE) AND PROCEED EAST TO LIMESTONE STREET GOING SOUTH TO E SECOND STREET AND CONTINUING EAST UNTIL IT MEETS UP WITH MAIN STREET IN THE CITY OF MAYSVILLE. ,"OBLIGATE ADDITIONAL $300,000 FEDERAL TAP FUNDS TO COVER ADDITIONAL DESIGN PHASE COSTS (MATCH PROVIDED BY THE CITY OF MAYSVILLE. OBLIGATE ADDITIONAL $10,000 TAP FUNDS FOR PROJECT OVERSIGHT BY STATE FORCES. (STATE MATCH) LPA CONTRACT.	",2024,2025,0.0
Pavement Asset Management,District 09,Nicholas,,KY 32,"EAST MAIN STREET,WEST MAIN STR",C,FD05,,1100,192265,1078701C,2.4200,BIT SURF & RESTORE,0,0,10787,2019-08-08,"(MP 3.283) BEGINNING AT KY 32 EXTENDING EAST TO A POINT 0.223 MILES EAST OF SCRUBGRASS ROAD (MP 4.570),(MP 8.313) BEGINNING AT KY 36 EXTENDING EAST TO GREEN VALLEY ROAD (MP 9.446)",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.,2020,2020,524362.0
Pavement Asset Management,District 09,Nicholas,,KY 32,HEADQUARTERS ROAD,C,FD05,,1100,192388,1135301C,6.1320,BIT SURF & RESTORE,0,0,11353,2019-11-21,(KY 32) (MP 0.000) BEGIN AT THE NICHOLAS/HARRISON COUNTY LINE EXTENDING EAST TO US 68 (MP 6.132),THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.,2020,2020,752943.0
Pavement Asset Management,District 09,Nicholas,,KY 32,MYERS ROAD,C,FD05,,1100,212037,1296501C,8.4160,BIT SURF & RESTORE,0,0,12965,2021-03-03,(KY 32) (MP 9.446) BEGINNING AT GREEN VALLEY ROAD EXTENDING EAST TO THE NICHOLAS - FLEMING COUNTY LINE. (MP 17.862),THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.,2021,2021,796222.0
Highway Improvement,District 09,Nicholas,,KY 1455,KY 1455,C,FD05,,1100,,1312401C,,BIT SURF & RESTORE,0,0,13124,2021-04-01,FROM US 68 EXTENDING NORTH TO KY 1244,THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS FOR ASPHALT RESURFACING WORK TO BE COMPLETED  MASTER AGREEMENT USING FD05 FUNDS AS REQUESTED BY BRIAN SCHROEDER.,2021,2021,170000.0
Safety,District 09,Nicholas,09-20025.00, ,KY-36 CONCRETE RD E MAIN ST MO,C,FD52,Z232,1200,214102,1331601C,8.2240,BIT SURF & RESTORE,0,3,13316,2021-05-07,RESURFACING OF KY 36 FROM MP 5.418 TO 13.642 IN NICHOLAS COUNTY.,THIS AUTHORIZATION PROVIDES FEDERAL STP CONSTRUCTION FUNDS TO COVER LOW-BID PLUS ENGINEERING WITH STATE FUND MATCH.,2021,2021,828080.0
Safety,District 09,Nicholas,09-20025.00, ,KY-36 CONCRETE RD E MAIN ST MO,C,FD52,,1100,214102,1331601C,8.2240,BIT SURF & RESTORE,0,3,13316,2021-05-07,RESURFACING OF KY 36 FROM MP 5.418 TO 13.642 IN NICHOLAS COUNTY.,THIS AUTHORIZATION PROVIDES FEDERAL STP CONSTRUCTION FUNDS TO COVER LOW-BID PLUS ENGINEERING WITH STATE FUND MATCH.,2021,2021,207020.0
Safety,District 09,Nicholas,09-20025.00, ,KY-36 CONCRETE RD E MAIN ST MO,C,FD52,,1100,214102,1331601C,8.2240,BIT SURF & RESTORE,1,3,13316,2023-01-20,RESURFACING OF KY 36 FROM MP 5.418 TO 13.642 IN NICHOLAS COUNTY.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 2,2021,2023,0.0
Safety,District 09,Nicholas,09-20025.00, ,KY-36 CONCRETE RD E MAIN ST MO,C,FD52,Z232,1200,214102,1331601C,8.2240,BIT SURF & RESTORE,1,3,13316,2023-01-20,RESURFACING OF KY 36 FROM MP 5.418 TO 13.642 IN NICHOLAS COUNTY.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 2,2021,2023,0.0
Safety,District 09,Nicholas,09-20025.00, ,KY-36 CONCRETE RD E MAIN ST MO,C,FD52,Z232,1100,214102,1331601C,8.2240,BIT SURF & RESTORE,1,3,13316,2023-01-20,RESURFACING OF KY 36 FROM MP 5.418 TO 13.642 IN NICHOLAS COUNTY.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 2,2023,2023,22000.0
Safety,District 09,Nicholas,09-20025.00, ,KY-36 CONCRETE RD E MAIN ST MO,C,FD52,Z232,1200,214102,1331601C,8.2240,BIT SURF & RESTORE,1,3,13316,2023-01-20,RESURFACING OF KY 36 FROM MP 5.418 TO 13.642 IN NICHOLAS COUNTY.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 2,2023,2023,88000.0
Safety,District 09,Nicholas,09-20025.00, ,KY-36 CONCRETE RD E MAIN ST MO,C,FD52,,1100,214102,1331601C,8.2240,BIT SURF & RESTORE,2,3,13316,2023-06-12,,,2021,2023,0.0
Safety,District 09,Nicholas,09-20025.00, ,KY-36 CONCRETE RD E MAIN ST MO,C,FD52,Z232,1200,214102,1331601C,8.2240,BIT SURF & RESTORE,2,3,13316,2023-06-12,,,2021,2023,0.0
Safety,District 09,Nicholas,09-20025.00, ,KY-36 CONCRETE RD E MAIN ST MO,C,FD52,Z232,1100,214102,1331601C,8.2240,BIT SURF & RESTORE,2,3,13316,2023-06-12,,,2023,2023,0.0
Safety,District 09,Nicholas,09-20025.00, ,KY-36 CONCRETE RD E MAIN ST MO,C,FD52,Z232,1200,214102,1331601C,8.2240,BIT SURF & RESTORE,2,3,13316,2023-06-12,,,2023,2023,0.0
Safety,District 09,Nicholas,09-20025.00, ,KY-36 CONCRETE RD E MAIN ST MO,C,FD52,Y240,1100,214102,1331601C,8.2240,BIT SURF & RESTORE,2,3,13316,2023-06-12,,,2023,2023,14000.0
Safety,District 09,Nicholas,09-20025.00, ,KY-36 CONCRETE RD E MAIN ST MO,C,FD52,Y240,1200,214102,1331601C,8.2240,BIT SURF & RESTORE,2,3,13316,2023-06-12,,,2023,2023,56000.0
Safety,District 09,Nicholas,09-20025.00, ,KY-36 CONCRETE RD E MAIN ST MO,C,FD52,Y240,1100,214102,1331601C,8.2240,BIT SURF & RESTORE,3,3,13316,2024-06-18,RESURFACING OF KY 36 FROM MP 5.418 TO 13.642 IN NICHOLAS COUNTY.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR CONSTRUCTION PROJECT OVERSIGHT.,2023,2024,0.0
Safety,District 09,Nicholas,09-20025.00, ,KY-36 CONCRETE RD E MAIN ST MO,C,FD52,Y240,1200,214102,1331601C,8.2240,BIT SURF & RESTORE,3,3,13316,2024-06-18,RESURFACING OF KY 36 FROM MP 5.418 TO 13.642 IN NICHOLAS COUNTY.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR CONSTRUCTION PROJECT OVERSIGHT.,2023,2024,0.0
Safety,District 09,Nicholas,09-20025.00, ,KY-36 CONCRETE RD E MAIN ST MO,C,FD52,Y240,1100,214102,1331601C,8.2240,BIT SURF & RESTORE,3,3,13316,2024-06-18,RESURFACING OF KY 36 FROM MP 5.418 TO 13.642 IN NICHOLAS COUNTY.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR CONSTRUCTION PROJECT OVERSIGHT.,2024,2024,13000.0
Safety,District 09,Nicholas,09-20025.00, ,KY-36 CONCRETE RD E MAIN ST MO,C,FD52,Y240,1200,214102,1331601C,8.2240,BIT SURF & RESTORE,3,3,13316,2024-06-18,RESURFACING OF KY 36 FROM MP 5.418 TO 13.642 IN NICHOLAS COUNTY.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR CONSTRUCTION PROJECT OVERSIGHT.,2024,2024,52000.0
Safety,District 09,Nicholas,09-20025.00, ,KY-36 CONCRETE RD E MAIN ST MO,C,FD52,,1100,214102,1331601C,8.2240,BIT SURF & RESTORE,3,3,13316,2024-06-18,RESURFACING OF KY 36 FROM MP 5.418 TO 13.642 IN NICHOLAS COUNTY.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR CONSTRUCTION PROJECT OVERSIGHT.,2021,2024,0.0
Safety,District 09,Nicholas,09-20025.00, ,KY-36 CONCRETE RD E MAIN ST MO,C,FD52,Z232,1100,214102,1331601C,8.2240,BIT SURF & RESTORE,3,3,13316,2024-06-18,RESURFACING OF KY 36 FROM MP 5.418 TO 13.642 IN NICHOLAS COUNTY.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR CONSTRUCTION PROJECT OVERSIGHT.,2023,2024,0.0
Safety,District 09,Nicholas,09-20025.00, ,KY-36 CONCRETE RD E MAIN ST MO,C,FD52,Z232,1200,214102,1331601C,8.2240,BIT SURF & RESTORE,3,3,13316,2024-06-18,RESURFACING OF KY 36 FROM MP 5.418 TO 13.642 IN NICHOLAS COUNTY.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR CONSTRUCTION PROJECT OVERSIGHT.,2021,2024,0.0
Safety,District 09,Nicholas,09-20025.00, ,KY-36 CONCRETE RD E MAIN ST MO,C,FD52,Z232,1200,214102,1331601C,8.2240,BIT SURF & RESTORE,3,3,13316,2024-06-18,RESURFACING OF KY 36 FROM MP 5.418 TO 13.642 IN NICHOLAS COUNTY.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR CONSTRUCTION PROJECT OVERSIGHT.,2023,2024,0.0
Pavement Asset Management,District 09,Nicholas,,KY 32,KY 32,C,FD05,,1100,222318,1501501C,2.1810,BIT SURF & RESTORE,0,0,15015,2022-05-16,"SHORT PIKE (KY 32) (MP 6.132) US 68 EAST TO KY 36 (MP 8.313), A DISTANCE OF 2.18 MILES. ",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.  ,2022,2022,258170.0
Pavement Asset Management,District 09,Nicholas,,KY 606,KY 606,C,FD05,,1100,222500,1597801C,2.3210,BIT SURF & RESTORE,0,0,15978,2022-11-07,"SUGG ROAD (KY 606) (MP 0.000) FROM BALD HEAD ROAD EXTENDING EAST TO US 68 (MP 2.321), A DISTANCE OF 2.32 MILES. ASPHALT RESURFACING.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.  ,2023,2023,210335.0
Highway Improvement,District 09,Nicholas,,KY 2502,KY 2502,C,FD05,,1100,,1689601C,,BIT SURF & RESTORE,0,0,16896,2023-07-17,RESURFACING ON KY 2502 FROM KY 36 EXTENDING NORTH TO E NORTH STREET.,THIS AUTHORIZATION PROVIDES STATE FD05 FUNDS FOR THE CONSTRUCTION PHASE ADMINISTERED BY MASTER AGREEMENT.  ,2024,2024,110000.0
