TRAK_ORG_PROGRAM,DISTRICT,COUNTY,ITEM_NUMBER,RT_NUMBER,ROAD_NAME,PHASE_CODE,PROGRAM_CODE,APPROPRIATION_CODE,FUND_NBR,CONTRACT_ID,EMARS_PROGRAM_CODE,LENGTH,PROJECT_TYPE,MOD_LEVEL,CURRENT_MOD_LEVEL,AUTH_NBR,APPROVED_DATE,SCOPE_LINES,REMARK_LINE,STATE_FISCAL_YEAR,FISCAL_YEAR,AUTHORIZED
Pavement Asset Management,District 06,Kenton,,"KY 1072, KY 3187","KY 1072,KY 3187,KY 3070",C,FD05,,1100,242314,1863401C,,BIT SURF & RESTORE,1,1,18634,2025-06-23,"HIGHLAND PARK (KY 1072) (MP 0.731) BEGIN AT KY 17 EXTENDING NORTH TO WERNER DRIVE (MP 1.835), A DISTANCE OF 1.10 MILES. ASPHALT RESURFACING.,KYLE'S LANE (KY 3187) (MP 0.000) BEING AT KY 17 EXTENDING EAST TO KY 1072 (MP 0.954), A DISTANCE OF 0.95 MILES. ASPHALT RESURFACING.,HOWARD LITZLER DRIVE (KY 3070) (MP 0.000) BEGIN AT KY 17 EXTENDING EAST TO KY 16 (MP 0.871), A DISTANCE OF 0.87 MILES. ASPHALT RESURFACING.","THIS MODIFICATION PROVIDES ADDITIONAL $92,000 FD05 FUNDS TO COVER CHANGE ORDER NO. 1 AND CURRENT EXPENDITURES.",2025,2025,0.0
Pavement Asset Management,District 06,Kenton,,"KY 1072, KY 3187","KY 1072,KY 3187,KY 3070",C,FD05,,1100,242314,1863401C,,BIT SURF & RESTORE,1,1,18634,2025-06-23,"HIGHLAND PARK (KY 1072) (MP 0.731) BEGIN AT KY 17 EXTENDING NORTH TO WERNER DRIVE (MP 1.835), A DISTANCE OF 1.10 MILES. ASPHALT RESURFACING.,KYLE'S LANE (KY 3187) (MP 0.000) BEING AT KY 17 EXTENDING EAST TO KY 1072 (MP 0.954), A DISTANCE OF 0.95 MILES. ASPHALT RESURFACING.,HOWARD LITZLER DRIVE (KY 3070) (MP 0.000) BEGIN AT KY 17 EXTENDING EAST TO KY 16 (MP 0.871), A DISTANCE OF 0.87 MILES. ASPHALT RESURFACING.","THIS MODIFICATION PROVIDES ADDITIONAL $92,000 FD05 FUNDS TO COVER CHANGE ORDER NO. 1 AND CURRENT EXPENDITURES.",2025,2025,92000.0
Pavement Asset Management,District 06,Kenton,,"KY 1072, KY 3187","KY 1072,KY 3187,KY 3070",C,FD05,,1100,242314,1863401C,,BIT SURF & RESTORE,0,1,18634,2024-10-15,"HIGHLAND PARK (KY 1072) (MP 0.731) BEGIN AT KY 17 EXTENDING NORTH TO WERNER DRIVE (MP 1.835), A DISTANCE OF 1.10 MILES. ASPHALT RESURFACING.,KYLE'S LANE (KY 3187) (MP 0.000) BEING AT KY 17 EXTENDING EAST TO KY 1072 (MP 0.954), A DISTANCE OF 0.95 MILES. ASPHALT RESURFACING.,HOWARD LITZLER DRIVE (KY 3070) (MP 0.000) BEGIN AT KY 17 EXTENDING EAST TO KY 16 (MP 0.871), A DISTANCE OF 0.87 MILES. ASPHALT RESURFACING.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.,2025,2025,860970.0
Highway Improvement,District 06,Kenton,06-00079.00,I 75,"I 75,I 75",D,FD52,Z001,1100,,9441101D,,,3,3,94411,2025-09-22,"IMPROVE SAFETY, MOBILITY, OPERATIONS, AND GEOMETRICS AT THE JUNCTION OF I-75 AND I-275 AND THE SYSTEM-TO-SYSTEM RAMPS. (2024CCR),IMPROVE SAFETY, MOBILITY, OPERATIONS, AND GEOMETRICS AT THE JUNCTION OF I-75 AND I-275 AND THE SYSTEM-TO-SYSTEM RAMPS. (2024CCR)",THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS WITH STATE MATCHING FUNDS FOR DESIGN.,2026,2026,12500.0
Highway Improvement,District 06,Kenton,06-00449.00,KY 17,MADISON PIKE,D,FD52,L240,1200,,9441501D,,RECONST TO FREEWAY,2,4,94415,2021-08-24,IMPROVE SAFETY AND REDUCE CONGESTION ON KY-17 AT THE I-275 INTERCHANGE. (18CCR),"THIS MODIFICATION PROVIDES ADDITIONAL $75,000 FD52 STP FUNDS TO COVER SUBSURFACE UTILITY INVESTIGATION AND STATE OVERSIGHT, TOLL CREDIT MATCH.",2021,2022,0.0
Pavement Asset Management,District 06,Kenton,,KY 1303,KY 1303,C,FD05,,1100,242253,1849501C,,BIT SURF & RESTORE,1,1,18495,2025-07-28,"TURKEYFOOT ROAD (KY 1303) (MP 4.975) BEGIN 0.127 MILES NORTH OF DUDLEY ROAD EXTENDING NORTH TO US 25 (MP 6.248), A DISTANCE OF 1.27 MILES. ASPHALT RESURFACING.",THIS MODIFICATION PROVIDES ADDITIONAL FD05 FUNDS TO COVER CURRENT CONSTRUCTION EXPENDITURES AND PROJECT OVERSIGHT.,2025,2026,0.0
Pavement Asset Management,District 06,Kenton,,KY 1303,KY 1303,C,FD05,,1100,242253,1849501C,,BIT SURF & RESTORE,1,1,18495,2025-07-28,"TURKEYFOOT ROAD (KY 1303) (MP 4.975) BEGIN 0.127 MILES NORTH OF DUDLEY ROAD EXTENDING NORTH TO US 25 (MP 6.248), A DISTANCE OF 1.27 MILES. ASPHALT RESURFACING.",THIS MODIFICATION PROVIDES ADDITIONAL FD05 FUNDS TO COVER CURRENT CONSTRUCTION EXPENDITURES AND PROJECT OVERSIGHT.,2026,2026,75000.0
Pavement Asset Management,District 06,Kenton,,KY 1303,KY 1303,C,FD05,,1100,242253,1849501C,,BIT SURF & RESTORE,0,1,18495,2024-09-16,"TURKEYFOOT ROAD (KY 1303) (MP 4.975) BEGIN 0.127 MILES NORTH OF DUDLEY ROAD EXTENDING NORTH TO US 25 (MP 6.248), A DISTANCE OF 1.27 MILES. ASPHALT RESURFACING.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.  ,2025,2025,659670.0
Highway Improvement,District 06,Kenton,06-00401.00, ,"LAND USE, FISCAL IMPACT ANALYS",P,FH03,Y230,1200,,1656801P,,NOT APPLICABLE,1,1,16568,2023-07-25,"LAND USE, FISCAL IMPACT ANALYSIS MODEL, REGIONAL CLEAN AIR PROGRAM, COMMUTER ASSISTANCE SERVICES, AND TRANSIT ON-BOARD SURVEY ACTIVITIES SPECIFIED IN THE UPWP,LAND USE, FISCAL IMPACT ANALYSIS MODEL, REGIONAL CLEAN AIR PROGRAM, COMMUTER ASSISTANCE SERVICES, AND TRANSIT ON-BOARD SURVEY ACTIVITIES SPECIFIED IN THE UPWP,LAND USE, FISCAL IMPACT ANALYSIS MODEL, REGIONAL CLEAN AIR PROGRAM, COMMUTER ASSISTANCE SERVICES, AND TRANSIT ON-BOARD SURVEY ACTIVITIES SPECIFIED IN THE UPWP",CHANGE FUND FROM FD52 TO FH03.,2023,2024,280500.0
Highway Improvement,District 06,Kenton,06-00449.00,KY 17,MADISON PIKE,D,FD52,L240,1200,,9441501D,,RECONST TO FREEWAY,2,4,94415,2021-08-24,IMPROVE SAFETY AND REDUCE CONGESTION ON KY-17 AT THE I-275 INTERCHANGE. (18CCR),"THIS MODIFICATION PROVIDES ADDITIONAL $75,000 FD52 STP FUNDS TO COVER SUBSURFACE UTILITY INVESTIGATION AND STATE OVERSIGHT, TOLL CREDIT MATCH.",2022,2022,75000.0
Highway Improvement,District 06,Kenton,06-00449.00,KY 17,MADISON PIKE,D,FD52,L240,1200,,9441501D,,RECONST TO FREEWAY,1,4,94415,2020-11-25,IMPROVE SAFETY AND REDUCE CONGESTION ON KY-17 AT THE I-275 INTERCHANGE. (18CCR),THIS MODIFICATION PROVIDES ADDITIONAL FD52 FUNDS FOR DESIGN WITH TOLL CREDIT MATCH.,2021,2021,200000.0
Highway Improvement,District 06,Kenton,,CS 3831,HARRIS AVE (CS 3831),C,CC03,,1100,,1846301C,0.1400,SLIP OR SLIDE REPAIR,0,0,18463,2024-08-26,"SLIDE REPAIR - FROM KY 371 (0.00 MP), EXTENDING NORTHEAST 0.140 MILES, ENDING MP.",MRA EMERGENCY FUNDS WILL BE USED FOR THIS PROJECT.  CHECKS WILL BE ISSUED DIRECTLY TO THE CITY.  THE CITY IS RESPONSIBLE FOR ALL PHASES OF WORK. ,2025,2025,74340.0
Highway Improvement,District 06,Kenton,06-00401.00, ,"LAND USE, FISCAL IMPACT ANALYS",P,FD52,Y230,1200,,1656801P,,NOT APPLICABLE,1,1,16568,2023-07-25,"LAND USE, FISCAL IMPACT ANALYSIS MODEL, REGIONAL CLEAN AIR PROGRAM, COMMUTER ASSISTANCE SERVICES, AND TRANSIT ON-BOARD SURVEY ACTIVITIES SPECIFIED IN THE UPWP,LAND USE, FISCAL IMPACT ANALYSIS MODEL, REGIONAL CLEAN AIR PROGRAM, COMMUTER ASSISTANCE SERVICES, AND TRANSIT ON-BOARD SURVEY ACTIVITIES SPECIFIED IN THE UPWP,LAND USE, FISCAL IMPACT ANALYSIS MODEL, REGIONAL CLEAN AIR PROGRAM, COMMUTER ASSISTANCE SERVICES, AND TRANSIT ON-BOARD SURVEY ACTIVITIES SPECIFIED IN THE UPWP",CHANGE FUND FROM FD52 TO FH03.,2023,2024,-280500.0
Highway Improvement,District 06,Kenton,06-00401.24, ,"LAND USE, FISCAL IMPACT ANALYS",P,FD52,Y230,1200,,1656801P,,NOT APPLICABLE,1,1,16568,2023-07-25,"LAND USE, FISCAL IMPACT ANALYSIS MODEL, REGIONAL CLEAN AIR PROGRAM, COMMUTER ASSISTANCE SERVICES, AND TRANSIT ON-BOARD SURVEY ACTIVITIES SPECIFIED IN THE UPWP,LAND USE, FISCAL IMPACT ANALYSIS MODEL, REGIONAL CLEAN AIR PROGRAM, COMMUTER ASSISTANCE SERVICES, AND TRANSIT ON-BOARD SURVEY ACTIVITIES SPECIFIED IN THE UPWP,LAND USE, FISCAL IMPACT ANALYSIS MODEL, REGIONAL CLEAN AIR PROGRAM, COMMUTER ASSISTANCE SERVICES, AND TRANSIT ON-BOARD SURVEY ACTIVITIES SPECIFIED IN THE UPWP",CHANGE FUND FROM FD52 TO FH03.,2023,2024,0.0
Highway Improvement,District 06,Kenton,06-00381.00,CS 5550,HORSEBRANCH ROAD,D,FD52,L230,1200,,1832502D,,BIT SURF & RESTORE,0,0,18325,2024-08-05,"RESURFACING WITH SOME FULL-DEPTH REPLACEMENT, CURB AND GUTTER, SLIDE REPAIR FOR HORSEBRANCH ROAD FROM THOMAS MORE PKWY TO ORPHANAGE RD IN CRESTVIEW HILLS","OBLIGATE $51,000 FEDERAL SNK FUNDS FOR THE DESIGN PHASE (40% MATCH PROVIDED BY THE CITY OF CRESTVIEW HILLS); OBLIGATE $9,000 SNK FUNDS FOR PROJECT OVERSIGHT BY STATE FORCES (STATE MATCH).",2024,2025,9000.0
Highway Improvement,District 06,Kenton,06-00381.00,CS 5550,HORSEBRANCH ROAD,D,FD52,L230,1200,,1832502D,,BIT SURF & RESTORE,0,0,18325,2024-08-05,"RESURFACING WITH SOME FULL-DEPTH REPLACEMENT, CURB AND GUTTER, SLIDE REPAIR FOR HORSEBRANCH ROAD FROM THOMAS MORE PKWY TO ORPHANAGE RD IN CRESTVIEW HILLS","OBLIGATE $51,000 FEDERAL SNK FUNDS FOR THE DESIGN PHASE (40% MATCH PROVIDED BY THE CITY OF CRESTVIEW HILLS); OBLIGATE $9,000 SNK FUNDS FOR PROJECT OVERSIGHT BY STATE FORCES (STATE MATCH).",2025,2025,51000.0
Highway Improvement,District 06,Kenton,06-00381.00,CS 5550,HORSEBRANCH ROAD,D,FD52,L230,1100,,1832502D,,BIT SURF & RESTORE,0,0,18325,2024-08-05,"RESURFACING WITH SOME FULL-DEPTH REPLACEMENT, CURB AND GUTTER, SLIDE REPAIR FOR HORSEBRANCH ROAD FROM THOMAS MORE PKWY TO ORPHANAGE RD IN CRESTVIEW HILLS","OBLIGATE $51,000 FEDERAL SNK FUNDS FOR THE DESIGN PHASE (40% MATCH PROVIDED BY THE CITY OF CRESTVIEW HILLS); OBLIGATE $9,000 SNK FUNDS FOR PROJECT OVERSIGHT BY STATE FORCES (STATE MATCH).",2025,2025,2250.0
Pavement Asset Management,District 06,Kenton,,KY 2043,BANKLICK ROAD ,C,FD05,,1100,242246,1815901C,,BIT SURF & RESTORE,2,2,18159,2025-02-28,"BANKLICK ROAD (KY 2043) (MP 5.804) BEGIN AY KY 16 EXTENDING NORTH TO 0.110 MILES SOUTH OF WRIGHT ROAD (MP 7.975), A DISTANCE OF 2.17 MILES. ASPHALT RESURFACING.",THIS MODIFICATION PROVIDES ADDITIONAL FD05 FUNDS TO COVER CHANGE ORDER NO. 1.,2024,2025,0.0
Pavement Asset Management,District 06,Kenton,,KY 2043,BANKLICK ROAD ,C,FD05,,1100,242246,1815901C,,BIT SURF & RESTORE,2,2,18159,2025-02-28,"BANKLICK ROAD (KY 2043) (MP 5.804) BEGIN AY KY 16 EXTENDING NORTH TO 0.110 MILES SOUTH OF WRIGHT ROAD (MP 7.975), A DISTANCE OF 2.17 MILES. ASPHALT RESURFACING.",THIS MODIFICATION PROVIDES ADDITIONAL FD05 FUNDS TO COVER CHANGE ORDER NO. 1.,2025,2025,35000.0
Highway Improvement,District 06,Kenton,,KY 17,"KY 17,KY 17",C,FD04,,1100,,1946401C,,RESTORATION & REHAB,0,0,19464,2025-06-13,"SLIDE REPAIRS ON KY 17 IN KENTON COUNTY, KY.,SLIDE REPAIRS ON KY 17 IN KENTON COUNTY, KY.","THIS AUTHORIZATION PROVIDES $235,000 OF FDO4 FUNDING FROM ZVARIOUS DISTRICT 99-511.04 FOR SLIDE REPAIRS ON KY 17 IN KENTON COUNTY, KENTUCKY TO BE CONDUCTED WITH MASTER AGREEMENTS AND STATE FORCES. RBR ",2025,2025,235000.0
Highway Improvement,District 06,Kenton,,KY 16,KY 16,C,FD04,,1100,,1505701C,,NOT APPLICABLE,0,0,15057,2022-05-23,MODIFY TWO EXISTING ENTRANCES INTO TAYLOR MILL ELEMENTARY SCHOOL FROM KY 16 IN KENTON COUNTY.,"THIS AUTHORIZATION PROVIDES $13,000 FD04 FUNDS FOR THE PROJECT.  LPI",2022,2022,13000.0
Highway Improvement,District 06,Kenton,06-00401.24, ,"LAND USE, FISCAL IMPACT ANALYS",P,FD52,Y230,1200,,1656801P,,NOT APPLICABLE,0,1,16568,2023-05-23,"LAND USE, FISCAL IMPACT ANALYSIS MODEL, REGIONAL CLEAN AIR PROGRAM, COMMUTER ASSISTANCE SERVICES, AND TRANSIT ON-BOARD SURVEY ACTIVITIES SPECIFIED IN THE UPWP,LAND USE, FISCAL IMPACT ANALYSIS MODEL, REGIONAL CLEAN AIR PROGRAM, COMMUTER ASSISTANCE SERVICES, AND TRANSIT ON-BOARD SURVEY ACTIVITIES SPECIFIED IN THE UPWP,LAND USE, FISCAL IMPACT ANALYSIS MODEL, REGIONAL CLEAN AIR PROGRAM, COMMUTER ASSISTANCE SERVICES, AND TRANSIT ON-BOARD SURVEY ACTIVITIES SPECIFIED IN THE UPWP","OBLIGATE $280,500 OF FEDERAL SNK FUNDS FOR THE PROJECT. 20% LOCAL MATCH PROVIDED BY OKI: $70,125 (INCLUDES $21,325 IN CONTRIBUTED SERVICES) -TOTAL PROJECT COST: $350,625 ",2023,2023,280500.0
Pavement Asset Management,District 06,Kenton,,KY 17,MADISON PIKE,C,FD05,,1100,212013,1286301C,1.7580,BIT SURF & RESTORE,0,0,12863,2021-02-11,(KY 17) (MP 18.698) BEGIN AT I-275 WEST EXIST RAMP EXTENDING NORTH TO LATONIA AVENUE (MP 20.456),THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.,2021,2021,414603.0
Highway Improvement,District 06,Kenton,,KY 2043,BANKLICK ROAD ,C,FD05,,1100,,1815901C,,BIT SURF & RESTORE,1,2,18159,2024-08-13,"BANKLICK ROAD (KY 2043) (MP 5.804) BEGIN AY KY 16 EXTENDING NORTH TO 0.110 MILES SOUTH OF WRIGHT ROAD (MP 7.975), A DISTANCE OF 2.17 MILES. ASPHALT RESURFACING.",CORRECT STATE FY 2024 TO FY 2025.,2025,2025,0.0
Highway Improvement,District 06,Kenton,,KY 2043,BANKLICK ROAD ,C,FD05,,1100,,1815901C,,BIT SURF & RESTORE,1,2,18159,2024-08-13,"BANKLICK ROAD (KY 2043) (MP 5.804) BEGIN AY KY 16 EXTENDING NORTH TO 0.110 MILES SOUTH OF WRIGHT ROAD (MP 7.975), A DISTANCE OF 2.17 MILES. ASPHALT RESURFACING.",CORRECT STATE FY 2024 TO FY 2025.,2024,2025,0.0
Pavement Asset Management,District 06,Kenton,06-04316.00,KY 8,RIVER RD+PIKE ST+ELM ST+HIGHWA,C,FD04,,1100,252256,1974501C,0.2400,ROADWAY SAFETY-M&P,0,0,19745,2025-07-15,"RIVER ROAD (KY 8) (MP 2.270) FROM ENTRANCE AT 641 RIVER ROAD EXTENDING EAST TO 100 FEET EAST OF ENTRANCE AT 570 RIVER ROAD (MP 2.530), A DISTANCE OF 0.26 MILES. GUARDRAIL.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING. ,2026,2026,50600.0
Bridge Asset Management,District 06,Kenton,06-01070.00,CS 2097,W 15TH STREET,D,FD52,Y123,1200,,8657302D,0.0790,NOT APPLICABLE,2,2,86573,2025-05-29,WEST 15TH STREET; ADDRESS DEFICIENCIES OF BRIDGE AND APPROACHES OVER CSX RR IN COVINGTON (FUNDS TO BE PROVIDED BY THE CITY AS PER MEMORANDUM OF AGREEMENT)(059C00029N),THIS MODIFICATION PROVIDES ADDITIONAL FD52 FBP FUNDS WITH STATE MATCHING FUNDS TO CONTINUE PE AND ENVIRONMENTAL.,2025,2025,280000.0
Bridge Asset Management,District 06,Kenton,06-01070.00,CS 2097,W 15TH STREET,D,FD52,Y123,1100,,8657302D,0.0790,NOT APPLICABLE,2,2,86573,2025-05-29,WEST 15TH STREET; ADDRESS DEFICIENCIES OF BRIDGE AND APPROACHES OVER CSX RR IN COVINGTON (FUNDS TO BE PROVIDED BY THE CITY AS PER MEMORANDUM OF AGREEMENT)(059C00029N),THIS MODIFICATION PROVIDES ADDITIONAL FD52 FBP FUNDS WITH STATE MATCHING FUNDS TO CONTINUE PE AND ENVIRONMENTAL.,2025,2025,70000.0
Highway Improvement,District 06,Kenton,06-00017.04,I 75,I-75 BRENT SPENCE BRIDGE,D,FD52,Y001,1100,,7200301R,0.0000,RESTORATION & REHAB,12,16,72003,2022-05-18,"INITIATE PRELIMINARY ENGINEERING, ENVIRONMENTAL STUDIES AND OTHER PRECONSTRUCTION ACTIVITIES TO UPGRADE THE EXISTING I-71/75 BRENT SPENCE BRIDGE CORRIDOR AT THE OHIO RIVER BETWEEN COVINGTON, KY AND CINCINNATI, OHIO.","THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS FOR PRELIMINARY ENGINEERING AND ENVIRONMENTAL, AND INITIAL FD04 FUNDS FOR THE RIGHT OF WAY PHASE. (FHWA APPROVED RIGHT OF WAY FUNDING FOR FUTURE FEDERAL MATCH ON OTHER PHASES)",2022,2022,1000000.0
Bridge Asset Management,District 06,Kenton,06-01086.00,KY 8,W 4TH ST W 3RD ST INDUSTRIAL R,D,FD52,Y001,1100,,1209901D,0.2520,MINOR BRIDGE REHAB,6,13,12099,2024-04-04,ADDRESS DEFICIENCIES OF BRIDGE OVER LICKING RIVER ON WEST 4TH STREET (KY 8) IN COVINGTON/NEWPORT AT KENTON/CAMPBELL CO LN. (059B00037N) *CAMPBELL CO MPS ARE 0.0-0.19  (2020CCR),THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPPBR FUNDS WITH STATE MATCHING FUNDS FOR STATE FORCES PROJECT OVERSIGHT.,2023,2024,0.0
Highway Improvement,District 06,Kenton,,CR 1211,"CALLANT ROAD (CR 1207),BIRD RO",C,CB06,,1100,,1696501C,1.5230,BIT. RESURFACE,0,0,16965,2023-07-27,"BIT. RESURFACING - FROM KY 17 JUNCTION (0.00 MP), EXTENDING EASTWARDLY TO END OF COUNTY MAINTENANCE (0.635 MP).,BIT. RESURFACING - FROM KY 17 JUNCTION (0.00 MP), EXTENDING SOUTHWEST TO END OF COUNTY MAINTENANCE (0.888 MP).",COUNTY IS RESPONSIBLE FOR ALL PHASES OF WORK (SEE AGREEMENT).,2023,2024,224028.0
Highway Improvement,District 06,Kenton,06-00017.09,I 75,I-75 BRENT SPENCE BRIDGE,C,FD52,Z001,1200,,7200301R,0.0000,RESTORATION & REHAB,12,16,72003,2022-05-18,"INITIATE PRELIMINARY ENGINEERING, ENVIRONMENTAL STUDIES AND OTHER PRECONSTRUCTION ACTIVITIES TO UPGRADE THE EXISTING I-71/75 BRENT SPENCE BRIDGE CORRIDOR AT THE OHIO RIVER BETWEEN COVINGTON, KY AND CINCINNATI, OHIO.","THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS FOR PRELIMINARY ENGINEERING AND ENVIRONMENTAL, AND INITIAL FD04 FUNDS FOR THE RIGHT OF WAY PHASE. (FHWA APPROVED RIGHT OF WAY FUNDING FOR FUTURE FEDERAL MATCH ON OTHER PHASES)",2021,2022,0.0
Highway Improvement,District 06,Kenton,06-00017.04,I 75,I-75 BRENT SPENCE BRIDGE,D,FD52,Y001,1200,,7200301R,0.0000,RESTORATION & REHAB,12,16,72003,2022-05-18,"INITIATE PRELIMINARY ENGINEERING, ENVIRONMENTAL STUDIES AND OTHER PRECONSTRUCTION ACTIVITIES TO UPGRADE THE EXISTING I-71/75 BRENT SPENCE BRIDGE CORRIDOR AT THE OHIO RIVER BETWEEN COVINGTON, KY AND CINCINNATI, OHIO.","THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS FOR PRELIMINARY ENGINEERING AND ENVIRONMENTAL, AND INITIAL FD04 FUNDS FOR THE RIGHT OF WAY PHASE. (FHWA APPROVED RIGHT OF WAY FUNDING FOR FUTURE FEDERAL MATCH ON OTHER PHASES)",2022,2022,4000000.0
Bridge Asset Management,District 06,Kenton,06-01086.00,KY 8,W 4TH ST W 3RD ST INDUSTRIAL R,D,FD52,Y001,1200,,1209901D,0.2520,MINOR BRIDGE REHAB,6,13,12099,2024-04-04,ADDRESS DEFICIENCIES OF BRIDGE OVER LICKING RIVER ON WEST 4TH STREET (KY 8) IN COVINGTON/NEWPORT AT KENTON/CAMPBELL CO LN. (059B00037N) *CAMPBELL CO MPS ARE 0.0-0.19  (2020CCR),THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPPBR FUNDS WITH STATE MATCHING FUNDS FOR STATE FORCES PROJECT OVERSIGHT.,2024,2024,114400.0
Pavement Asset Management,District 06,Kenton,,KY 2043,BANKLICK ROAD ,C,FD05,,1100,242246,1815901C,,BIT SURF & RESTORE,0,2,18159,2024-07-18,"BANKLICK ROAD (KY 2043) (MP 5.804) BEGIN AY KY 16 EXTENDING NORTH TO 0.110 MILES SOUTH OF WRIGHT ROAD (MP 7.975), A DISTANCE OF 2.17 MILES. ASPHALT RESURFACING.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.,2024,2025,274670.0
Highway Improvement,District 06,Kenton,,KY 177,WOLF ROAD ,C,FD04,,1100,,1101501C,3.0080,RESTORATION & REHAB,0,0,11015,2019-09-18,FOUR SLIDE REPAIR SITES FROM WOLF ROAD (MP 15.992) TO 0.171 MILE SOUTH OF GRAND AVE. (1 9.000) ,"THIS AUTHORIZATION PROVIDES $250,000 OF FD04 FUNDS FOR SLIDE REPAIR WORK TO BE COMPLETED BY MASTER AGREEMENT AS REQUESTED BY WHEELER NEVELS.",2020,2020,250000.0
Bridge Asset Management,District 06,Kenton,06-01086.00,KY 8,W 4TH ST W 3RD ST INDUSTRIAL R,D,FD52,Y001,1100,,1209901D,0.2520,MINOR BRIDGE REHAB,6,13,12099,2024-04-04,ADDRESS DEFICIENCIES OF BRIDGE OVER LICKING RIVER ON WEST 4TH STREET (KY 8) IN COVINGTON/NEWPORT AT KENTON/CAMPBELL CO LN. (059B00037N) *CAMPBELL CO MPS ARE 0.0-0.19  (2020CCR),THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPPBR FUNDS WITH STATE MATCHING FUNDS FOR STATE FORCES PROJECT OVERSIGHT.,2024,2024,28600.0
Bridge Asset Management,District 06,Kenton,06-10012.00,KY 2045,INDEPENDENCE RD MCCULLUM PIKE ,C,FD55,,1100,195117,1048502C,,BRIDGE REPLACEMENT,0,0,10485,2019-07-12,ADDRESS DEFICIENCIES OF KY 2045 BRIDGE OVER BRUSHY CREEK. (059B00025N),THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS PLUS ENGINEERING FOR THE PROJECT. JL,2020,2020,134895.0
Safety,District 06,Kenton,06-00943.00,KY 236,COMMONWEALTH AVE,C,FD52,YS30,1100,234702,1688501C,,SAFETY PROMO/EDU,0,0,16885,2023-07-17,"COMMONWEALTH AVE (KY 236) (MP 1.649) HFST ON KY 236 (MP 1.791), A DISTANCE OF 0.14 MILES. HIGH FRICTION SURFACE.",THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING. ,2024,2024,6714.72
Safety,District 06,Kenton,06-00943.00,KY 236,COMMONWEALTH AVE,C,FD52,YS30,1200,234702,1688501C,,SAFETY PROMO/EDU,0,0,16885,2023-07-17,"COMMONWEALTH AVE (KY 236) (MP 1.649) HFST ON KY 236 (MP 1.791), A DISTANCE OF 0.14 MILES. HIGH FRICTION SURFACE.",THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING. ,2024,2024,60432.56
Highway Improvement,District 06,Kenton,06-00079.00,I 75,"I 75,I 75",D,FD52,Z001,1100,,9441101D,,,3,3,94411,2025-09-22,"IMPROVE SAFETY, MOBILITY, OPERATIONS, AND GEOMETRICS AT THE JUNCTION OF I-75 AND I-275 AND THE SYSTEM-TO-SYSTEM RAMPS. (2024CCR),IMPROVE SAFETY, MOBILITY, OPERATIONS, AND GEOMETRICS AT THE JUNCTION OF I-75 AND I-275 AND THE SYSTEM-TO-SYSTEM RAMPS. (2024CCR)",THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS WITH STATE MATCHING FUNDS FOR DESIGN.,2025,2026,0.0
Bridge Asset Management,District 06,Kenton,06-01086.00,KY 8,W 4TH ST W 3RD ST INDUSTRIAL R,D,FD52,M001,1200,,1209901D,0.2520,MINOR BRIDGE REHAB,6,13,12099,2024-04-04,ADDRESS DEFICIENCIES OF BRIDGE OVER LICKING RIVER ON WEST 4TH STREET (KY 8) IN COVINGTON/NEWPORT AT KENTON/CAMPBELL CO LN. (059B00037N) *CAMPBELL CO MPS ARE 0.0-0.19  (2020CCR),THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPPBR FUNDS WITH STATE MATCHING FUNDS FOR STATE FORCES PROJECT OVERSIGHT.,2021,2024,0.0
Highway Improvement,District 06,Kenton,,KY 17,MADISON PIKE,C,FD05,,1100,,1815701C,,BIT SURF & RESTORE,1,1,18157,2024-08-13,"MADISON PIKE (KY 17) (MP 20.456) BEGIN 0.029 MILES SOUTH OF LATONIA AVENUE EXTENDING NORTH TO 42 FEET NORTH OF GREENUP STREET (MP 22.311), A DISTANCE OF 1.85 MILES. ASPHALT RESURFACING.",CORRECT STATE FY 2024 TO FY 2025.,2025,2025,0.0
