TRAK_ORG_PROGRAM,DISTRICT,COUNTY,ITEM_NUMBER,RT_NUMBER,ROAD_NAME,PHASE_CODE,PROGRAM_CODE,APPROPRIATION_CODE,FUND_NBR,CONTRACT_ID,EMARS_PROGRAM_CODE,LENGTH,PROJECT_TYPE,MOD_LEVEL,CURRENT_MOD_LEVEL,AUTH_NBR,APPROVED_DATE,SCOPE_LINES,REMARK_LINE,STATE_FISCAL_YEAR,FISCAL_YEAR,AUTHORIZED
Highway Improvement,District 01,McCracken,01-00153.10,KY 1286,SOUTH FRIENDSHIP RD NORTH FRIE,U,FD52,Z2E1,1200,,8687704D,1.4230,RECONST W/WIDER LNS,9,13,86877,2023-01-30,"Improve KY 1286 from US 62(MP 5.000) to Perkins Creek Bridge (MP 5.896, B00167N). (Priority Section 3) (2022CCN),Improve KY 1286 from Perkins Creek Bridge (MP 5.896, B00167N) to KY 998 (MP 6.916). (Priority Section 4) (2022CCN)",THIS AUTHORIZATION PROVIDES FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR PHASE II DESIGN FOR ITEM NOS. 1-153.30 &amp; 1-153.40.,2021,2023,0.0
Highway Improvement,District 01,McCracken,01-00115.10,US 60,US-60 HINKLEVILLE RD PARK AVE ,U,FD52,M0E1,1100,,6934202U,5.3000,MAJOR WIDENING,16,17,69342,2024-08-20,PADUCAH-WICKLIFFE RD: IMPROVE US-60 FROM BETHEL CHURCH ROAD TO KY-1154 (MARTIN MARIETTA) (04CCR) (TO BE LET WITH 1-115.00).(10CCR)(12CCR)(18CCR) (2020CCR) (2022CCR),THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS WITH STATE MATCHING FUNDS FOR UTILITIES.,2022,2025,0.0
Safety,District 01,McCracken,01-09033.00, ,I-24 RAMP from US 60,C,FD52,YS30,1200,244700,1788001C,,ROADWAY SAFETY-M&P,1,1,17880,2024-09-16,"Installation of High Friction Surface Treatment on I-24 ramps 221 and 222 in McCracken County, KY. (2022BOP)",THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 1.,2025,2025,54000.0
Safety,District 01,McCracken,01-09033.00, ,I-24 RAMP from US 60,C,FD52,YS30,1100,244700,1788001C,,ROADWAY SAFETY-M&P,1,1,17880,2024-09-16,"Installation of High Friction Surface Treatment on I-24 ramps 221 and 222 in McCracken County, KY. (2022BOP)",THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 1.,2024,2025,0.0
Safety,District 01,McCracken,01-09033.00, ,I-24 RAMP from US 60,C,FD52,YS30,1100,244700,1788001C,,ROADWAY SAFETY-M&P,1,1,17880,2024-09-16,"Installation of High Friction Surface Treatment on I-24 ramps 221 and 222 in McCracken County, KY. (2022BOP)",THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 1.,2025,2025,6000.0
Highway Improvement,District 01,McCracken,01-00153.20,KY 1286,SOUTH FRIENDSHIP RD NORTH FRIE,R,FD52,,1100,,8687704D,1.4230,RECONST W/WIDER LNS,9,13,86877,2023-01-30,"Improve KY 1286 from US 62(MP 5.000) to Perkins Creek Bridge (MP 5.896, B00167N). (Priority Section 3) (2022CCN),Improve KY 1286 from Perkins Creek Bridge (MP 5.896, B00167N) to KY 998 (MP 6.916). (Priority Section 4) (2022CCN)",THIS AUTHORIZATION PROVIDES FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR PHASE II DESIGN FOR ITEM NOS. 1-153.30 &amp; 1-153.40.,2023,2023,0.0
Highway Improvement,District 01,McCracken,01-00153.20,KY 1286,SOUTH FRIENDSHIP RD NORTH FRIE,R,FD52,Y238,1200,,8687704D,1.4230,RECONST W/WIDER LNS,9,13,86877,2023-01-30,"Improve KY 1286 from US 62(MP 5.000) to Perkins Creek Bridge (MP 5.896, B00167N). (Priority Section 3) (2022CCN),Improve KY 1286 from Perkins Creek Bridge (MP 5.896, B00167N) to KY 998 (MP 6.916). (Priority Section 4) (2022CCN)",THIS AUTHORIZATION PROVIDES FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR PHASE II DESIGN FOR ITEM NOS. 1-153.30 &amp; 1-153.40.,2023,2023,0.0
Highway Improvement,District 01,McCracken,01-00153.20,KY 1286,SOUTH FRIENDSHIP RD NORTH FRIE,U,FD52,Y236,1100,,8687704D,1.4230,RECONST W/WIDER LNS,9,13,86877,2023-01-30,"Improve KY 1286 from US 62(MP 5.000) to Perkins Creek Bridge (MP 5.896, B00167N). (Priority Section 3) (2022CCN),Improve KY 1286 from Perkins Creek Bridge (MP 5.896, B00167N) to KY 998 (MP 6.916). (Priority Section 4) (2022CCN)",THIS AUTHORIZATION PROVIDES FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR PHASE II DESIGN FOR ITEM NOS. 1-153.30 &amp; 1-153.40.,2023,2023,0.0
Highway Improvement,District 01,McCracken,01-00153.10,KY 1286,SOUTH FRIENDSHIP RD NORTH FRIE,C,FD52,,1100,,8687704D,1.4230,RECONST W/WIDER LNS,9,13,86877,2023-01-30,"Improve KY 1286 from US 62(MP 5.000) to Perkins Creek Bridge (MP 5.896, B00167N). (Priority Section 3) (2022CCN),Improve KY 1286 from Perkins Creek Bridge (MP 5.896, B00167N) to KY 998 (MP 6.916). (Priority Section 4) (2022CCN)",THIS AUTHORIZATION PROVIDES FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR PHASE II DESIGN FOR ITEM NOS. 1-153.30 &amp; 1-153.40.,2023,2023,0.0
Safety,District 01,McCracken,01-09033.00, ,I-24 RAMP from US 60,C,FD52,YS30,1200,244700,1788001C,,ROADWAY SAFETY-M&P,1,1,17880,2024-09-16,"Installation of High Friction Surface Treatment on I-24 ramps 221 and 222 in McCracken County, KY. (2022BOP)",THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 1.,2024,2025,0.0
Safety,District 01,McCracken,01-09033.00, ,I-24 RAMP from US 60,C,FD52,YS30,1100,244700,1788001C,,ROADWAY SAFETY-M&P,0,1,17880,2024-05-31,"Installation of High Friction Surface Treatment on I-24 ramps 221 and 222 in McCracken County, KY. (2022BOP)",THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER LOW BID PLUS ENGINEERING.,2024,2024,3813.0
Safety,District 01,McCracken,01-09033.00, ,I-24 RAMP from US 60,C,FD52,YS30,1200,244700,1788001C,,ROADWAY SAFETY-M&P,0,1,17880,2024-05-31,"Installation of High Friction Surface Treatment on I-24 ramps 221 and 222 in McCracken County, KY. (2022BOP)",THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER LOW BID PLUS ENGINEERING.,2024,2024,34313.0
Highway Improvement,District 01,McCracken,01-00115.10,US 60,US-60 HINKLEVILLE RD PARK AVE ,U,FD52,Z0E1,1100,,6934202U,5.3000,MAJOR WIDENING,16,17,69342,2024-08-20,PADUCAH-WICKLIFFE RD: IMPROVE US-60 FROM BETHEL CHURCH ROAD TO KY-1154 (MARTIN MARIETTA) (04CCR) (TO BE LET WITH 1-115.00).(10CCR)(12CCR)(18CCR) (2020CCR) (2022CCR),THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS WITH STATE MATCHING FUNDS FOR UTILITIES.,2025,2025,10000.0
Safety,District 01,McCracken,01-09008.20,US 60,US-60 HINKLEVILLE RD PARK AVE ,C,FD52,ZS30,1200,,9360406C,,ROADWAY SAFETY-M&P,3,3,93604,2020-05-04,"UPDATE THE TRAFFIC SIGNAL TO INCLUDE YELLOW ARROW, REFLECTIVE BACKPLATES, DOUBLE RED SIGNAL HEADS, AND GREEN EXTENSION LOOPS AND CLOSURE OF AN ENTRANCE NEAR THE INTERSECTION OF US 60 &amp; KY 731. (2018BOP),SIGNING AND STRIPING IMPROVEMENTS NEAR THE INTERSECTION OF US 60 &amp; S 27TH ST. (2018BOP),REBUILD THE TRAFFIC SIGNAL AND UPDATE THE STRIPING AT THE INTERSECTION OF US 60 &amp; ALLEN LN. (2018BOP),UPDATE THE TRAFFIC SIGNAL TO INCLUDE DOUBLE RED SIGNAL HEADS AND REFLECTIVE BACKPLATES, CONSTRUCT CURB BUMP OUTS, AND UPDATE THE SIGNING AND STRIPING NEAR THE INTERSECTION OF US 45X &amp; US 60X. (2018BOP),UPDATE THE SIGNING AND STRIPING AND ACCESS MANAGEMENT IMPROVEMENTS NEAR THE INTERSECTION OF KY 58 &amp; KY 131. (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL CONSTRUCTION FUNDS TO COVER EXISTING EXPENDITURES AND  STATE FORCE CHARGES.,2020,2020,4950.0
Highway Improvement,District 01,McCracken,01-00153.40,KY 1286,SOUTH FRIENDSHIP RD NORTH FRIE,D,FD52,Y237,1100,,8687704D,1.4230,RECONST W/WIDER LNS,9,13,86877,2023-01-30,"Improve KY 1286 from US 62(MP 5.000) to Perkins Creek Bridge (MP 5.896, B00167N). (Priority Section 3) (2022CCN),Improve KY 1286 from Perkins Creek Bridge (MP 5.896, B00167N) to KY 998 (MP 6.916). (Priority Section 4) (2022CCN)",THIS AUTHORIZATION PROVIDES FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR PHASE II DESIGN FOR ITEM NOS. 1-153.30 &amp; 1-153.40.,2023,2023,140000.0
Highway Improvement,District 01,McCracken,01-00153.40,KY 1286,SOUTH FRIENDSHIP RD NORTH FRIE,D,FD52,Y237,1200,,8687704D,1.4230,RECONST W/WIDER LNS,9,13,86877,2023-01-30,"Improve KY 1286 from US 62(MP 5.000) to Perkins Creek Bridge (MP 5.896, B00167N). (Priority Section 3) (2022CCN),Improve KY 1286 from Perkins Creek Bridge (MP 5.896, B00167N) to KY 998 (MP 6.916). (Priority Section 4) (2022CCN)",THIS AUTHORIZATION PROVIDES FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR PHASE II DESIGN FOR ITEM NOS. 1-153.30 &amp; 1-153.40.,2023,2023,560000.0
Safety,District 01,McCracken,01-09031.00,US 45,US 45,D,FD52,YS30,1100,,1772801D,,ROADWAY SAFETY-M&P,0,0,17728,2024-02-16,Convert intersection at US 45 at KY 999 to an RCUT (2022BOP),THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR DESIGN.,2024,2024,15000.0
Safety,District 01,McCracken,01-09031.00,US 45,US 45,D,FD52,YS30,1200,,1772801D,,ROADWAY SAFETY-M&P,0,0,17728,2024-02-16,Convert intersection at US 45 at KY 999 to an RCUT (2022BOP),THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR DESIGN.,2024,2024,135000.0
Safety,District 01,McCracken,01-09008.60,US 60,US-60 HINKLEVILLE RD PARK AVE ,C,FD52,ZS30,1200,,9360406C,,ROADWAY SAFETY-M&P,3,3,93604,2020-05-04,"UPDATE THE TRAFFIC SIGNAL TO INCLUDE YELLOW ARROW, REFLECTIVE BACKPLATES, DOUBLE RED SIGNAL HEADS, AND GREEN EXTENSION LOOPS AND CLOSURE OF AN ENTRANCE NEAR THE INTERSECTION OF US 60 &amp; KY 731. (2018BOP),SIGNING AND STRIPING IMPROVEMENTS NEAR THE INTERSECTION OF US 60 &amp; S 27TH ST. (2018BOP),REBUILD THE TRAFFIC SIGNAL AND UPDATE THE STRIPING AT THE INTERSECTION OF US 60 &amp; ALLEN LN. (2018BOP),UPDATE THE TRAFFIC SIGNAL TO INCLUDE DOUBLE RED SIGNAL HEADS AND REFLECTIVE BACKPLATES, CONSTRUCT CURB BUMP OUTS, AND UPDATE THE SIGNING AND STRIPING NEAR THE INTERSECTION OF US 45X &amp; US 60X. (2018BOP),UPDATE THE SIGNING AND STRIPING AND ACCESS MANAGEMENT IMPROVEMENTS NEAR THE INTERSECTION OF KY 58 &amp; KY 131. (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL CONSTRUCTION FUNDS TO COVER EXISTING EXPENDITURES AND  STATE FORCE CHARGES.,2020,2020,19800.0
Safety,District 01,McCracken,01-09008.40,US 60,US-60 HINKLEVILLE RD PARK AVE ,C,FD52,ZS30,1100,,9360406C,,ROADWAY SAFETY-M&P,3,3,93604,2020-05-04,"UPDATE THE TRAFFIC SIGNAL TO INCLUDE YELLOW ARROW, REFLECTIVE BACKPLATES, DOUBLE RED SIGNAL HEADS, AND GREEN EXTENSION LOOPS AND CLOSURE OF AN ENTRANCE NEAR THE INTERSECTION OF US 60 &amp; KY 731. (2018BOP),SIGNING AND STRIPING IMPROVEMENTS NEAR THE INTERSECTION OF US 60 &amp; S 27TH ST. (2018BOP),REBUILD THE TRAFFIC SIGNAL AND UPDATE THE STRIPING AT THE INTERSECTION OF US 60 &amp; ALLEN LN. (2018BOP),UPDATE THE TRAFFIC SIGNAL TO INCLUDE DOUBLE RED SIGNAL HEADS AND REFLECTIVE BACKPLATES, CONSTRUCT CURB BUMP OUTS, AND UPDATE THE SIGNING AND STRIPING NEAR THE INTERSECTION OF US 45X &amp; US 60X. (2018BOP),UPDATE THE SIGNING AND STRIPING AND ACCESS MANAGEMENT IMPROVEMENTS NEAR THE INTERSECTION OF KY 58 &amp; KY 131. (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL CONSTRUCTION FUNDS TO COVER EXISTING EXPENDITURES AND  STATE FORCE CHARGES.,2020,2020,800.0
Safety,District 01,McCracken,01-09008.40,US 60,US-60 HINKLEVILLE RD PARK AVE ,C,FD52,ZS30,1200,,9360406C,,ROADWAY SAFETY-M&P,3,3,93604,2020-05-04,"UPDATE THE TRAFFIC SIGNAL TO INCLUDE YELLOW ARROW, REFLECTIVE BACKPLATES, DOUBLE RED SIGNAL HEADS, AND GREEN EXTENSION LOOPS AND CLOSURE OF AN ENTRANCE NEAR THE INTERSECTION OF US 60 &amp; KY 731. (2018BOP),SIGNING AND STRIPING IMPROVEMENTS NEAR THE INTERSECTION OF US 60 &amp; S 27TH ST. (2018BOP),REBUILD THE TRAFFIC SIGNAL AND UPDATE THE STRIPING AT THE INTERSECTION OF US 60 &amp; ALLEN LN. (2018BOP),UPDATE THE TRAFFIC SIGNAL TO INCLUDE DOUBLE RED SIGNAL HEADS AND REFLECTIVE BACKPLATES, CONSTRUCT CURB BUMP OUTS, AND UPDATE THE SIGNING AND STRIPING NEAR THE INTERSECTION OF US 45X &amp; US 60X. (2018BOP),UPDATE THE SIGNING AND STRIPING AND ACCESS MANAGEMENT IMPROVEMENTS NEAR THE INTERSECTION OF KY 58 &amp; KY 131. (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL CONSTRUCTION FUNDS TO COVER EXISTING EXPENDITURES AND  STATE FORCE CHARGES.,2020,2020,7200.0
Pavement Asset Management,District 01,McCracken,,KY 305,CAIRO ROAD,C,FD05,,1100,212100,1308601C,0.9100,BIT SURF & RESTORE,0,0,13086,2021-04-01,(KY 305) (MP 3.120) BEGIN AT AN ASPHALT JOINT 0.605 MILES WEST OF KY 3520 EXTENDING EAST TO 27 FEET WEST OF US 60 (MP 4.030),THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.,2021,2021,132681.0
Highway Improvement,District 01,McCracken,01-00115.00,US 60,US-60 HINKLEVILLE RD PARK AVE ,U,FD52,M0E1,1200,,6934202U,5.3000,MAJOR WIDENING,16,17,69342,2024-08-20,PADUCAH-WICKLIFFE RD: IMPROVE US-60 FROM BETHEL CHURCH ROAD TO KY-1154 (MARTIN MARIETTA) (04CCR) (TO BE LET WITH 1-115.00).(10CCR)(12CCR)(18CCR) (2020CCR) (2022CCR),THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS WITH STATE MATCHING FUNDS FOR UTILITIES.,2024,2025,0.0
Safety,District 01,McCracken,01-09029.00,US 45,US 45,D,FD52,YS30,1200,,1772601D,,ROADWAY SAFETY-M&P,0,0,17726,2024-02-16,Convert intersection at US 45 at KY 1241 to an RCUT. (2022BOP),THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR DESIGN.,2024,2024,135000.0
Safety,District 01,McCracken,01-09029.00,US 45,US 45,D,FD52,YS30,1100,,1772601D,,ROADWAY SAFETY-M&P,0,0,17726,2024-02-16,Convert intersection at US 45 at KY 1241 to an RCUT. (2022BOP),THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR DESIGN.,2024,2024,15000.0
Highway Improvement,District 01,McCracken,01-00115.10,US 60,US-60 HINKLEVILLE RD PARK AVE ,U,FD52,Z0E1,1200,,6934202U,5.3000,MAJOR WIDENING,17,17,69342,2024-09-16,PADUCAH-WICKLIFFE RD: IMPROVE US-60 FROM BETHEL CHURCH ROAD TO KY-1154 (MARTIN MARIETTA) (04CCR) (TO BE LET WITH 1-115.00).(10CCR)(12CCR)(18CCR) (2020CCR) (2022CCR),THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS WITH STATE MATCHING FUNDS FOR UTILITIES.,2025,2025,20000.0
Highway Improvement,District 01,McCracken,01-00115.00,US 60,US-60 HINKLEVILLE RD PARK AVE ,C,FD52,,1100,,6934202U,5.3000,MAJOR WIDENING,17,17,69342,2024-09-16,PADUCAH-WICKLIFFE RD: IMPROVE US-60 FROM BETHEL CHURCH ROAD TO KY-1154 (MARTIN MARIETTA) (04CCR) (TO BE LET WITH 1-115.00).(10CCR)(12CCR)(18CCR) (2020CCR) (2022CCR),THIS MODIFICATION PROVIDES ADDITIONAL FD52 NHPP FUNDS WITH STATE MATCHING FUNDS FOR UTILITIES.,2024,2025,0.0
Highway Improvement,District 01,McCracken,, ,BARKLEY REGIONAL AIRPORT,N,BC54,,1300,,1143901N,,NOT APPLICABLE,0,0,11439,2019-12-06,,,2020,2020,8105.0
Highway Improvement,District 01,McCracken,, ,BARKLEY REGIONAL AIRPORT,N,BC54,,1300,,1144001N,,NOT APPLICABLE,0,0,11440,2019-12-06,,,2020,2020,1790.0
Safety,District 01,McCracken,01-09008.20,US 60,US-60 HINKLEVILLE RD PARK AVE ,C,FD52,ZS30,1100,,9360406C,,ROADWAY SAFETY-M&P,3,3,93604,2020-05-04,"UPDATE THE TRAFFIC SIGNAL TO INCLUDE YELLOW ARROW, REFLECTIVE BACKPLATES, DOUBLE RED SIGNAL HEADS, AND GREEN EXTENSION LOOPS AND CLOSURE OF AN ENTRANCE NEAR THE INTERSECTION OF US 60 &amp; KY 731. (2018BOP),SIGNING AND STRIPING IMPROVEMENTS NEAR THE INTERSECTION OF US 60 &amp; S 27TH ST. (2018BOP),REBUILD THE TRAFFIC SIGNAL AND UPDATE THE STRIPING AT THE INTERSECTION OF US 60 &amp; ALLEN LN. (2018BOP),UPDATE THE TRAFFIC SIGNAL TO INCLUDE DOUBLE RED SIGNAL HEADS AND REFLECTIVE BACKPLATES, CONSTRUCT CURB BUMP OUTS, AND UPDATE THE SIGNING AND STRIPING NEAR THE INTERSECTION OF US 45X &amp; US 60X. (2018BOP),UPDATE THE SIGNING AND STRIPING AND ACCESS MANAGEMENT IMPROVEMENTS NEAR THE INTERSECTION OF KY 58 &amp; KY 131. (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL CONSTRUCTION FUNDS TO COVER EXISTING EXPENDITURES AND  STATE FORCE CHARGES.,2020,2020,550.0
Safety,District 01,McCracken,01-09008.60,US 60,US-60 HINKLEVILLE RD PARK AVE ,C,FD52,ZS30,1100,,9360406C,,ROADWAY SAFETY-M&P,3,3,93604,2020-05-04,"UPDATE THE TRAFFIC SIGNAL TO INCLUDE YELLOW ARROW, REFLECTIVE BACKPLATES, DOUBLE RED SIGNAL HEADS, AND GREEN EXTENSION LOOPS AND CLOSURE OF AN ENTRANCE NEAR THE INTERSECTION OF US 60 &amp; KY 731. (2018BOP),SIGNING AND STRIPING IMPROVEMENTS NEAR THE INTERSECTION OF US 60 &amp; S 27TH ST. (2018BOP),REBUILD THE TRAFFIC SIGNAL AND UPDATE THE STRIPING AT THE INTERSECTION OF US 60 &amp; ALLEN LN. (2018BOP),UPDATE THE TRAFFIC SIGNAL TO INCLUDE DOUBLE RED SIGNAL HEADS AND REFLECTIVE BACKPLATES, CONSTRUCT CURB BUMP OUTS, AND UPDATE THE SIGNING AND STRIPING NEAR THE INTERSECTION OF US 45X &amp; US 60X. (2018BOP),UPDATE THE SIGNING AND STRIPING AND ACCESS MANAGEMENT IMPROVEMENTS NEAR THE INTERSECTION OF KY 58 &amp; KY 131. (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL CONSTRUCTION FUNDS TO COVER EXISTING EXPENDITURES AND  STATE FORCE CHARGES.,2020,2020,2200.0
Safety,District 01,McCracken,01-09008.30,US 60,US-60 HINKLEVILLE RD PARK AVE ,C,FD52,ZS30,1200,,9360406C,,ROADWAY SAFETY-M&P,3,3,93604,2020-05-04,"UPDATE THE TRAFFIC SIGNAL TO INCLUDE YELLOW ARROW, REFLECTIVE BACKPLATES, DOUBLE RED SIGNAL HEADS, AND GREEN EXTENSION LOOPS AND CLOSURE OF AN ENTRANCE NEAR THE INTERSECTION OF US 60 &amp; KY 731. (2018BOP),SIGNING AND STRIPING IMPROVEMENTS NEAR THE INTERSECTION OF US 60 &amp; S 27TH ST. (2018BOP),REBUILD THE TRAFFIC SIGNAL AND UPDATE THE STRIPING AT THE INTERSECTION OF US 60 &amp; ALLEN LN. (2018BOP),UPDATE THE TRAFFIC SIGNAL TO INCLUDE DOUBLE RED SIGNAL HEADS AND REFLECTIVE BACKPLATES, CONSTRUCT CURB BUMP OUTS, AND UPDATE THE SIGNING AND STRIPING NEAR THE INTERSECTION OF US 45X &amp; US 60X. (2018BOP),UPDATE THE SIGNING AND STRIPING AND ACCESS MANAGEMENT IMPROVEMENTS NEAR THE INTERSECTION OF KY 58 &amp; KY 131. (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL CONSTRUCTION FUNDS TO COVER EXISTING EXPENDITURES AND  STATE FORCE CHARGES.,2020,2020,36000.0
Highway Improvement,District 01,McCracken,,CR 1229,"SPANN LANE,CHILDRESS ROAD,CLAR",C,CB06,,1100,,1723101C,2.7390,,0,0,17231,2023-09-15,"BIT RESURFACING FROM KY 2187/HUSBAND ROAD (MP 0.00) EXTENDING WEST TO END OF ROAD (MP 0.363),BIT RESURFACING FROM 0.189 MILE SOUTH OF BIGGS ROAD (MP 1.39) EXTENDING NORTH TO BIGGS ROAD (1.579),BIT RESURFACING FROM KY 1014/HOUSER ROAD (MP 1.836) EXTENDING EAST TO KY 994/OLD MAYFIELD ROAD (MP 2.643),BIT RESURFACING FROM KY 996/OLD HINKLEVILLE ROAD (MP 0.00) EXTENDING SOUTH TO CHILDRESS ROAD (MP 1.38)",COUNTY IS RESPONSIBLE FOR ALL PHASES OF WORK (SEE AGREEMENT).,2024,2024,262684.0
Safety,District 01,McCracken,01-09008.50,US 60,US-60 HINKLEVILLE RD PARK AVE ,C,FD52,ZS30,1200,,9360406C,,ROADWAY SAFETY-M&P,3,3,93604,2020-05-04,"UPDATE THE TRAFFIC SIGNAL TO INCLUDE YELLOW ARROW, REFLECTIVE BACKPLATES, DOUBLE RED SIGNAL HEADS, AND GREEN EXTENSION LOOPS AND CLOSURE OF AN ENTRANCE NEAR THE INTERSECTION OF US 60 &amp; KY 731. (2018BOP),SIGNING AND STRIPING IMPROVEMENTS NEAR THE INTERSECTION OF US 60 &amp; S 27TH ST. (2018BOP),REBUILD THE TRAFFIC SIGNAL AND UPDATE THE STRIPING AT THE INTERSECTION OF US 60 &amp; ALLEN LN. (2018BOP),UPDATE THE TRAFFIC SIGNAL TO INCLUDE DOUBLE RED SIGNAL HEADS AND REFLECTIVE BACKPLATES, CONSTRUCT CURB BUMP OUTS, AND UPDATE THE SIGNING AND STRIPING NEAR THE INTERSECTION OF US 45X &amp; US 60X. (2018BOP),UPDATE THE SIGNING AND STRIPING AND ACCESS MANAGEMENT IMPROVEMENTS NEAR THE INTERSECTION OF KY 58 &amp; KY 131. (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL CONSTRUCTION FUNDS TO COVER EXISTING EXPENDITURES AND  STATE FORCE CHARGES.,2020,2020,4500.0
Safety,District 01,McCracken,01-09008.30,US 60,US-60 HINKLEVILLE RD PARK AVE ,C,FD52,ZS30,1100,,9360406C,,ROADWAY SAFETY-M&P,3,3,93604,2020-05-04,"UPDATE THE TRAFFIC SIGNAL TO INCLUDE YELLOW ARROW, REFLECTIVE BACKPLATES, DOUBLE RED SIGNAL HEADS, AND GREEN EXTENSION LOOPS AND CLOSURE OF AN ENTRANCE NEAR THE INTERSECTION OF US 60 &amp; KY 731. (2018BOP),SIGNING AND STRIPING IMPROVEMENTS NEAR THE INTERSECTION OF US 60 &amp; S 27TH ST. (2018BOP),REBUILD THE TRAFFIC SIGNAL AND UPDATE THE STRIPING AT THE INTERSECTION OF US 60 &amp; ALLEN LN. (2018BOP),UPDATE THE TRAFFIC SIGNAL TO INCLUDE DOUBLE RED SIGNAL HEADS AND REFLECTIVE BACKPLATES, CONSTRUCT CURB BUMP OUTS, AND UPDATE THE SIGNING AND STRIPING NEAR THE INTERSECTION OF US 45X &amp; US 60X. (2018BOP),UPDATE THE SIGNING AND STRIPING AND ACCESS MANAGEMENT IMPROVEMENTS NEAR THE INTERSECTION OF KY 58 &amp; KY 131. (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL CONSTRUCTION FUNDS TO COVER EXISTING EXPENDITURES AND  STATE FORCE CHARGES.,2020,2020,4000.0
Safety,District 01,McCracken,01-09008.50,US 60,US-60 HINKLEVILLE RD PARK AVE ,C,FD52,ZS30,1100,,9360406C,,ROADWAY SAFETY-M&P,3,3,93604,2020-05-04,"UPDATE THE TRAFFIC SIGNAL TO INCLUDE YELLOW ARROW, REFLECTIVE BACKPLATES, DOUBLE RED SIGNAL HEADS, AND GREEN EXTENSION LOOPS AND CLOSURE OF AN ENTRANCE NEAR THE INTERSECTION OF US 60 &amp; KY 731. (2018BOP),SIGNING AND STRIPING IMPROVEMENTS NEAR THE INTERSECTION OF US 60 &amp; S 27TH ST. (2018BOP),REBUILD THE TRAFFIC SIGNAL AND UPDATE THE STRIPING AT THE INTERSECTION OF US 60 &amp; ALLEN LN. (2018BOP),UPDATE THE TRAFFIC SIGNAL TO INCLUDE DOUBLE RED SIGNAL HEADS AND REFLECTIVE BACKPLATES, CONSTRUCT CURB BUMP OUTS, AND UPDATE THE SIGNING AND STRIPING NEAR THE INTERSECTION OF US 45X &amp; US 60X. (2018BOP),UPDATE THE SIGNING AND STRIPING AND ACCESS MANAGEMENT IMPROVEMENTS NEAR THE INTERSECTION OF KY 58 &amp; KY 131. (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL CONSTRUCTION FUNDS TO COVER EXISTING EXPENDITURES AND  STATE FORCE CHARGES.,2020,2020,500.0
Pavement Asset Management,District 01,McCracken,01-22001.00, ,I-24,C,FD52,,1100,252022,1893401C,15.2020,BIT SURF & RESTORE,0,0,18934,2025-02-11,ADDRESS CONDITION OF I-024 FROM MILEPOINT 0.97 TO MILEPOINT 16.172. (COMBINED ITEM NUMBERS 1-22002 AND 1-22003),THIS AUTHORIZATION PROVIDES FEDERAL NHPP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2025,2025,1185470.0
